,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
48,pREsbRasORZe,12,-14.076998697378535,4,14.076998697378535,1,0,0,anti_homophones_plus
49,pysjol§bEl8iR,13,-13.921860170763443,5,13.921860170763443,1,0,0,anti_homophones_plus
50,bip,3,-4.582267922954037,1,4.582267922954037,1,0,26,anti_homophones_plus
51,tRe,3,-3.2624767253855578,1,3.2624767253855578,1,5,47,anti_homophones_plus
52,bREtR,5,-4.825927012463026,1,4.825927012463026,1,0,5,anti_homophones_plus
53,maSe,4,-4.2193579753691415,2,4.2193579753691415,1,1,21,anti_homophones_plus
54,S°vivje,7,-6.811248028333912,3,6.811248028333912,1,0,0,anti_homophones_plus
55,mamjamE,7,-10.556740766948401,3,10.556740766948401,1,0,0,anti_homophones_plus
56,tabo,4,-5.657833211000229,2,5.657833211000229,1,0,7,anti_homophones_plus
57,buRZwa,6,-4.157445200902984,2,4.157445200902984,1,2,8,anti_homophones_plus
58,maSitik,7,-6.056881464783026,3,6.056881464783026,1,0,1,anti_homophones_plus
59,p@sjEt°m@,9,-7.671109672898294,4,7.671109672898294,1,0,0,anti_homophones_plus
60,Zipt9R,6,-5.556570807876586,2,5.556570807876586,1,0,1,anti_homophones_plus
61,l@syR5t@siplodoRije,19,-19.563448404244195,9,19.563448404244195,1,0,0,anti_homophones_plus
62,pl9R,4,-3.675164224521459,1,3.675164224521459,1,4,18,anti_homophones_plus
63,inist,5,-4.3828254125338715,2,4.3828254125338715,1,1,8,anti_homophones_plus
64,Rabje,5,-5.710208367449892,2,5.710208367449892,1,0,9,anti_homophones_plus
65,avilER°m@,9,-7.599964797156436,5,7.599964797156436,1,0,0,anti_homophones_plus
66,pOsta,5,-5.071098736697939,2,5.071098736697939,1,0,7,anti_homophones_plus
67,monomanim,9,-7.115110061238681,4,7.115110061238681,1,0,0,anti_homophones_plus
68,kliteRisosj5,12,-11.448384477037477,5,11.448384477037477,1,0,0,anti_homophones_plus
69,fene,4,-4.794166780157459,2,4.794166780157459,1,1,22,anti_homophones_plus
70,d9ndE,5,-5.637938365303533,2,5.637938365303533,1,0,0,anti_homophones_plus
71,gepilER,7,-8.267369483386549,3,8.267369483386549,1,0,0,anti_homophones_plus
72,plemeSe,7,-7.400969860674991,3,7.400969860674991,1,0,0,anti_homophones_plus
73,R°te,4,-3.579399695025311,2,3.579399695025311,1,3,29,anti_homophones_plus
74,les@blOid,9,-8.617217495297238,4,8.617217495297238,1,0,0,anti_homophones_plus
75,sine,4,-3.637628426969815,2,3.637628426969815,1,5,36,anti_homophones_plus
76,sOt°m@,6,-4.976550832712466,3,4.976550832712466,1,1,6,anti_homophones_plus
77,paRama,6,-5.615358425746045,3,5.615358425746045,1,1,5,anti_homophones_plus
78,alje,4,-4.003149688456036,2,4.003149688456036,1,3,21,anti_homophones_plus
79,RikofRazine,11,-10.811440516486236,5,10.811440516486236,1,0,0,anti_homophones_plus
80,viziv°m@,8,-5.997527807293728,4,5.997527807293728,1,0,0,anti_homophones_plus
81,katikylERovite,14,-11.782576785466969,7,11.782576785466969,1,0,0,anti_homophones_plus
82,faRd§,5,-5.516454113100987,2,5.516454113100987,1,1,4,anti_homophones_plus
83,5plEktomi,9,-7.743501076623079,4,7.743501076623079,1,0,0,anti_homophones_plus
84,klas9R,6,-5.6983738465882965,2,5.6983738465882965,1,0,3,anti_homophones_plus
85,alonizaj,8,-8.34502095896224,4,8.34502095896224,1,0,0,anti_homophones_plus
86,des°m@,6,-5.434828842534096,3,5.434828842534096,1,0,5,anti_homophones_plus
87,vol§Z°le,8,-6.410449238707586,4,6.410449238707586,1,0,0,anti_homophones_plus
88,k8ite,5,-4.239486952248349,2,4.239486952248349,1,4,15,anti_homophones_plus
89,R°koma,6,-6.337107313445903,3,6.337107313445903,1,0,4,anti_homophones_plus
90,kometik,7,-5.874907260137033,3,5.874907260137033,1,0,1,anti_homophones_plus
91,tyneRanjEl°te,13,-12.633449206071127,6,12.633449206071127,1,0,0,anti_homophones_plus
92,Rul°m@,6,-4.443353662702353,3,4.443353662702353,1,1,12,anti_homophones_plus
93,kOfRaZ,6,-6.009480626923805,2,6.009480626923805,1,1,0,anti_homophones_plus
94,baRitEn°te,10,-8.628848036315391,5,8.628848036315391,1,0,0,anti_homophones_plus
95,gRike,5,-5.900697199929671,2,5.900697199929671,1,0,9,anti_homophones_plus
96,kulin,5,-4.925345023401566,2,4.925345023401566,1,2,7,anti_homophones_plus
97,sERtwaR,7,-5.646540367478826,2,5.646540367478826,1,0,0,anti_homophones_plus
98,sikl,4,-4.531629612306645,1,4.531629612306645,1,0,7,anti_homophones_plus
99,ERpoRavE,8,-11.59152149359671,4,11.59152149359671,1,0,0,anti_homophones_plus
100,k§t@pi,6,-6.251803714898742,3,6.251803714898742,1,0,1,anti_homophones_plus
101,RisonjOniR,10,-11.853132392910643,4,11.853132392910643,1,0,0,anti_homophones_plus
102,p9nS,4,-5.184770644675508,1,5.184770644675508,1,0,0,anti_homophones_plus
103,EkstRapin,9,-7.842456954669925,3,7.842456954669925,1,0,0,anti_homophones_plus
104,aloRjaSe,8,-9.330663261957628,4,9.330663261957628,1,0,0,anti_homophones_plus
105,nER,3,-3.801351774593762,1,3.801351774593762,1,3,31,anti_homophones_plus
106,palyd,5,-5.906110152515966,2,5.906110152515966,1,0,2,anti_homophones_plus
107,bRa,3,-4.167143926340133,1,4.167143926340133,1,2,26,anti_homophones_plus
108,obys,4,-4.856833878026651,2,4.856833878026651,1,0,3,anti_homophones_plus
109,ado,3,-3.8812480502216045,2,3.8812480502216045,1,3,35,anti_homophones_plus
110,otoRalist,9,-6.762015261287398,4,6.762015261287398,1,0,0,anti_homophones_plus
111,ynod9R,6,-6.394897790317571,3,6.394897790317571,1,0,1,anti_homophones_plus
112,ade,3,-3.683492845050666,2,3.683492845050666,1,3,47,anti_homophones_plus
113,fle,3,-3.5907102641932225,1,3.5907102641932225,1,4,38,anti_homophones_plus
114,pERkyRitORs°m@,14,-11.221141194897244,6,11.221141194897244,1,0,0,anti_homophones_plus
115,RekRi,5,-5.659557348378168,2,5.659557348378168,1,0,3,anti_homophones_plus
116,su,2,-4.568310612023499,1,4.568310612023499,1,1,22,anti_homophones_plus
117,dist,4,-3.308647246251661,1,3.308647246251661,1,7,33,anti_homophones_plus
118,R8i,3,-4.470098587968228,1,4.470098587968228,1,1,13,anti_homophones_plus
119,fRite,5,-4.184851582907179,2,4.184851582907179,1,1,19,anti_homophones_plus
120,afliemi,7,-7.326351821817692,4,7.326351821817692,1,0,0,anti_homophones_plus
121,koloZite,8,-6.115518663686367,4,6.115518663686367,1,0,1,anti_homophones_plus
122,kanist,6,-4.963242598946296,2,4.963242598946296,1,0,2,anti_homophones_plus
123,5dEm,4,-4.232580388293732,2,4.232580388293732,1,2,7,anti_homophones_plus
124,@p8@t9R,7,-5.042970288542902,3,5.042970288542902,1,0,0,anti_homophones_plus
125,R2degyle,8,-7.202311335116947,4,7.202311335116947,1,0,0,anti_homophones_plus
126,palam,5,-5.534027490139893,2,5.534027490139893,1,0,4,anti_homophones_plus
127,fRwadin,7,-7.151905550668473,2,7.151905550668473,1,0,0,anti_homophones_plus
128,bekw5saZ,8,-7.118098973413013,3,7.118098973413013,1,0,0,anti_homophones_plus
129,otERm,5,-6.732465211403511,2,6.732465211403511,1,0,2,anti_homophones_plus
130,sjEl,4,-4.119595611331968,1,4.119595611331968,1,1,11,anti_homophones_plus
131,bipata,6,-7.203974756052486,3,7.203974756052486,1,0,0,anti_homophones_plus
132,djam@,5,-4.209044789739603,2,4.209044789739603,1,2,5,anti_homophones_plus
133,dublimalje,10,-8.65589971825338,4,8.65589971825338,1,0,0,anti_homophones_plus
134,@tisjOn°Ri,10,-6.777791162053853,5,6.777791162053853,1,0,0,anti_homophones_plus
135,klodifikas°l8oz,15,-16.429054141395046,6,16.429054141395046,1,0,0,anti_homophones_plus
136,azi,3,-4.335362491450129,2,4.335362491450129,1,2,30,anti_homophones_plus
137,nwaReRik,8,-9.349430274258408,3,9.349430274258408,1,0,0,anti_homophones_plus
138,@tRopolifikaRkEstRatist,23,-18.313146813977983,9,18.313146813977983,1,0,0,anti_homophones_plus
139,g@biniz@,8,-8.47688130585945,4,8.47688130585945,1,0,0,anti_homophones_plus
140,R°d§,4,-4.785808554819671,2,4.785808554819671,1,1,11,anti_homophones_plus
141,ponalizm,8,-6.914244470558884,3,6.914244470558884,1,0,4,anti_homophones_plus
142,akal,4,-5.136845752424385,2,5.136845752424385,1,1,8,anti_homophones_plus
143,EgR°n@,6,-6.270302905544511,3,6.270302905544511,1,0,0,anti_homophones_plus
144,pERs,4,-4.200301082219873,1,4.200301082219873,1,2,20,anti_homophones_plus
145,Raksj§,6,-4.589368797355096,2,4.589368797355096,1,0,10,anti_homophones_plus
146,pata,4,-4.9702135614792,2,4.9702135614792,1,0,22,anti_homophones_plus
147,Ro,2,-4.568606362555922,1,4.568606362555922,1,0,29,anti_homophones_plus
148,pOstism,7,-6.52531470515787,2,6.52531470515787,1,0,0,anti_homophones_plus
149,malizat9R,9,-5.436236738594776,4,5.436236738594776,1,0,3,anti_homophones_plus
150,5fE,3,-4.776482720044684,2,4.776482720044684,1,2,10,anti_homophones_plus
151,laR5kRedaje,11,-10.409916757721557,5,10.409916757721557,1,0,0,anti_homophones_plus
152,@kolOg,6,-5.230549953326455,3,5.230549953326455,1,1,5,anti_homophones_plus
153,makj5,5,-5.245147880251342,2,5.245147880251342,1,0,4,anti_homophones_plus
154,ap2t,4,-6.004286260769462,2,6.004286260769462,1,0,4,anti_homophones_plus
155,oRes@s°m@,9,-8.29010761310815,5,8.29010761310815,1,0,0,anti_homophones_plus
156,detaloid,8,-7.429588068599842,4,7.429588068599842,1,0,0,anti_homophones_plus
157,devitRos,8,-8.911221253780592,3,8.911221253780592,1,0,0,anti_homophones_plus
158,p§tSo,5,-5.017349655202438,2,5.017349655202438,1,0,0,anti_homophones_plus
159,labute,6,-6.017267754020085,3,6.017267754020085,1,0,1,anti_homophones_plus
160,R°k8iz,6,-6.4711902633088565,2,6.4711902633088565,1,0,1,anti_homophones_plus
161,alem@,5,-5.920259541432694,3,5.920259541432694,1,0,7,anti_homophones_plus
162,abR,3,-4.072356297438679,1,4.072356297438679,1,3,21,anti_homophones_plus
163,wawaje,6,-5.723435072822934,3,5.723435072822934,1,0,0,anti_homophones_plus
164,atoRa,5,-6.528702836371625,3,6.528702836371625,1,0,3,anti_homophones_plus
165,tREtR,5,-4.592176579291876,1,4.592176579291876,1,1,4,anti_homophones_plus
166,demosj§,7,-5.878617690427821,3,5.878617690427821,1,1,1,anti_homophones_plus
167,alte,4,-4.0209345953045075,2,4.0209345953045075,1,1,17,anti_homophones_plus
168,pEpsj§,6,-4.897470637649877,2,4.897470637649877,1,0,4,anti_homophones_plus
169,Zakonotal@,10,-10.622738822696789,5,10.622738822696789,1,0,0,anti_homophones_plus
170,ERgOnatone,10,-9.69670364959548,5,9.69670364959548,1,0,0,anti_homophones_plus
171,aksonalizibl,12,-9.83118820719961,5,9.83118820719961,1,0,0,anti_homophones_plus
172,pRinaRitybERZik,15,-13.879223049504779,6,13.879223049504779,1,0,0,anti_homophones_plus
173,fuRme,5,-5.42533824157659,2,5.42533824157659,1,0,7,anti_homophones_plus
174,fudR,4,-4.5362517829594236,1,4.5362517829594236,1,0,11,anti_homophones_plus
175,vite,4,-3.4897004807489247,2,3.4897004807489247,1,5,41,anti_homophones_plus
176,kiRole,6,-6.302842160591412,3,6.302842160591412,1,0,2,anti_homophones_plus
177,sinjObaRize,11,-10.018078583485233,5,10.018078583485233,1,0,0,anti_homophones_plus
178,Z@te,4,-4.3707262988367095,2,4.3707262988367095,1,1,18,anti_homophones_plus
179,linit,5,-5.8679691427604626,2,5.8679691427604626,1,0,3,anti_homophones_plus
180,petamid,7,-7.166349561477979,3,7.166349561477979,1,0,0,anti_homophones_plus
181,mite,4,-3.620736717611341,2,3.620736717611341,1,5,35,anti_homophones_plus
182,afERaR,6,-6.949405627453258,3,6.949405627453258,1,0,0,anti_homophones_plus
183,aRik,4,-4.783738423408135,2,4.783738423408135,1,1,29,anti_homophones_plus
184,k§pRetRiG,9,-8.586888298704759,3,8.586888298704759,1,0,0,anti_homophones_plus
185,dybilism,8,-7.388198151002259,3,7.388198151002259,1,0,0,anti_homophones_plus
186,5sal,4,-5.274149657913764,2,5.274149657913764,1,1,5,anti_homophones_plus
187,kaRdiR,6,-4.890068141414724,2,4.890068141414724,1,0,6,anti_homophones_plus
188,yz8El,5,-4.62239333421672,2,4.62239333421672,1,1,0,anti_homophones_plus
189,d°vize,6,-5.574564974934077,3,5.574564974934077,1,0,3,anti_homophones_plus
190,flot@,5,-5.258818921552237,2,5.258818921552237,1,1,3,anti_homophones_plus
191,asyZe,5,-4.731163571210947,3,4.731163571210947,1,1,2,anti_homophones_plus
192,lip,3,-4.410819889177315,1,4.410819889177315,1,2,26,anti_homophones_plus
193,idRos°m@,8,-6.565824490245934,4,6.565824490245934,1,0,1,anti_homophones_plus
194,debORde,7,-5.396293147178554,3,5.396293147178554,1,0,2,anti_homophones_plus
195,pREsalmEnk9jiR,14,-13.389671709629223,5,13.389671709629223,1,0,0,anti_homophones_plus
196,Zosi,4,-6.031384882855683,2,6.031384882855683,1,0,4,anti_homophones_plus
197,bRynEksplasi,12,-11.655586798118446,4,11.655586798118446,1,0,0,anti_homophones_plus
198,lopeRite,8,-6.875209148407191,4,6.875209148407191,1,0,1,anti_homophones_plus
199,odalu,5,-6.900517406116011,3,6.900517406116011,1,0,1,anti_homophones_plus
200,gotabl,6,-6.210786333339979,2,6.210786333339979,1,0,0,anti_homophones_plus
201,devolanekRasulem@,17,-17.473297893940302,8,17.473297893940302,1,0,0,anti_homophones_plus
202,deREksimEstik,13,-11.605182492263936,5,11.605182492263936,1,0,0,anti_homophones_plus
203,mist,4,-3.777409026392851,1,3.777409026392851,1,2,21,anti_homophones_plus
204,tOR,3,-3.5107175525593615,1,3.5107175525593615,1,5,39,anti_homophones_plus
205,saksj§,6,-4.567171477885029,2,4.567171477885029,1,2,12,anti_homophones_plus
206,OspEkt82z°m@,12,-6.838998184043975,5,6.838998184043975,1,0,0,anti_homophones_plus
207,miRanys,7,-6.8323831190714,3,6.8323831190714,1,0,0,anti_homophones_plus
208,abe,3,-4.4925664174887725,2,4.4925664174887725,1,1,32,anti_homophones_plus
209,pasi,4,-4.2808188314168145,2,4.2808188314168145,1,1,21,anti_homophones_plus
210,degRoSimizasj§,14,-9.470804084563573,6,9.470804084563573,1,0,0,anti_homophones_plus
211,otom@tR°SosEstasj§,18,-15.690874837368229,8,15.690874837368229,1,0,0,anti_homophones_plus
212,siRyR,5,-5.2163639053826945,2,5.2163639053826945,1,1,4,anti_homophones_plus
213,kRiptofe,8,-6.950761762509384,3,6.950761762509384,1,0,0,anti_homophones_plus
214,k§ZygybR,8,-6.012439075250053,3,6.012439075250053,1,0,0,anti_homophones_plus
215,anaZ,4,-4.300140414221429,2,4.300140414221429,1,2,23,anti_homophones_plus
216,eboSe,5,-4.869443380815726,3,4.869443380815726,1,0,3,anti_homophones_plus
217,l@s,3,-3.7387892262474316,1,3.7387892262474316,1,2,22,anti_homophones_plus
218,aRS,3,-4.238123309900888,1,4.238123309900888,1,3,26,anti_homophones_plus
219,tORasymeRj5,11,-10.741569265722207,5,10.741569265722207,1,0,0,anti_homophones_plus
220,@tRotogRafiS9R,14,-10.450531519797005,6,10.450531519797005,1,0,0,anti_homophones_plus
221,REsk,4,-4.345757256068724,1,4.345757256068724,1,2,7,anti_homophones_plus
222,filtRavijo,10,-8.709351264018665,4,8.709351264018665,1,0,0,anti_homophones_plus
223,SEnE,4,-5.40188813780492,2,5.40188813780492,1,0,5,anti_homophones_plus
224,aZ@semi,7,-7.684855773363896,4,7.684855773363896,1,0,0,anti_homophones_plus
225,asifORmem@,10,-9.069537352738932,5,9.069537352738932,1,0,0,anti_homophones_plus
226,Rasj§,5,-3.2810841660726187,2,3.2810841660726187,1,6,54,anti_homophones_plus
227,dek§stRovokaizm,15,-10.93757118656021,6,10.93757118656021,1,0,0,anti_homophones_plus
228,guZamaREt@s,11,-13.224061934682686,5,13.224061934682686,1,0,0,anti_homophones_plus
229,syR,3,-3.302071825720564,1,3.302071825720564,1,5,42,anti_homophones_plus
230,inalfabiliR,11,-10.393858216766189,5,10.393858216766189,1,0,0,anti_homophones_plus
231,bRasj§,6,-3.8771097592983863,2,3.8771097592983863,1,4,21,anti_homophones_plus
232,5depR2nad,9,-8.434776896460086,4,8.434776896460086,1,0,0,anti_homophones_plus
233,OpsiSis9R,9,-6.785103443671384,4,6.785103443671384,1,0,0,anti_homophones_plus
234,@pERse,6,-6.063189659872974,3,6.063189659872974,1,0,2,anti_homophones_plus
235,5detapije,9,-8.549100828885145,5,8.549100828885145,1,0,0,anti_homophones_plus
236,Rasit,5,-5.655540254612918,2,5.655540254612918,1,0,5,anti_homophones_plus
237,ykRepRat9R,10,-10.038769020912229,4,10.038769020912229,1,0,0,anti_homophones_plus
238,d°vizjas,8,-7.856480719337151,3,7.856480719337151,1,0,0,anti_homophones_plus
239,gwE,3,-4.9474962690466295,1,4.9474962690466295,1,1,6,anti_homophones_plus
240,sERnaje,7,-6.588133533900262,3,6.588133533900262,1,0,0,anti_homophones_plus
241,kRanylaRvasj§,13,-9.80897287439858,5,9.80897287439858,1,0,0,anti_homophones_plus
242,OspEktRom,9,-7.4289184363747225,3,7.4289184363747225,1,0,0,anti_homophones_plus
243,tele,4,-3.708968242815581,2,3.708968242815581,1,2,22,anti_homophones_plus
244,tER,3,-3.1768135647610305,1,3.1768135647610305,1,7,52,anti_homophones_plus
245,5kRepRovoik°m@,14,-11.534545050075709,7,11.534545050075709,1,0,0,anti_homophones_plus
246,balo,4,-4.709396229217727,2,4.709396229217727,1,1,16,anti_homophones_plus
247,klE,3,-4.5157904173141326,1,4.5157904173141326,1,2,24,anti_homophones_plus
248,5fajiR,6,-5.112428376607226,3,5.112428376607226,1,0,1,anti_homophones_plus
249,kRatOl,6,-6.104040187923768,2,6.104040187923768,1,0,1,anti_homophones_plus
250,t§b°m@,6,-5.070404979427271,3,5.070404979427271,1,0,0,anti_homophones_plus
251,aRmonal°m@,10,-7.08638786528528,5,7.08638786528528,1,0,0,anti_homophones_plus
252,dis8aziZonaje,13,-13.883146125447885,6,13.883146125447885,1,0,0,anti_homophones_plus
253,5pyR,4,-5.114002157255739,2,5.114002157255739,1,0,9,anti_homophones_plus
254,m@Ze,4,-4.399070720618657,2,4.399070720618657,1,1,13,anti_homophones_plus
255,sitotEs,7,-8.397262093337579,3,8.397262093337579,1,0,0,anti_homophones_plus
256,5taRpEZe,8,-9.786145157497767,4,9.786145157497767,1,0,0,anti_homophones_plus
257,aRte,4,-4.1186552229795135,2,4.1186552229795135,1,3,35,anti_homophones_plus
258,flEkt9R,7,-5.168963897491837,2,5.168963897491837,1,1,2,anti_homophones_plus
259,R2s2valite,10,-7.342460230815329,5,7.342460230815329,1,0,0,anti_homophones_plus
260,vivi,4,-5.74202699341713,2,5.74202699341713,1,0,5,anti_homophones_plus
261,apRi,4,-4.774593324135599,2,4.774593324135599,1,1,13,anti_homophones_plus
262,sybdykaRd°m@,12,-9.401221887171296,5,9.401221887171296,1,0,0,anti_homophones_plus
263,Od,2,-4.598514272803307,1,4.598514272803307,1,0,18,anti_homophones_plus
264,pw5tegotomatik,14,-11.12325782190249,6,11.12325782190249,1,0,0,anti_homophones_plus
265,mak,3,-3.7657648215452397,1,3.7657648215452397,1,2,41,anti_homophones_plus
266,kypan°Ri,8,-7.406875517688965,4,7.406875517688965,1,0,0,anti_homophones_plus
267,pasj§,5,-3.4077366889914384,2,3.4077366889914384,1,7,40,anti_homophones_plus
268,tRoSOtik,8,-8.297999117570217,3,8.297999117570217,1,0,0,anti_homophones_plus
269,admiRaR,7,-7.06320824121033,3,7.06320824121033,1,0,0,anti_homophones_plus
270,piRonist,8,-6.526068092370092,3,6.526068092370092,1,0,1,anti_homophones_plus
271,RetOd,5,-5.88539324817692,2,5.88539324817692,1,0,2,anti_homophones_plus
272,pome,4,-4.628395451739025,2,4.628395451739025,1,1,13,anti_homophones_plus
273,otonik,6,-4.936470701533495,3,4.936470701533495,1,0,4,anti_homophones_plus
274,mut,3,-4.095758005767655,1,4.095758005767655,1,1,22,anti_homophones_plus
275,aks,3,-3.739947529740655,1,3.739947529740655,1,5,33,anti_homophones_plus
276,okyltyR5,8,-7.587618006558728,4,7.587618006558728,1,0,0,anti_homophones_plus
277,tR§,3,-3.557668530880295,1,3.557668530880295,1,4,25,anti_homophones_plus
278,ZERm°m@,7,-5.508685754499831,3,5.508685754499831,1,1,2,anti_homophones_plus
279,iRs9R,5,-4.977242189016955,2,4.977242189016955,1,0,1,anti_homophones_plus
280,fRime,5,-5.007249473116583,2,5.007249473116583,1,1,10,anti_homophones_plus
281,sER@,4,-5.1032427555340005,2,5.1032427555340005,1,0,13,anti_homophones_plus
282,kazaZ,5,-4.981060975915343,2,4.981060975915343,1,0,7,anti_homophones_plus
283,kup,3,-4.144097543050838,1,4.144097543050838,1,2,18,anti_homophones_plus
284,Egzag@,6,-5.22677815769718,3,5.22677815769718,1,0,2,anti_homophones_plus
285,kat9R,5,-3.4409564831739874,2,3.4409564831739874,1,4,37,anti_homophones_plus
286,bale,4,-4.009244248361589,2,4.009244248361589,1,2,26,anti_homophones_plus
287,@kEstipekylp,12,-12.887766953493024,5,12.887766953493024,1,0,0,anti_homophones_plus
288,Zym@,4,-4.549531586965665,2,4.549531586965665,1,1,11,anti_homophones_plus
289,@glijo,6,-6.3292692759509785,3,6.3292692759509785,1,0,1,anti_homophones_plus
290,mjopjedasj§,11,-9.313444914263252,4,9.313444914263252,1,0,0,anti_homophones_plus
291,libil@,6,-6.612276856420904,3,6.612276856420904,1,0,0,anti_homophones_plus
292,fjabl,5,-4.226897509534381,1,4.226897509534381,1,1,3,anti_homophones_plus
293,djak,4,-3.859250214878749,1,3.859250214878749,1,4,8,anti_homophones_plus
294,modaZ,5,-4.829685746396631,2,4.829685746396631,1,1,8,anti_homophones_plus
295,ekRis,5,-5.567550787504716,2,5.567550787504716,1,0,3,anti_homophones_plus
296,Semaj,5,-5.670461906570018,2,5.670461906570018,1,0,2,anti_homophones_plus
297,OpsEn,5,-4.998375733495241,2,4.998375733495241,1,1,2,anti_homophones_plus
298,adabl°m@,8,-5.593711695222041,4,5.593711695222041,1,0,3,anti_homophones_plus
299,R°kR°vinisj@t2,14,-14.239452294434681,6,14.239452294434681,1,0,0,anti_homophones_plus
300,gRi,3,-4.003506967105504,1,4.003506967105504,1,4,32,anti_homophones_plus
301,dep@d@,6,-4.589470231148288,3,4.589470231148288,1,1,7,anti_homophones_plus
302,nEs@,4,-4.678209709956057,2,4.678209709956057,1,0,6,anti_homophones_plus
303,Romakje,7,-8.111348680721694,3,8.111348680721694,1,0,0,anti_homophones_plus
304,kaRbinalitizOt,14,-13.173100046097979,6,13.173100046097979,1,0,0,anti_homophones_plus
305,etaplimik,9,-9.590194645215206,4,9.590194645215206,1,0,0,anti_homophones_plus
306,gRat9R,6,-4.38746223321723,2,4.38746223321723,1,1,12,anti_homophones_plus
307,kan,3,-3.8861738821743286,1,3.8861738821743286,1,3,44,anti_homophones_plus
