,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
41,stabl,5,-4.096322124774815,1,4.096322124774815,1,2,10,anti_homophones_plus
42,inEktokulyR,11,-14.043187894915361,5,14.043187894915361,1,0,0,anti_homophones_plus
43,Estole,6,-6.049259904249529,3,6.049259904249529,1,0,1,anti_homophones_plus
44,5fizib°lopi,11,-10.882189650195745,6,10.882189650195745,1,0,0,anti_homophones_plus
45,zoospEna,8,-8.707940762749944,4,8.707940762749944,1,0,0,anti_homophones_plus
46,gitasj§,7,-5.14023146070766,3,5.14023146070766,1,0,9,anti_homophones_plus
47,ORganik,7,-4.9884565979587245,3,4.9884565979587245,1,1,1,anti_homophones_plus
48,pERk@tibl,9,-7.851052593944113,3,7.851052593944113,1,0,0,anti_homophones_plus
49,klik,4,-4.204708358772916,1,4.204708358772916,1,0,14,anti_homophones_plus
50,episj§,6,-5.057040411240419,3,5.057040411240419,1,2,5,anti_homophones_plus
51,tOR,3,-3.5107175525593615,1,3.5107175525593615,1,4,41,anti_homophones_plus
52,balt,4,-5.036214673354182,1,5.036214673354182,1,1,11,anti_homophones_plus
53,R2bl,4,-5.425220116470707,1,5.425220116470707,1,1,6,anti_homophones_plus
54,ZydisfeRidate,13,-13.04293458731724,6,13.04293458731724,1,0,0,anti_homophones_plus
55,Egl,3,-4.50750993077718,1,4.50750993077718,1,1,3,anti_homophones_plus
56,lipline,7,-7.8944420964515505,3,7.8944420964515505,1,0,0,anti_homophones_plus
57,lik,3,-3.6835922198131787,1,3.6835922198131787,1,4,39,anti_homophones_plus
58,myRik,5,-5.923446982734792,2,5.923446982734792,1,0,4,anti_homophones_plus
59,paRad5,6,-5.674123823363636,3,5.674123823363636,1,0,1,anti_homophones_plus
60,dEkstRwat,9,-9.41444800432674,2,9.41444800432674,1,0,0,anti_homophones_plus
61,Egzalto,7,-5.683058221667265,3,5.683058221667265,1,0,1,anti_homophones_plus
62,dyRal°m@,8,-5.657552015298963,4,5.657552015298963,1,0,3,anti_homophones_plus
63,stRik,5,-4.747390240463206,1,4.747390240463206,1,0,10,anti_homophones_plus
64,agonatys,8,-8.503364651302734,4,8.503364651302734,1,0,0,anti_homophones_plus
65,bR@laZ,6,-5.233313743241987,2,5.233313743241987,1,1,0,anti_homophones_plus
66,1tEl°Rasizasj§,14,-13.738319681169475,6,13.738319681169475,1,0,0,anti_homophones_plus
67,RomeRis,7,-7.755915560082711,3,7.755915560082711,1,0,0,anti_homophones_plus
68,fak5,4,-4.847936031337681,2,4.847936031337681,1,1,3,anti_homophones_plus
69,eS°vabl,7,-6.043577414038311,3,6.043577414038311,1,0,1,anti_homophones_plus
70,otot§,5,-6.32041682933001,3,6.32041682933001,1,0,2,anti_homophones_plus
71,bufR,4,-6.625189096806189,1,6.625189096806189,1,0,9,anti_homophones_plus
72,@byl2,5,-5.091999980560318,3,5.091999980560318,1,1,6,anti_homophones_plus
73,vajibl°m@,9,-7.147561481499203,4,7.147561481499203,1,0,0,anti_homophones_plus
74,des@s,5,-3.927759056042097,2,3.927759056042097,1,3,10,anti_homophones_plus
75,ligatwaR,8,-5.846446160764104,3,5.846446160764104,1,0,0,anti_homophones_plus
76,@piRusE,7,-10.592795216633656,4,10.592795216633656,1,0,0,anti_homophones_plus
77,@S°m@,5,-4.548370675253506,3,4.548370675253506,1,1,16,anti_homophones_plus
78,tER,3,-3.1768135647610305,1,3.1768135647610305,1,6,59,anti_homophones_plus
79,kablyR,6,-6.53587981231938,2,6.53587981231938,1,0,0,anti_homophones_plus
80,al°m@,5,-3.788429364322397,3,3.788429364322397,1,1,25,anti_homophones_plus
81,sypERpRes9R,11,-7.47817380427236,4,7.47817380427236,1,0,0,anti_homophones_plus
82,k§gl,4,-5.396373405101888,1,5.396373405101888,1,0,7,anti_homophones_plus
83,iNite,5,-4.804077124587611,3,4.804077124587611,1,1,6,anti_homophones_plus
84,kopjabl,7,-6.00727674754957,2,6.00727674754957,1,1,0,anti_homophones_plus
85,sasj§,5,-3.9702934876309808,2,3.9702934876309808,1,2,39,anti_homophones_plus
86,syRe,4,-3.629591845910721,2,3.629591845910721,1,1,38,anti_homophones_plus
87,gRes9R,6,-5.454975790673688,2,5.454975790673688,1,0,3,anti_homophones_plus
88,disonotiv,9,-8.801454116620269,4,8.801454116620269,1,0,0,anti_homophones_plus
89,5tRasj§,7,-4.793728204391815,3,4.793728204391815,1,2,5,anti_homophones_plus
90,benid,5,-6.517328058067587,2,6.517328058067587,1,0,5,anti_homophones_plus
91,v2nifORtigma,12,-12.231343166245754,5,12.231343166245754,1,0,0,anti_homophones_plus
92,akOlaRmasj§,11,-9.646408531119306,5,9.646408531119306,1,0,0,anti_homophones_plus
93,omonif,6,-7.554529060048459,3,7.554529060048459,1,0,0,anti_homophones_plus
94,dekol§bj5sezje,14,-11.36110142032804,6,11.36110142032804,1,0,0,anti_homophones_plus
95,mitamORd9je,11,-11.791638588652532,5,11.791638588652532,1,0,0,anti_homophones_plus
96,tat9R,5,-4.121323267161098,2,4.121323267161098,1,2,27,anti_homophones_plus
97,@kEs@,5,-5.9228299062782055,3,5.9228299062782055,1,0,1,anti_homophones_plus
98,kR@pREn,7,-8.994456293884975,2,8.994456293884975,1,0,0,anti_homophones_plus
99,k§pe,4,-4.36066581946961,2,4.36066581946961,1,1,20,anti_homophones_plus
100,f@g,3,-4.706594783196381,1,4.706594783196381,1,1,10,anti_homophones_plus
101,pRod@son9R,10,-9.140720892738964,4,9.140720892738964,1,0,0,anti_homophones_plus
102,plEzboliz@,10,-9.103360517655444,4,9.103360517655444,1,0,0,anti_homophones_plus
103,alistoReanije,13,-12.662775701571025,7,12.662775701571025,1,0,0,anti_homophones_plus
104,5tik,4,-4.843158537346544,2,4.843158537346544,1,1,19,anti_homophones_plus
105,ivwajaR,7,-6.190380410572001,3,6.190380410572001,1,0,1,anti_homophones_plus
106,EgzamuRe,8,-6.249295836598758,4,6.249295836598758,1,0,0,anti_homophones_plus
107,idelek§Z§kt82z°m@,17,-12.48024989924673,8,12.48024989924673,1,0,0,anti_homophones_plus
108,iRene,5,-5.377995761188325,3,5.377995761188325,1,0,5,anti_homophones_plus
109,vazi,4,-4.805873073675855,2,4.805873073675855,1,1,17,anti_homophones_plus
110,tR@si,5,-4.969662444588494,2,4.969662444588494,1,0,4,anti_homophones_plus
111,k§pR,4,-4.277337663451698,1,4.277337663451698,1,2,10,anti_homophones_plus
112,inabl,5,-4.114501657254455,2,4.114501657254455,1,1,9,anti_homophones_plus
113,tibwajotiR,10,-10.258809083316269,4,10.258809083316269,1,0,0,anti_homophones_plus
114,t§kiS,5,-6.058972958087413,2,6.058972958087413,1,1,0,anti_homophones_plus
115,mOSER,5,-6.443981786253442,2,6.443981786253442,1,0,0,anti_homophones_plus
116,sOklaZ,6,-7.926132021546437,2,7.926132021546437,1,0,0,anti_homophones_plus
117,ipnotimynitje,13,-11.781749482470849,6,11.781749482470849,1,0,0,anti_homophones_plus
118,ideResid,8,-8.617521505174937,4,8.617521505174937,1,0,0,anti_homophones_plus
119,gR@,3,-3.877515259243915,1,3.877515259243915,1,1,20,anti_homophones_plus
120,talOpOlinj5,11,-10.061076089834517,5,10.061076089834517,1,0,0,anti_homophones_plus
121,5k§sERtik,9,-6.594096990146741,4,6.594096990146741,1,0,0,anti_homophones_plus
122,fym2,4,-4.7100508787072215,2,4.7100508787072215,1,1,6,anti_homophones_plus
123,m9bl,4,-4.56281116197989,1,4.56281116197989,1,1,2,anti_homophones_plus
124,psist,5,-4.680262620130728,1,4.680262620130728,1,0,7,anti_homophones_plus
125,kRene,5,-5.4054490535539985,2,5.4054490535539985,1,0,8,anti_homophones_plus
126,yz@,3,-4.607165417793374,2,4.607165417793374,1,1,5,anti_homophones_plus
127,§,1,-4.569850235871518,1,4.569850235871518,1,2,16,anti_homophones_plus
128,saSiS°m@,8,-7.855033090997076,4,7.855033090997076,1,0,0,anti_homophones_plus
129,duluzj5,7,-7.411767269765225,3,7.411767269765225,1,0,0,anti_homophones_plus
130,faR,3,-3.802722349241394,1,3.802722349241394,1,2,39,anti_homophones_plus
131,R°SosEktoRiz@,13,-11.621247253882645,6,11.621247253882645,1,0,0,anti_homophones_plus
132,esoRjOdle,9,-8.849673782296168,4,8.849673782296168,1,0,0,anti_homophones_plus
133,bal@s,5,-4.674347854588085,2,4.674347854588085,1,1,5,anti_homophones_plus
134,altERp@tim@k@kRyte,18,-19.304192132629133,8,19.304192132629133,1,0,0,anti_homophones_plus
135,pOteaRagOZi,11,-11.028687661055626,6,11.028687661055626,1,0,0,anti_homophones_plus
136,laR,3,-3.57150786904728,1,3.57150786904728,1,5,48,anti_homophones_plus
137,guvERsit°n@s,12,-11.019486532419757,5,11.019486532419757,1,0,0,anti_homophones_plus
138,5penevokaZe,11,-10.872500425933682,6,10.872500425933682,1,0,0,anti_homophones_plus
139,izon,4,-5.496889408664959,2,5.496889408664959,1,0,3,anti_homophones_plus
140,kalsifikalifuRS,15,-12.424365303347077,6,12.424365303347077,1,0,0,anti_homophones_plus
141,fwaR,4,-3.9590875702945962,1,3.9590875702945962,1,1,14,anti_homophones_plus
142,@sje,4,-4.97661444102417,2,4.97661444102417,1,0,8,anti_homophones_plus
143,mORtik,6,-5.087625289810157,2,5.087625289810157,1,0,5,anti_homophones_plus
144,efRwajaZ,8,-6.627281336897641,3,6.627281336897641,1,0,0,anti_homophones_plus
145,k§sERtyRkRasj§,14,-10.429371040906798,5,10.429371040906798,1,0,0,anti_homophones_plus
146,R°paRklapi,10,-9.770817334685747,4,9.770817334685747,1,0,0,anti_homophones_plus
147,buRaZ,5,-4.414230956666887,2,4.414230956666887,1,1,17,anti_homophones_plus
148,baje,4,-4.261523285942542,2,4.261523285942542,1,1,26,anti_homophones_plus
149,etodit,6,-6.681647561368867,3,6.681647561368867,1,0,1,anti_homophones_plus
150,ape,3,-3.8332594858318507,2,3.8332594858318507,1,2,44,anti_homophones_plus
151,vEskalOm,8,-9.480405226794504,3,9.480405226794504,1,0,0,anti_homophones_plus
152,guRaZ,5,-5.19104859319465,2,5.19104859319465,1,0,7,anti_homophones_plus
153,kodaZ,5,-4.5489582435680065,2,4.5489582435680065,1,0,9,anti_homophones_plus
154,pER5,4,-4.7656924378884575,2,4.7656924378884575,1,1,13,anti_homophones_plus
155,aman,4,-4.983782957743478,2,4.983782957743478,1,0,13,anti_homophones_plus
156,astOnORmyle,11,-10.989535774876417,5,10.989535774876417,1,0,0,anti_homophones_plus
157,pote,4,-4.002727418164315,2,4.002727418164315,1,1,44,anti_homophones_plus
158,kRete,5,-4.60554738761627,2,4.60554738761627,1,1,8,anti_homophones_plus
159,k§vERs°m@,9,-5.486152763039495,4,5.486152763039495,1,0,0,anti_homophones_plus
160,pRofilOt,8,-6.124917774443059,3,6.124917774443059,1,0,1,anti_homophones_plus
161,delutist,8,-9.303958855690384,3,9.303958855690384,1,0,0,anti_homophones_plus
162,ylsif,5,-5.212738335076154,2,5.212738335076154,1,0,2,anti_homophones_plus
163,astik,5,-4.138082501734145,2,4.138082501734145,1,2,20,anti_homophones_plus
164,ERglaZ,6,-5.753930472567079,2,5.753930472567079,1,0,0,anti_homophones_plus
165,kRikORbij9R,11,-9.967383173356927,4,9.967383173356927,1,0,0,anti_homophones_plus
166,milite,6,-3.922322563528347,3,3.922322563528347,1,2,23,anti_homophones_plus
167,kRe,3,-3.8026817191348625,1,3.8026817191348625,1,3,39,anti_homophones_plus
168,depOlikaZ,9,-8.26855841502621,4,8.26855841502621,1,0,0,anti_homophones_plus
169,semik,5,-4.7588589692304195,2,4.7588589692304195,1,0,10,anti_homophones_plus
170,piZ,3,-4.330433484788352,1,4.330433484788352,1,2,15,anti_homophones_plus
171,@s5te,5,-5.753924348792648,3,5.753924348792648,1,0,2,anti_homophones_plus
172,EgzaZ,5,-4.40184620937667,2,4.40184620937667,1,0,4,anti_homophones_plus
173,et9R,4,-4.623871872084373,2,4.623871872084373,1,0,10,anti_homophones_plus
174,n8asj§,6,-4.716840770898164,2,4.716840770898164,1,0,4,anti_homophones_plus
175,pitsjatiR@,10,-10.87063698671852,4,10.87063698671852,1,0,0,anti_homophones_plus
176,movERZEt,8,-7.771980051419148,3,7.771980051419148,1,0,0,anti_homophones_plus
177,kRipORt,7,-6.89347439022683,2,6.89347439022683,1,0,0,anti_homophones_plus
178,kaR,3,-3.294975314987711,1,3.294975314987711,1,5,60,anti_homophones_plus
179,pis,3,-4.0915083803696035,1,4.0915083803696035,1,2,33,anti_homophones_plus
180,sypoRER°m@,10,-7.170372681521286,5,7.170372681521286,1,0,0,anti_homophones_plus
181,mil,3,-4.545784917971991,1,4.545784917971991,1,1,37,anti_homophones_plus
182,k§gReseje,9,-7.277865465456105,4,7.277865465456105,1,0,0,anti_homophones_plus
183,gRij§fal,8,-6.512465416888812,3,6.512465416888812,1,0,0,anti_homophones_plus
184,Eks,3,-3.346821858757632,1,3.346821858757632,1,6,19,anti_homophones_plus
185,disizasj5,9,-7.705196991590902,4,7.705196991590902,1,0,0,anti_homophones_plus
186,R@g,3,-4.6652547261329165,1,4.6652547261329165,1,0,15,anti_homophones_plus
187,efRenaR,7,-6.965048922778321,3,6.965048922778321,1,0,0,anti_homophones_plus
188,5k@tR2,6,-7.67036783397589,3,7.67036783397589,1,0,0,anti_homophones_plus
189,telEktifonike,13,-9.801167635456187,6,9.801167635456187,1,0,0,anti_homophones_plus
190,@pan,4,-5.443242877898339,2,5.443242877898339,1,0,6,anti_homophones_plus
191,tal,3,-3.547297898699754,1,3.547297898699754,1,4,54,anti_homophones_plus
192,fR2,3,-4.470586064522378,1,4.470586064522378,1,2,17,anti_homophones_plus
193,asikomaZist,11,-9.746527747650404,5,9.746527747650404,1,0,0,anti_homophones_plus
194,kalfat8it,9,-7.570870429067268,3,7.570870429067268,1,0,0,anti_homophones_plus
195,alwa,4,-4.859086942619027,2,4.859086942619027,1,0,13,anti_homophones_plus
196,k§se,4,-3.848471601103965,2,3.848471601103965,1,4,27,anti_homophones_plus
197,kReteoRisinoloZi,16,-12.193110036199565,8,12.193110036199565,1,0,0,anti_homophones_plus
198,eZEktOmi,8,-6.601422562877449,4,6.601422562877449,1,0,0,anti_homophones_plus
199,koloZik,7,-3.811366824139338,3,3.811366824139338,1,3,19,anti_homophones_plus
200,R°laR,5,-5.10067222669274,2,5.10067222669274,1,0,7,anti_homophones_plus
201,bl9R§fleSaRinjak,16,-16.358228867995283,6,16.358228867995283,1,0,0,anti_homophones_plus
202,pRefyt9R,8,-6.0954822617164925,3,6.0954822617164925,1,0,0,anti_homophones_plus
203,l@badekaZ,9,-10.396455404221205,4,10.396455404221205,1,0,0,anti_homophones_plus
204,maRZ°m@,7,-4.94406478246878,3,4.94406478246878,1,2,5,anti_homophones_plus
205,b@d°Ri,6,-4.586045586982753,3,4.586045586982753,1,2,8,anti_homophones_plus
206,flakso,6,-6.907513638316151,2,6.907513638316151,1,0,0,anti_homophones_plus
207,R°sysyRe,8,-7.589218794847629,4,7.589218794847629,1,0,0,anti_homophones_plus
208,saloZi,6,-5.3890914565351515,3,5.3890914565351515,1,0,4,anti_homophones_plus
209,apROS°mize,10,-8.060269410343146,5,8.060269410343146,1,0,0,anti_homophones_plus
210,baR,3,-3.3990293367459747,1,3.3990293367459747,1,4,48,anti_homophones_plus
211,fototOn,7,-7.418053733386587,3,7.418053733386587,1,0,1,anti_homophones_plus
212,napisikleRe,11,-11.592500634292714,5,11.592500634292714,1,0,0,anti_homophones_plus
213,Rabl,4,-3.3479679301780534,1,3.3479679301780534,1,7,38,anti_homophones_plus
214,tuRniS,6,-5.624242017044407,2,5.624242017044407,1,0,2,anti_homophones_plus
215,pwas@,5,-4.7248471660413855,2,4.7248471660413855,1,1,4,anti_homophones_plus
216,pORtisimetaRijaR,16,-13.253249914234985,7,13.253249914234985,1,0,0,anti_homophones_plus
217,platifiktasj§,13,-9.4923787778535,5,9.4923787778535,1,0,0,anti_homophones_plus
218,5sistenite,10,-8.920331897691534,5,8.920331897691534,1,0,0,anti_homophones_plus
219,Zonj2,5,-6.204536164192225,2,6.204536164192225,1,0,2,anti_homophones_plus
220,k§tR,4,-4.020851411960146,1,4.020851411960146,1,3,15,anti_homophones_plus
221,alvatak°m@,10,-11.391063837574597,5,11.391063837574597,1,0,0,anti_homophones_plus
222,bist,4,-3.8753880207948335,1,3.8753880207948335,1,2,26,anti_homophones_plus
223,salite,6,-4.174481404333254,3,4.174481404333254,1,3,18,anti_homophones_plus
224,abeseSe,7,-7.10231005075318,4,7.10231005075318,1,0,0,anti_homophones_plus
225,mERZ°m@,7,-5.7608627631627005,3,5.7608627631627005,1,0,4,anti_homophones_plus
226,puRs,4,-4.516113985259814,1,4.516113985259814,1,2,8,anti_homophones_plus
227,maRliNe,7,-6.7950922316211475,3,6.7950922316211475,1,0,1,anti_homophones_plus
228,makyltipyR,10,-9.04078651730804,4,9.04078651730804,1,0,0,anti_homophones_plus
229,seRe,4,-3.6320583391906074,2,3.6320583391906074,1,2,30,anti_homophones_plus
230,djalizm,7,-5.06359173703186,2,5.06359173703186,1,0,1,anti_homophones_plus
231,klwaR,5,-4.541502628993742,1,4.541502628993742,1,1,4,anti_homophones_plus
232,R2k§staz,8,-7.57213814762476,3,7.57213814762476,1,0,0,anti_homophones_plus
233,gole,4,-4.792090602905558,2,4.792090602905558,1,1,20,anti_homophones_plus
234,pasavwam@tabl,13,-10.367084675837225,5,10.367084675837225,1,0,0,anti_homophones_plus
235,b@k°REt,7,-6.476782480733953,3,6.476782480733953,1,0,0,anti_homophones_plus
236,tRadzje,7,-6.562901475094986,2,6.562901475094986,1,0,1,anti_homophones_plus
237,kOlvEspEktiviGman,17,-14.244324243657445,6,14.244324243657445,1,0,0,anti_homophones_plus
238,bafRapalm2laZ,13,-14.417922795963795,5,14.417922795963795,1,0,0,anti_homophones_plus
239,dimik,5,-5.606936684409558,2,5.606936684409558,1,0,7,anti_homophones_plus
240,fylmORv,7,-7.95203134469721,2,7.95203134469721,1,0,1,anti_homophones_plus
241,afl,3,-4.509360722858254,1,4.509360722858254,1,1,13,anti_homophones_plus
242,mesism,6,-6.724136393907533,2,6.724136393907533,1,0,0,anti_homophones_plus
243,dakt,4,-4.867450664123471,1,4.867450664123471,1,1,6,anti_homophones_plus
244,bREm,4,-4.696299343213228,1,4.696299343213228,1,1,12,anti_homophones_plus
245,alkyl2z°m@,10,-6.39275708214316,5,6.39275708214316,1,0,0,anti_homophones_plus
246,dekutEz,7,-6.1654519313210026,3,6.1654519313210026,1,0,0,anti_homophones_plus
247,abol,4,-5.837175421408193,2,5.837175421408193,1,0,4,anti_homophones_plus
248,maRud,5,-6.250094042866999,2,6.250094042866999,1,0,2,anti_homophones_plus
249,Sus,3,-4.711324119975952,1,4.711324119975952,1,0,7,anti_homophones_plus
250,dez9R,5,-5.077597978028239,2,5.077597978028239,1,0,10,anti_homophones_plus
251,5flipstR,8,-9.079097314880295,2,9.079097314880295,1,0,0,anti_homophones_plus
252,piRamaRsifik,12,-10.0722757993899,5,10.0722757993899,1,0,0,anti_homophones_plus
253,djag,4,-4.955745034393195,1,4.955745034393195,1,1,4,anti_homophones_plus
254,aRagRatSis@,11,-11.906686318156364,5,11.906686318156364,1,0,0,anti_homophones_plus
255,balbakt9R,9,-7.0107179593036095,3,7.0107179593036095,1,0,0,anti_homophones_plus
256,plyt§,5,-5.726446184570526,2,5.726446184570526,1,0,1,anti_homophones_plus
257,kal@Zitasj§,11,-8.347054820481244,5,8.347054820481244,1,0,0,anti_homophones_plus
258,bet5s°m@,8,-5.835563709175515,4,5.835563709175515,1,0,0,anti_homophones_plus
259,vERsEl,6,-5.114893769382873,2,5.114893769382873,1,0,1,anti_homophones_plus
260,kRatik,6,-4.632585797584901,2,4.632585797584901,1,1,11,anti_homophones_plus
261,inalizasj§,10,-5.018732079628141,5,5.018732079628141,1,1,0,anti_homophones_plus
262,ZoZ,3,-4.611061759695327,1,4.611061759695327,1,1,2,anti_homophones_plus
263,kotalysjonEZ,12,-11.720177418186545,5,11.720177418186545,1,0,0,anti_homophones_plus
264,kaRodeni,8,-8.30199555775546,4,8.30199555775546,1,0,0,anti_homophones_plus
265,gaRde,5,-4.3830991836150925,2,4.3830991836150925,1,3,18,anti_homophones_plus
266,sabl,4,-3.3940271035134413,1,3.3940271035134413,1,3,23,anti_homophones_plus
267,djabl,5,-3.829979364240276,1,3.829979364240276,1,2,7,anti_homophones_plus
268,gRitys,6,-6.7967307447370535,2,6.7967307447370535,1,0,2,anti_homophones_plus
269,telefo,6,-5.328452872232136,3,5.328452872232136,1,0,4,anti_homophones_plus
270,paRate,6,-5.272236262543378,3,5.272236262543378,1,0,9,anti_homophones_plus
271,iv,2,-4.57615147562309,1,4.57615147562309,1,1,18,anti_homophones_plus
272,Espa,4,-5.44319845482271,2,5.44319845482271,1,1,1,anti_homophones_plus
273,5fRwad9R,8,-7.038475256379336,3,7.038475256379336,1,0,0,anti_homophones_plus
274,fOl°m@,6,-4.693857880519888,3,4.693857880519888,1,2,11,anti_homophones_plus
275,maRibwi,7,-7.806470086065339,3,7.806470086065339,1,0,0,anti_homophones_plus
276,aRge,4,-4.380580750945781,2,4.380580750945781,1,2,18,anti_homophones_plus
277,R°k§danOR,9,-8.63297087858553,4,8.63297087858553,1,0,0,anti_homophones_plus
278,@REkspEktRigRafROkvje,21,-18.305824111221394,7,18.305824111221394,1,0,0,anti_homophones_plus
279,kaRoskyl,8,-8.00917346367915,3,8.00917346367915,1,0,0,anti_homophones_plus
280,sty,3,-5.056291878088296,1,5.056291878088296,1,1,12,anti_homophones_plus
281,fytil,5,-5.304895250500191,2,5.304895250500191,1,0,4,anti_homophones_plus
282,ymEst,5,-6.159763476768168,2,6.159763476768168,1,0,1,anti_homophones_plus
283,glok@,5,-5.746539967808294,2,5.746539967808294,1,0,1,anti_homophones_plus
284,taksid,6,-5.534224363496719,2,5.534224363496719,1,0,4,anti_homophones_plus
285,skRysjonE,9,-7.65181851463195,3,7.65181851463195,1,0,1,anti_homophones_plus
286,petik,5,-4.254723372339317,2,4.254723372339317,1,2,23,anti_homophones_plus
287,5dite,5,-6.153306599113768,3,6.153306599113768,1,0,10,anti_homophones_plus
288,ekijaZ,6,-5.646056866576127,3,5.646056866576127,1,0,1,anti_homophones_plus
289,uRs8ivRenedjabl,15,-15.725921882618985,5,15.725921882618985,1,0,0,anti_homophones_plus
290,dev°n@s,7,-5.890535836756524,3,5.890535836756524,1,0,0,anti_homophones_plus
291,gade,4,-5.296703380688848,2,5.296703380688848,1,1,20,anti_homophones_plus
292,alZebRe,7,-5.805872918027657,3,5.805872918027657,1,0,0,anti_homophones_plus
293,sapOd,5,-5.78990502484753,2,5.78990502484753,1,0,2,anti_homophones_plus
294,syR,3,-3.302071825720564,1,3.302071825720564,1,6,43,anti_homophones_plus
295,sypERgo,7,-6.03755693545347,3,6.03755693545347,1,0,1,anti_homophones_plus
296,bytativadRiptomize,18,-15.937330635926983,8,15.937330635926983,1,0,0,anti_homophones_plus
297,onist°Ra,8,-9.362953559552702,4,9.362953559552702,1,0,0,anti_homophones_plus
298,fat,3,-4.302991028709595,1,4.302991028709595,1,2,24,anti_homophones_plus
299,baRivo,6,-6.686831134376299,3,6.686831134376299,1,0,3,anti_homophones_plus
300,tORk,4,-4.893202918517183,1,4.893202918517183,1,0,6,anti_homophones_plus
301,5SifReSifRetajabERnaZ,21,-19.56574494438284,9,19.56574494438284,1,0,0,anti_homophones_plus
302,in@sjonatyRje,13,-11.014838861265979,6,11.014838861265979,1,0,0,anti_homophones_plus
303,§t2,3,-4.665569479363923,2,4.665569479363923,1,1,8,anti_homophones_plus
304,makRonifity,11,-12.680812355669024,5,12.680812355669024,1,0,0,anti_homophones_plus
305,fElatif,7,-6.763560806684712,3,6.763560806684712,1,0,0,anti_homophones_plus
306,5tER,4,-2.9234650183840034,2,2.9234650183840034,1,12,44,anti_homophones_plus
