,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
171,chI1,4,-3.9585627228817764,1,3.9585627228817764,1,0,9,anti_homophones_plus
172,qu4,3,-3.5040019333573773,1,3.5040019333573773,1,3,28,anti_homophones_plus
173,yi1chA1qing1dLn3,16,-11.69959664868694,4,11.69959664868694,1,0,0,anti_homophones_plus
174,xi1ren2,7,-4.929807526318332,2,4.929807526318332,1,1,6,anti_homophones_plus
175,qW2fan1pin1,11,-11.423314835495761,3,11.423314835495761,1,0,0,anti_homophones_plus
176,qing1song4,10,-6.48269179985857,2,6.48269179985857,1,0,0,anti_homophones_plus
177,tu1ji5lO1,9,-8.938985863170231,3,8.938985863170231,1,0,0,anti_homophones_plus
178,zhV1xLn1,8,-6.471786796100694,2,6.471786796100694,1,0,0,anti_homophones_plus
179,zi4zhang3,9,-5.546619150745381,2,5.546619150745381,1,0,2,anti_homophones_plus
180,pi2,3,-3.2047647766547334,1,3.2047647766547334,1,3,18,anti_homophones_plus
181,ke3bi3,6,-5.545850265576973,2,5.545850265576973,1,0,2,anti_homophones_plus
182,qLn3,4,-3.621259577686612,1,3.621259577686612,1,4,10,anti_homophones_plus
183,zhi1,4,-2.8795886313640238,1,2.8795886313640238,1,5,15,anti_homophones_plus
184,zhen4,5,-3.550297156010425,1,3.550297156010425,1,3,9,anti_homophones_plus
185,shV4,4,-3.0777116912376266,1,3.0777116912376266,1,12,14,anti_homophones_plus
186,qing1hU1hUng2jin1,17,-12.064490751985502,4,12.064490751985502,1,0,0,anti_homophones_plus
187,kA1,3,-3.016902911733353,1,3.016902911733353,1,6,9,anti_homophones_plus
188,lLng4,5,-3.2677026809280356,1,3.2677026809280356,1,7,12,anti_homophones_plus
189,bLn4shi1xLn3,12,-8.821161862145082,3,8.821161862145082,1,0,0,anti_homophones_plus
190,chu1xing3jLn4fu2,16,-11.521531407414946,4,11.521531407414946,1,0,0,anti_homophones_plus
191,dW4,3,-3.1151640415209254,1,3.1151640415209254,1,6,22,anti_homophones_plus
192,bing3,5,-3.646409148893645,1,3.646409148893645,1,2,11,anti_homophones_plus
193,fa1,3,-3.0229893501569762,1,3.0229893501569762,1,9,19,anti_homophones_plus
194,bu4bu3chUn4wE4,14,-12.328801806584103,4,12.328801806584103,1,0,0,anti_homophones_plus
195,lK2gO3gong2,11,-9.54516483578341,3,9.54516483578341,1,0,0,anti_homophones_plus
196,jW4jing1hO3,11,-8.956137676511977,3,8.956137676511977,1,0,0,anti_homophones_plus
197,zhong1gUn3qu1bing2,18,-11.73964704322549,4,11.73964704322549,1,0,0,anti_homophones_plus
198,wu3,3,-3.0554834629552694,1,3.0554834629552694,1,14,22,anti_homophones_plus
199,sha1tu1fan3ka3,14,-11.929355217910478,4,11.929355217910478,1,0,0,anti_homophones_plus
200,bu4ji1,6,-4.610443746510824,2,4.610443746510824,1,2,11,anti_homophones_plus
201,bLn1,4,-3.2453980220230814,1,3.2453980220230814,1,4,12,anti_homophones_plus
202,V3ri4chun2tun1,14,-13.234412901640885,4,13.234412901640885,1,0,0,anti_homophones_plus
203,bu4yin2xLn1,11,-9.153065778249623,3,9.153065778249623,1,0,0,anti_homophones_plus
204,che1,4,-2.8393157788016437,1,2.8393157788016437,1,8,12,anti_homophones_plus
205,ku4,3,-3.456789485415386,1,3.456789485415386,1,2,29,anti_homophones_plus
206,fu2,3,-2.9466359076120163,1,2.9466359076120163,1,7,21,anti_homophones_plus
207,mLn4,4,-3.018719453519979,1,3.018719453519979,1,6,12,anti_homophones_plus
208,jK4di4,6,-6.008248077744756,2,6.008248077744756,1,0,3,anti_homophones_plus
209,chUn1,5,-3.6190927966737605,1,3.6190927966737605,1,2,8,anti_homophones_plus
210,wan4fa3lE2hO2,13,-11.918168479380688,4,11.918168479380688,1,0,0,anti_homophones_plus
211,ting4,5,-3.5159209294420433,1,3.5159209294420433,1,4,20,anti_homophones_plus
212,shi3,4,-3.2509809601574085,1,3.2509809601574085,1,4,20,anti_homophones_plus
213,yi1,3,-2.8635389461245966,1,2.8635389461245966,1,7,30,anti_homophones_plus
214,shi2,4,-2.7337174031526787,1,2.7337174031526787,1,8,17,anti_homophones_plus
215,feng2ding2,10,-6.537109724571479,2,6.537109724571479,1,0,0,anti_homophones_plus
216,kong2xM3,8,-7.071575191881875,2,7.071575191881875,1,0,0,anti_homophones_plus
217,nLn2tLn1zhi2,12,-8.44992581447903,3,8.44992581447903,1,0,0,anti_homophones_plus
218,bu4na4e4,8,-8.337055623895782,3,8.337055623895782,1,0,0,anti_homophones_plus
219,chUng2ru2,9,-7.522512378533685,2,7.522512378533685,1,0,0,anti_homophones_plus
220,shen2,5,-3.152659373829305,1,3.152659373829305,1,6,13,anti_homophones_plus
221,fa1bQ4,6,-5.380305003128419,2,5.380305003128419,1,1,5,anti_homophones_plus
222,qun2,4,-3.6835971447085223,1,3.6835971447085223,1,0,10,anti_homophones_plus
223,lM4bW3,6,-5.482105390787087,2,5.482105390787087,1,1,3,anti_homophones_plus
224,fan1lu4,7,-6.1656799084519935,2,6.1656799084519935,1,0,4,anti_homophones_plus
225,he2cheng1xi4yUn2,16,-11.27575075421534,4,11.27575075421534,1,0,0,anti_homophones_plus
226,ci2,3,-3.07778833725865,1,3.07778833725865,1,4,19,anti_homophones_plus
227,shu1,4,-3.094240762190634,1,3.094240762190634,1,8,16,anti_homophones_plus
228,fang2,5,-3.1493932549008514,1,3.1493932549008514,1,4,19,anti_homophones_plus
229,qin1xin1lLn2wu4,15,-10.893491421471923,4,10.893491421471923,1,0,0,anti_homophones_plus
230,ji2,3,-2.7847921036801737,1,2.7847921036801737,1,11,22,anti_homophones_plus
231,xLng3tV2,8,-6.055296876770014,2,6.055296876770014,1,1,1,anti_homophones_plus
232,long2,5,-4.115924242508957,1,4.115924242508957,1,1,18,anti_homophones_plus
233,A4mi3jM3,8,-8.962344125079989,3,8.962344125079989,1,0,0,anti_homophones_plus
234,lQ3hO3tI3zhi4,13,-10.18745544242916,4,10.18745544242916,1,0,0,anti_homophones_plus
235,bE4lM4du4jing2,14,-11.175044250673345,4,11.175044250673345,1,0,0,anti_homophones_plus
236,xLng3shu1,9,-6.202211078617063,2,6.202211078617063,1,0,2,anti_homophones_plus
237,jing2na4qi1shu4,15,-12.679805833947738,4,12.679805833947738,1,0,0,anti_homophones_plus
238,zhUn2,5,-3.273207220342062,1,3.273207220342062,1,5,9,anti_homophones_plus
239,zhO1fu2zi4bW3,13,-11.64380000269706,4,11.64380000269706,1,0,0,anti_homophones_plus
240,zhUn4,5,-3.3645056768042396,1,3.3645056768042396,1,3,8,anti_homophones_plus
241,xi1nK2,6,-6.130276406841177,2,6.130276406841177,1,0,4,anti_homophones_plus
242,ling4,5,-3.3072932685875123,1,3.3072932685875123,1,5,22,anti_homophones_plus
243,mi2ban3,7,-6.2012883577298865,2,6.2012883577298865,1,0,1,anti_homophones_plus
244,zO4,3,-3.005602105204724,1,3.005602105204724,1,9,17,anti_homophones_plus
245,she4,4,-3.0993745258664096,1,3.0993745258664096,1,13,14,anti_homophones_plus
246,yV2long1ya2xin1,15,-12.098291456766072,4,12.098291456766072,1,0,0,anti_homophones_plus
247,sO3wu2lO2,9,-9.910477890199148,3,9.910477890199148,1,0,0,anti_homophones_plus
248,bQ3wang2zhang1dan4,18,-12.156187654922007,4,12.156187654922007,1,0,0,anti_homophones_plus
249,fu4,3,-2.8191057873333625,1,2.8191057873333625,1,9,26,anti_homophones_plus
250,bi3yi4zhi4,10,-8.200462657058695,3,8.200462657058695,1,0,0,anti_homophones_plus
251,nV3ren2tW2,10,-11.688863646016479,3,11.688863646016479,1,0,0,anti_homophones_plus
252,lu4,3,-2.982053253786345,1,2.982053253786345,1,5,33,anti_homophones_plus
253,da4gUn1men2tW2,14,-11.547244600467762,4,11.547244600467762,1,0,0,anti_homophones_plus
254,ting2,5,-3.5416899716276267,1,3.5416899716276267,1,3,14,anti_homophones_plus
255,jM4,3,-3.0974228749661856,1,3.0974228749661856,1,6,20,anti_homophones_plus
256,jM1qing1wu3,11,-9.02688627437666,3,9.02688627437666,1,0,0,anti_homophones_plus
257,yu2pLn2ya1,10,-10.254672671088205,3,10.254672671088205,1,0,0,anti_homophones_plus
258,jL1wu3,6,-5.649421825436814,2,5.649421825436814,1,0,2,anti_homophones_plus
259,hQ3gu3dQ4,9,-7.730683173224913,3,7.730683173224913,1,0,0,anti_homophones_plus
260,jK4,3,-3.1129829304184886,1,3.1129829304184886,1,10,16,anti_homophones_plus
261,ban1ku4A4,9,-8.376755340515974,3,8.376755340515974,1,0,0,anti_homophones_plus
262,ying1lu4,8,-5.86596824328437,2,5.86596824328437,1,0,5,anti_homophones_plus
263,ji1ti3xW2fE4,12,-13.104574509293803,4,13.104574509293803,1,0,0,anti_homophones_plus
264,tong4,5,-3.083466757046853,1,3.083466757046853,1,7,19,anti_homophones_plus
265,bu4fa2yV3,9,-9.807121750749985,3,9.807121750749985,1,0,0,anti_homophones_plus
266,mQ4hQ3,6,-6.282047298753703,2,6.282047298753703,1,0,2,anti_homophones_plus
267,dang2,5,-3.522613704499278,1,3.522613704499278,1,8,22,anti_homophones_plus
268,mu4tong4,8,-5.738758588164199,2,5.738758588164199,1,0,1,anti_homophones_plus
269,yUn4,4,-3.271620745287107,1,3.271620745287107,1,7,16,anti_homophones_plus
270,shan1,5,-3.5603959908123164,1,3.5603959908123164,1,2,10,anti_homophones_plus
271,ding4,5,-3.406166418302915,1,3.406166418302915,1,2,21,anti_homophones_plus
272,bu3,3,-3.3616995851079197,1,3.3616995851079197,1,4,26,anti_homophones_plus
273,cang3,5,-3.8806659901368703,1,3.8806659901368703,1,0,15,anti_homophones_plus
274,xLng2hV2chang3bE4,17,-12.74434714985921,4,12.74434714985921,1,0,0,anti_homophones_plus
275,hQ2ye3tu3,9,-9.743334380662128,3,9.743334380662128,1,0,0,anti_homophones_plus
276,lA2hang3,8,-7.2229440548494095,2,7.2229440548494095,1,0,1,anti_homophones_plus
277,gUn1men2wE4,11,-8.365919557689622,3,8.365919557689622,1,0,0,anti_homophones_plus
278,leng1,5,-3.5166943662362713,1,3.5166943662362713,1,3,13,anti_homophones_plus
279,hong3,5,-3.8527829308569523,1,3.8527829308569523,1,0,15,anti_homophones_plus
280,hong1,5,-3.414768267622089,1,3.414768267622089,1,3,17,anti_homophones_plus
281,cA3hU4,6,-5.2355615416038,2,5.2355615416038,1,0,3,anti_homophones_plus
282,yi2wan2,7,-6.073005810632913,2,6.073005810632913,1,0,2,anti_homophones_plus
283,dang1mA4,8,-7.248275224485067,2,7.248275224485067,1,0,0,anti_homophones_plus
284,xC4qK2,6,-5.093840683552202,2,5.093840683552202,1,0,4,anti_homophones_plus
285,sheng3shan2xC2yUn4,18,-11.848771099731698,4,11.848771099731698,1,0,0,anti_homophones_plus
286,an1,3,-3.1962627982152827,1,3.1962627982152827,1,5,15,anti_homophones_plus
287,chu1hu3,7,-5.978887503040049,2,5.978887503040049,1,0,10,anti_homophones_plus
288,pW4,3,-3.573615781888506,1,3.573615781888506,1,2,16,anti_homophones_plus
289,qing2,5,-3.0305485488456667,1,3.0305485488456667,1,6,16,anti_homophones_plus
290,jW4yV3zi4,9,-8.729961012047276,3,8.729961012047276,1,0,0,anti_homophones_plus
291,gUng2,5,-3.7479743583814025,1,3.7479743583814025,1,3,8,anti_homophones_plus
292,lQ3bA2nan2,10,-9.760048736397287,3,9.760048736397287,1,0,0,anti_homophones_plus
293,gong2xing2,10,-5.720698453978519,2,5.720698453978519,1,0,3,anti_homophones_plus
294,shi4xYng1gUn3yi4,16,-10.96409669221187,4,10.96409669221187,1,0,0,anti_homophones_plus
295,tLn1,4,-2.953456948863703,1,2.953456948863703,1,8,13,anti_homophones_plus
296,hA4,3,-3.799853085316749,1,3.799853085316749,1,0,28,anti_homophones_plus
297,hu4gO2ren2,10,-8.639202170546733,3,8.639202170546733,1,0,0,anti_homophones_plus
