,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
124,zhi4zhang2,10,-5.875180889546328,2,5.875180889546328,1,0,3,anti_homophones
125,chan1yan2gan3,13,-9.6061732723896,3,9.6061732723896,1,0,0,anti_homophones
126,wE4,3,-2.910862363426304,1,2.910862363426304,1,8,14,anti_homophones
127,tI1cA2si1,9,-9.250829967933354,3,9.250829967933354,1,0,0,anti_homophones
128,wu3di4,6,-5.387641064340863,2,5.387641064340863,1,0,10,anti_homophones
129,ku3lu4,6,-5.948879612029589,2,5.948879612029589,1,0,5,anti_homophones
130,ban4xin4ren4,12,-8.725550136343683,3,8.725550136343683,1,0,0,anti_homophones
131,ci4,3,-3.3013706589773015,1,3.3013706589773015,1,2,20,anti_homophones
132,gan1dLn3,8,-5.937301397839399,2,5.937301397839399,1,0,3,anti_homophones
133,wu4ji1,6,-5.500831507863286,2,5.500831507863286,1,0,8,anti_homophones
134,xM2,3,-3.231760880591664,1,3.231760880591664,1,2,11,anti_homophones
135,jin1tA2,7,-7.153599438640983,2,7.153599438640983,1,1,3,anti_homophones
136,zhi3,4,-2.991047002896085,1,2.991047002896085,1,11,10,anti_homophones
137,ran2,4,-3.483757662174709,1,3.483757662174709,1,3,11,anti_homophones
138,jL1,3,-2.7462530417330804,1,2.7462530417330804,1,15,11,anti_homophones
139,zhV1wen4,8,-6.399188415560987,2,6.399188415560987,1,0,0,anti_homophones
140,can1su4jL4,10,-9.262809196438273,3,9.262809196438273,1,0,0,anti_homophones
141,chong4da4si3wa4,15,-12.576518740308435,4,12.576518740308435,1,0,0,anti_homophones
142,shi4,4,-2.431285353536701,1,2.431285353536701,1,23,14,anti_homophones
143,xing4,5,-3.026066035482194,1,3.026066035482194,1,3,14,anti_homophones
144,xin1shV4,8,-5.7266319482530585,2,5.7266319482530585,1,0,3,anti_homophones
145,mi2,3,-3.474643598685445,1,3.474643598685445,1,3,19,anti_homophones
146,jLn1wE4,7,-5.38914173088709,2,5.38914173088709,1,0,4,anti_homophones
147,xW3xM2,6,-5.286997869593057,2,5.286997869593057,1,0,4,anti_homophones
148,gQ1ren2,7,-5.0804568599804325,2,5.0804568599804325,1,1,5,anti_homophones
149,jM2mo2yin1wen2,14,-10.791476808459059,4,10.791476808459059,1,0,0,anti_homophones
150,yu4zi3nv3peng2,14,-11.752063174807223,4,11.752063174807223,1,0,0,anti_homophones
151,si4,3,-3.4465933248948293,1,3.4465933248948293,1,3,19,anti_homophones
152,qW2,3,-3.560808613161846,1,3.560808613161846,1,3,11,anti_homophones
153,mA4,3,-3.3646381735366258,1,3.3646381735366258,1,2,20,anti_homophones
154,hI4xLng1,8,-6.1885654115273665,2,6.1885654115273665,1,0,2,anti_homophones
155,ren2qing2xUn2,13,-10.18958062483309,3,10.18958062483309,1,0,0,anti_homophones
156,chu1a4wang4,11,-10.455985527839523,3,10.455985527839523,1,0,0,anti_homophones
157,ce4,3,-3.279981918613026,1,3.279981918613026,1,6,14,anti_homophones
158,yUn2,4,-2.7979158838733396,1,2.7979158838733396,1,8,9,anti_homophones
159,hV4qing2chang4bu4,17,-11.792651943181035,4,11.792651943181035,1,0,0,anti_homophones
160,dM2jLng3ri4,11,-10.166433351052284,3,10.166433351052284,1,0,0,anti_homophones
161,jW3hO3er5,9,-7.8708947954701705,3,7.8708947954701705,1,0,0,anti_homophones
162,kong1ji4wen3,12,-9.404118700878158,3,9.404118700878158,1,0,0,anti_homophones
163,gan1xin1,8,-5.60575135329996,2,5.60575135329996,1,0,3,anti_homophones
164,rI4,3,-4.05955010755484,1,4.05955010755484,1,0,14,anti_homophones
165,jin4,4,-2.8603304102801865,1,2.8603304102801865,1,6,10,anti_homophones
166,tA4jin4,7,-6.374262921523508,2,6.374262921523508,1,0,4,anti_homophones
167,bM4,3,-5.4784247332953235,1,5.4784247332953235,1,1,13,anti_homophones
168,fen1lUn4,8,-6.471919617094342,2,6.471919617094342,1,0,1,anti_homophones
169,hu3gu3zhen2,11,-9.202184508314776,3,9.202184508314776,1,0,0,anti_homophones
170,an1za2yUn4,10,-8.936104615497161,3,8.936104615497161,1,0,0,anti_homophones
171,er2,3,-3.651786160195644,1,3.651786160195644,1,2,3,anti_homophones
172,wu2sO3yQ1zhang4,15,-10.195902794186852,4,10.195902794186852,1,0,0,anti_homophones
173,tV1xLn1qi1,10,-8.690251370419954,3,8.690251370419954,1,0,0,anti_homophones
174,wan4,4,-3.3320825814143564,1,3.3320825814143564,1,3,21,anti_homophones
175,lLng4,5,-3.2677026809280356,1,3.2677026809280356,1,3,11,anti_homophones
176,bo1nong1zi5,11,-8.468448459114178,3,8.468448459114178,1,0,0,anti_homophones
177,yV3ding4,8,-6.366766455534453,2,6.366766455534453,1,0,2,anti_homophones
178,chong3yan1,10,-7.374581379645058,2,7.374581379645058,1,0,0,anti_homophones
179,ba2,3,-3.9513990988581726,1,3.9513990988581726,1,1,15,anti_homophones
180,bA3lK2,6,-6.126495254397542,2,6.126495254397542,1,0,3,anti_homophones
181,bLn1sheng4zhan3,15,-9.634973812507617,3,9.634973812507617,1,0,0,anti_homophones
182,gUn3xLn4he2,11,-8.54673469921822,3,8.54673469921822,1,0,0,anti_homophones
183,wan2,4,-3.401762411373128,1,3.401762411373128,1,5,14,anti_homophones
184,fang4,5,-3.0846549282018074,1,3.0846549282018074,1,8,20,anti_homophones
185,kU4,3,-4.365693957632175,1,4.365693957632175,1,0,9,anti_homophones
186,nQ4hQ4,6,-6.272973494625301,2,6.272973494625301,1,0,3,anti_homophones
187,jin1xK1xing1,12,-8.582811784252455,3,8.582811784252455,1,0,0,anti_homophones
188,gO2,3,-3.069881662193199,1,3.069881662193199,1,6,10,anti_homophones
189,chUng4,6,-3.597062826953901,1,3.597062826953901,1,2,9,anti_homophones
190,tI1lu4,6,-5.570887598005309,2,5.570887598005309,1,0,7,anti_homophones
191,leng4,5,-3.724205558207124,1,3.724205558207124,1,3,16,anti_homophones
192,zhong2se4,9,-5.2508939920515205,2,5.2508939920515205,1,1,5,anti_homophones
193,yV2,3,-2.926010595234958,1,2.926010595234958,1,5,15,anti_homophones
194,zA4zi5,6,-4.943084723522847,2,4.943084723522847,1,1,8,anti_homophones
195,qing4,5,-3.0047795066600838,1,3.0047795066600838,1,12,16,anti_homophones
196,gUng3,5,-4.140940171298477,1,4.140940171298477,1,2,7,anti_homophones
197,chang2,6,-3.3528991526558602,1,3.3528991526558602,1,4,12,anti_homophones
198,bQ3lLng3,8,-6.278737072545667,2,6.278737072545667,1,0,2,anti_homophones
199,lA2,3,-3.2826524881370833,1,3.2826524881370833,1,4,14,anti_homophones
200,tW1tW4,6,-7.903579063869723,2,7.903579063869723,1,0,1,anti_homophones
201,ka1,3,-4.625416313343261,1,4.625416313343261,1,1,15,anti_homophones
202,fan4,4,-3.069846595115483,1,3.069846595115483,1,3,21,anti_homophones
203,ban1,4,-3.4144344317849535,1,3.4144344317849535,1,3,17,anti_homophones
204,ji4fan1bing2,12,-9.081834469639395,3,9.081834469639395,1,0,0,anti_homophones
205,bi4,3,-3.0817951062808984,1,3.0817951062808984,1,6,19,anti_homophones
206,zI3,3,-3.736413562575937,1,3.736413562575937,1,1,8,anti_homophones
207,la2,3,-4.6993675829838955,1,4.6993675829838955,1,1,22,anti_homophones
208,qM1hUn4xin1,11,-8.723959686547424,3,8.723959686547424,1,0,0,anti_homophones
209,wa1kUng4shi2,12,-9.473252130684779,3,9.473252130684779,1,0,0,anti_homophones
210,zhO1dO1ping4sheng1,18,-13.559696681835975,4,13.559696681835975,1,0,0,anti_homophones
211,wE1,3,-3.207006455162617,1,3.207006455162617,1,3,9,anti_homophones
212,jL3shen2,8,-6.139462846329338,2,6.139462846329338,1,0,0,anti_homophones
213,xing2fen3,9,-6.341067512367077,2,6.341067512367077,1,0,0,anti_homophones
214,ning2,5,-3.981126925875104,1,3.981126925875104,1,1,16,anti_homophones
215,ju4,3,-2.920465212241052,1,2.920465212241052,1,5,25,anti_homophones
216,yUn2zhi1,8,-5.394628114738527,2,5.394628114738527,1,1,3,anti_homophones
217,xLn1,4,-3.4076327949743925,1,3.4076327949743925,1,3,14,anti_homophones
218,sha1che1,8,-5.435964531718672,2,5.435964531718672,1,0,4,anti_homophones
219,yV1hO2bo2dQ3,12,-10.283968280968585,4,10.283968280968585,1,0,0,anti_homophones
220,xin1,4,-2.8101697106812633,1,2.8101697106812633,1,10,11,anti_homophones
221,lEng3gUn1,9,-10.196346338935093,2,10.196346338935093,1,0,0,anti_homophones
222,fa1,3,-3.0229893501569762,1,3.0229893501569762,1,4,16,anti_homophones
223,chan3,5,-3.620237682246109,1,3.620237682246109,1,1,11,anti_homophones
224,bu4,3,-2.8091063221600354,1,2.8091063221600354,1,5,23,anti_homophones
225,jLn4,4,-2.7081695047658303,1,2.7081695047658303,1,9,14,anti_homophones
226,shen4,5,-3.3657814711692593,1,3.3657814711692593,1,3,12,anti_homophones
227,fo2,3,-3.9864880527378217,1,3.9864880527378217,1,1,6,anti_homophones
228,ke3hO3,6,-5.631104230610452,2,5.631104230610452,1,0,2,anti_homophones
229,xK1,3,-3.2513000997611203,1,3.2513000997611203,1,4,15,anti_homophones
230,ma3zi5si4zhan4,14,-12.231901120435369,4,12.231901120435369,1,0,0,anti_homophones
231,zQ4,3,-3.3849620860327363,1,3.3849620860327363,1,3,20,anti_homophones
232,zheng2qi2,9,-6.274245213013007,2,6.274245213013007,1,0,1,anti_homophones
233,si3,3,-3.3180170312231887,1,3.3180170312231887,1,4,18,anti_homophones
234,shO1hI1,7,-6.274128612858079,2,6.274128612858079,1,0,3,anti_homophones
235,nong4,5,-3.6086151264743918,1,3.6086151264743918,1,3,16,anti_homophones
236,kan4hO4,7,-6.245465915239936,2,6.245465915239936,1,0,2,anti_homophones
237,xL4shi4,7,-4.8396126090709775,2,4.8396126090709775,1,0,7,anti_homophones
238,qW1,3,-3.90002035898123,1,3.90002035898123,1,1,12,anti_homophones
239,yi2shan4ji2,11,-8.89776501291869,3,8.89776501291869,1,0,0,anti_homophones
240,qi2lLn4,7,-6.009827854407506,2,6.009827854407506,1,0,4,anti_homophones
241,ben3shu3jUn1,12,-10.995365764232199,3,10.995365764232199,1,0,0,anti_homophones
242,nLn2zhu2,8,-6.543033594518986,2,6.543033594518986,1,0,0,anti_homophones
243,ben3,4,-3.132468862381335,1,3.132468862381335,1,4,5,anti_homophones
244,ran2jM1jM2zV4,13,-11.715014177335396,4,11.715014177335396,1,0,0,anti_homophones
245,ye4ti3zhV1,10,-9.600465032029085,3,9.600465032029085,1,0,0,anti_homophones
246,zQ1xC2,6,-6.543601252536266,2,6.543601252536266,1,0,2,anti_homophones
247,kUng1,5,-3.601434775021237,1,3.601434775021237,1,0,9,anti_homophones
248,zhang4fang3zi5,14,-8.654638772669726,3,8.654638772669726,1,0,0,anti_homophones
249,tLn1kQ3qUn3,11,-9.699340554920521,3,9.699340554920521,1,0,0,anti_homophones
250,si1lA2,6,-5.450857928150951,2,5.450857928150951,1,0,3,anti_homophones
251,zi4xing1,8,-5.356172782866856,2,5.356172782866856,1,0,3,anti_homophones
252,sheng1bM4nv3e2,14,-12.266252655568037,4,12.266252655568037,1,0,0,anti_homophones
253,xun2yUn2ji1,11,-8.113881118206386,3,8.113881118206386,1,0,0,anti_homophones
254,qLn2qK2,7,-5.301025576523059,2,5.301025576523059,1,1,2,anti_homophones
255,se4,3,-3.4074169899771287,1,3.4074169899771287,1,4,13,anti_homophones
256,dV4yu2,6,-5.625366539254159,2,5.625366539254159,1,0,5,anti_homophones
257,ji4zhi4,7,-5.302252501063683,2,5.302252501063683,1,1,9,anti_homophones
258,jC2xing4wan4,12,-8.823505743715613,3,8.823505743715613,1,0,0,anti_homophones
259,pW4,3,-3.573615781888506,1,3.573615781888506,1,4,15,anti_homophones
260,wE2,3,-3.1600577276261372,1,3.1600577276261372,1,4,9,anti_homophones
261,bLn4di4le4,10,-9.146750823082392,3,9.146750823082392,1,0,0,anti_homophones
262,te4shu3,7,-6.185157796779633,2,6.185157796779633,1,0,3,anti_homophones
263,ri4jM2yu4,9,-8.4989747069336,3,8.4989747069336,1,0,0,anti_homophones
264,wang2qu3,8,-6.100354055747151,2,6.100354055747151,1,0,0,anti_homophones
265,tA1,3,-3.804014521610224,1,3.804014521610224,1,1,17,anti_homophones
266,dQ4,3,-2.8766346552881497,1,2.8766346552881497,1,4,20,anti_homophones
267,dI4,3,-2.936637376632752,1,2.936637376632752,1,4,16,anti_homophones
268,dLn4,4,-2.740627770273386,1,2.740627770273386,1,16,13,anti_homophones
269,lu3dLn4,7,-6.363401128049394,2,6.363401128049394,1,0,3,anti_homophones
270,qW1dong1,8,-6.60884414157524,2,6.60884414157524,1,0,2,anti_homophones
271,pE2zhang3,9,-6.545878931647022,2,6.545878931647022,1,0,1,anti_homophones
272,kV3,3,-3.1776390582084675,1,3.1776390582084675,1,4,11,anti_homophones
273,kong4zhen2,10,-6.654611074048362,2,6.654611074048362,1,0,1,anti_homophones
274,lan3ke4,7,-6.19594198419981,2,6.19594198419981,1,0,1,anti_homophones
275,lO2qi4,6,-5.281907645897965,2,5.281907645897965,1,1,2,anti_homophones
276,er4,3,-3.7499695266852404,1,3.7499695266852404,1,4,3,anti_homophones
277,jun4chang4,10,-7.234752427829638,2,7.234752427829638,1,0,1,anti_homophones
278,hang3lA2,8,-6.351279655340346,2,6.351279655340346,1,0,1,anti_homophones
279,pan4xin1,8,-5.921688573111038,2,5.921688573111038,1,1,2,anti_homophones
280,feng1,5,-3.047095784173369,1,3.047095784173369,1,7,14,anti_homophones
281,jW1,3,-2.9856312749422496,1,2.9856312749422496,1,7,13,anti_homophones
282,gO3mW2he2ti4,12,-12.022963814610522,4,12.022963814610522,1,0,0,anti_homophones
283,tQ4,3,-3.550843687590012,1,3.550843687590012,1,4,19,anti_homophones
284,dang3,5,-3.5912282987938555,1,3.5912282987938555,1,5,18,anti_homophones
285,pA2tV2ji2dQ3,12,-10.90734638032213,4,10.90734638032213,1,0,0,anti_homophones
286,jLng2qLn2,9,-6.7697130257022415,2,6.7697130257022415,1,0,2,anti_homophones
287,zu3,3,-3.2543469289137503,1,3.2543469289137503,1,2,23,anti_homophones
288,she4gu4qu1,10,-9.10020446948743,3,9.10020446948743,1,0,0,anti_homophones
289,tong2,5,-3.280870403523752,1,3.280870403523752,1,2,14,anti_homophones
290,dQ3,3,-3.2511651258554624,1,3.2511651258554624,1,3,19,anti_homophones
291,cun1yV3,7,-6.750313811074344,2,6.750313811074344,1,0,2,anti_homophones
292,yin1V3,6,-6.088102501898956,2,6.088102501898956,1,0,1,anti_homophones
293,ge1,3,-3.207946997761535,1,3.207946997761535,1,5,12,anti_homophones
294,zhUng1,6,-3.271287317334569,1,3.271287317334569,1,5,10,anti_homophones
295,bing4,5,-3.2257478278150367,1,3.2257478278150367,1,3,15,anti_homophones
296,shen1yUn2,9,-5.505969420367185,2,5.505969420367185,1,0,1,anti_homophones
297,feng1mLn4,9,-5.5647571774090245,2,5.5647571774090245,1,0,3,anti_homophones
298,jL4,3,-3.130851692094163,1,3.130851692094163,1,4,10,anti_homophones
299,shi2,4,-2.7337174031526787,1,2.7337174031526787,1,9,8,anti_homophones
300,lK2lLng2san4,12,-9.230520964700547,3,9.230520964700547,1,0,0,anti_homophones
301,zhQ2,4,-4.177890019008937,1,4.177890019008937,1,1,12,anti_homophones
302,zhi2,4,-3.022664994619559,1,3.022664994619559,1,4,12,anti_homophones
303,mo3,3,-4.508769636763681,1,4.508769636763681,1,0,10,anti_homophones
304,gan3fu3,7,-6.363530818142723,2,6.363530818142723,1,0,0,anti_homophones
305,hI4,3,-2.9223851449304794,1,2.9223851449304794,1,10,20,anti_homophones
306,du4,3,-3.340017729372088,1,3.340017729372088,1,3,29,anti_homophones
307,shi2shi4,8,-4.91316238980397,2,4.91316238980397,1,1,3,anti_homophones
308,dUn4fE1tong2gA4,15,-13.189257683038017,4,13.189257683038017,1,0,0,anti_homophones
309,fu4mW2,6,-5.742073908314387,2,5.742073908314387,1,0,4,anti_homophones
310,ma1,3,-3.9733498943422956,1,3.9733498943422956,1,2,15,anti_homophones
311,mu3,3,-3.5310514908450115,1,3.5310514908450115,1,6,24,anti_homophones
312,jK3lK2,6,-5.22331107028086,2,5.22331107028086,1,1,0,anti_homophones
313,shi2tO1,7,-6.916367474922824,2,6.916367474922824,1,0,0,anti_homophones
314,shV1yan2,8,-5.6835292369696315,2,5.6835292369696315,1,0,2,anti_homophones
315,jin3,4,-3.430118789334954,1,3.430118789334954,1,6,11,anti_homophones
316,ping1zO4zA3,11,-9.68059410996016,3,9.68059410996016,1,0,0,anti_homophones
317,yong1qing2,10,-6.271962769792445,2,6.271962769792445,1,1,1,anti_homophones
318,yQ4,3,-3.029170999438229,1,3.029170999438229,1,16,19,anti_homophones
319,jLn1zhan4ru4,12,-8.798364655101164,3,8.798364655101164,1,0,0,anti_homophones
320,pan2,4,-3.487886489264372,1,3.487886489264372,1,2,14,anti_homophones
