,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
85,da4kong1zhong4,14,-9.226984672671765,3,9.226984672671765,1,0,0,anti_homophones
86,gUng2chQ1xW4,12,-9.818368889564024,3,9.818368889564024,1,0,0,anti_homophones
87,chQ2peng1,9,-6.615199873631219,2,6.615199873631219,1,0,0,anti_homophones
88,ye4qUn2lQ3hu3,13,-12.095899283373162,4,12.095899283373162,1,0,0,anti_homophones
89,shang2kong1,11,-5.956678448754387,2,5.956678448754387,1,0,3,anti_homophones
90,ci3,3,-3.78148507822006,1,3.78148507822006,1,1,18,anti_homophones
91,ti3xW4,6,-5.979240458412572,2,5.979240458412572,1,0,3,anti_homophones
92,bE1shi4,7,-5.467642282814763,2,5.467642282814763,1,1,4,anti_homophones
93,gu3dLn4sheng2,13,-8.394628061283948,3,8.394628061283948,1,0,0,anti_homophones
94,xUn2,4,-3.4587839272879384,1,3.4587839272879384,1,5,9,anti_homophones
95,zhang2,6,-3.3680112094064247,1,3.3680112094064247,1,5,10,anti_homophones
96,zhI4,4,-3.739185923972539,1,3.739185923972539,1,3,11,anti_homophones
97,er2,3,-3.651786160195644,1,3.651786160195644,1,4,2,anti_homophones
98,yong2ji4pi2fen4,15,-11.858450535915802,4,11.858450535915802,1,0,0,anti_homophones
99,hI2shang1,9,-6.411379864822381,2,6.411379864822381,1,1,1,anti_homophones
100,fan4jM3,7,-6.336624067834698,2,6.336624067834698,1,0,1,anti_homophones
101,hU4,3,-2.8029198360151866,1,2.8029198360151866,1,15,14,anti_homophones
102,dQ4,3,-2.8766346552881497,1,2.8766346552881497,1,6,23,anti_homophones
103,tW2pi2,6,-5.7975919802957865,2,5.7975919802957865,1,0,3,anti_homophones
104,bE1mu4mLn3,10,-10.128254494458146,3,10.128254494458146,1,0,0,anti_homophones
105,pA2,3,-3.1459096417937245,1,3.1459096417937245,1,3,15,anti_homophones
106,chan1hV4,8,-6.303342511018362,2,6.303342511018362,1,0,0,anti_homophones
107,kUng1dV3zhu1,12,-10.529421067107439,3,10.529421067107439,1,0,0,anti_homophones
108,hu4,3,-3.125449037049009,1,3.125449037049009,1,5,32,anti_homophones
109,qing1jM2,8,-5.759283739454471,2,5.759283739454471,1,1,5,anti_homophones
110,bi2ze2,6,-6.450634419836981,2,6.450634419836981,1,0,0,anti_homophones
111,cO4,3,-3.513500477585814,1,3.513500477585814,1,1,17,anti_homophones
112,zhan4,5,-3.3359880456170967,1,3.3359880456170967,1,6,11,anti_homophones
113,yV3lun4,7,-6.203598978294879,2,6.203598978294879,1,1,3,anti_homophones
114,ji1,3,-2.5878299376633542,1,2.5878299376633542,1,21,17,anti_homophones
115,yan4chP3ti2,11,-11.267094762337765,3,11.267094762337765,1,0,0,anti_homophones
116,yQ2,3,-3.5778951562427403,1,3.5778951562427403,1,3,16,anti_homophones
117,ma2jLn4,7,-6.51701834938454,2,6.51701834938454,1,0,3,anti_homophones
118,zhe3,4,-2.776902758992562,1,2.776902758992562,1,16,12,anti_homophones
119,gU4he1men5,10,-9.972249789661594,3,9.972249789661594,1,0,0,anti_homophones
120,wang2jL4,8,-5.955224278439257,2,5.955224278439257,1,0,0,anti_homophones
121,ke1kQ3,6,-5.481181947964168,2,5.481181947964168,1,0,0,anti_homophones
122,shi1zha4pLn4pW4,15,-11.412758163679966,4,11.412758163679966,1,0,0,anti_homophones
123,feng1,5,-3.047095784173369,1,3.047095784173369,1,6,14,anti_homophones
124,shen2qUn2,9,-6.136168084870566,2,6.136168084870566,1,0,4,anti_homophones
125,cheng3shi5,10,-7.2183129654615215,2,7.2183129654615215,1,0,0,anti_homophones
126,xLn4zhi1,8,-5.5065530356257035,2,5.5065530356257035,1,0,3,anti_homophones
127,yi1dQ4dang1,11,-8.298606409067563,3,8.298606409067563,1,0,0,anti_homophones
128,jing2tLn1zhA4,13,-8.922518162882135,3,8.922518162882135,1,0,0,anti_homophones
129,ge1,3,-3.207946997761535,1,3.207946997761535,1,5,14,anti_homophones
130,shun2,5,-4.278817203628158,1,4.278817203628158,1,1,7,anti_homophones
131,ying4,5,-3.130780074340003,1,3.130780074340003,1,3,15,anti_homophones
132,fang1kA3xing2mLn4,17,-12.107889601821485,4,12.107889601821485,1,0,0,anti_homophones
133,mo2,3,-3.178171680759119,1,3.178171680759119,1,6,11,anti_homophones
134,xun2wE3fen3,11,-9.589429688241708,3,9.589429688241708,1,0,0,anti_homophones
135,long4zhen1kong1gong4,20,-13.33524009095506,4,13.33524009095506,1,0,0,anti_homophones
136,qi4,3,-2.747820492013856,1,2.747820492013856,1,10,20,anti_homophones
137,chu1xW4yu3,10,-7.825384776062929,3,7.825384776062929,1,0,0,anti_homophones
138,zi4bu4,6,-4.9095033125874625,2,4.9095033125874625,1,0,14,anti_homophones
139,wu3,3,-3.0554834629552694,1,3.0554834629552694,1,7,19,anti_homophones
140,xi3yong1yong2,13,-9.030601558214151,3,9.030601558214151,1,0,0,anti_homophones
141,zheng4,6,-3.278087791827197,1,3.278087791827197,1,5,10,anti_homophones
142,ban4,4,-3.1411232022570257,1,3.1411232022570257,1,8,23,anti_homophones
143,she4,4,-3.0993745258664096,1,3.0993745258664096,1,5,16,anti_homophones
144,qLng2,5,-3.613797853753839,1,3.613797853753839,1,3,8,anti_homophones
145,shu4,4,-2.8227382093726288,1,2.8227382093726288,1,9,15,anti_homophones
146,min2shu1,8,-6.196734659449305,2,6.196734659449305,1,1,0,anti_homophones
147,ru4,3,-3.151414886892327,1,3.151414886892327,1,5,24,anti_homophones
148,wu3xL4chi3,10,-9.352019890408853,3,9.352019890408853,1,0,0,anti_homophones
149,shen1ri4zhu3li4,15,-10.954905557196414,4,10.954905557196414,1,0,0,anti_homophones
150,zhan2wE4ce4xM3,14,-12.783460287015766,4,12.783460287015766,1,0,0,anti_homophones
151,he2hU4,6,-4.833227663639493,2,4.833227663639493,1,1,3,anti_homophones
152,xi4chi3lu4,10,-9.757912141043166,3,9.757912141043166,1,0,0,anti_homophones
153,dA4qu3,6,-6.8572585753513335,2,6.8572585753513335,1,0,2,anti_homophones
154,zhO1,4,-3.561417689342984,1,3.561417689342984,1,3,12,anti_homophones
155,yu3,3,-3.059294598718003,1,3.059294598718003,1,5,20,anti_homophones
156,gong2,5,-3.189653401465225,1,3.189653401465225,1,6,15,anti_homophones
157,bi4yong4lV2,11,-9.546124503115875,3,9.546124503115875,1,0,0,anti_homophones
158,yi2zhUn3,8,-6.429295224238961,2,6.429295224238961,1,0,2,anti_homophones
159,xi4,3,-3.139481452483112,1,3.139481452483112,1,4,24,anti_homophones
160,gV3,3,-3.6909296638472324,1,3.6909296638472324,1,1,13,anti_homophones
161,qi3,3,-3.061945825584553,1,3.061945825584553,1,7,18,anti_homophones
162,wE1,3,-3.207006455162617,1,3.207006455162617,1,3,10,anti_homophones
163,de2,3,-3.352267958247813,1,3.352267958247813,1,4,15,anti_homophones
164,da4mu4cheng1tA2,15,-11.333555261354032,4,11.333555261354032,1,0,0,anti_homophones
165,qLn2di2,7,-6.298444256821503,2,6.298444256821503,1,0,1,anti_homophones
166,yong1jLn3gI1lv4,15,-12.182181324216696,4,12.182181324216696,1,0,0,anti_homophones
167,zhU1,4,-4.139174379944623,1,4.139174379944623,1,1,12,anti_homophones
168,ke4jM4yi2,9,-8.930562436453904,3,8.930562436453904,1,0,0,anti_homophones
169,qLn2rQ3,7,-5.560927646816748,2,5.560927646816748,1,1,1,anti_homophones
170,hUn2yUn2le4sO3,14,-11.253731487255665,4,11.253731487255665,1,0,0,anti_homophones
171,ding1lLng2,10,-6.841720618690748,2,6.841720618690748,1,0,0,anti_homophones
172,qLng1hU4,8,-5.8120987234435235,2,5.8120987234435235,1,0,3,anti_homophones
173,lO4zhi3,7,-6.57370121001986,2,6.57370121001986,1,0,1,anti_homophones
174,jun1,4,-3.0277927801436255,1,3.0277927801436255,1,6,9,anti_homophones
175,chUn3shen2,10,-6.926355511729748,2,6.926355511729748,1,0,1,anti_homophones
176,gO2,3,-3.069881662193199,1,3.069881662193199,1,4,8,anti_homophones
177,cUn1,4,-4.8312729127508165,1,4.8312729127508165,1,0,11,anti_homophones
178,sheng1zhu1,10,-6.132210474322926,2,6.132210474322926,1,0,1,anti_homophones
179,ren2lO4tM3dQ4,13,-12.487346502625357,4,12.487346502625357,1,0,0,anti_homophones
180,tang2ba1li4xin1,15,-11.247590341544091,4,11.247590341544091,1,0,0,anti_homophones
181,xYng2,5,-3.5617437147726507,1,3.5617437147726507,1,2,4,anti_homophones
182,ceng2,5,-4.418138118512575,1,4.418138118512575,1,0,13,anti_homophones
183,shV3xLng1qK2,12,-8.333309171556849,3,8.333309171556849,1,0,0,anti_homophones
184,jM2,3,-2.916087677017936,1,2.916087677017936,1,6,10,anti_homophones
185,a1gE3,5,-6.094268323532888,2,6.094268323532888,1,0,1,anti_homophones
186,he2qK2,6,-6.311199045276722,2,6.311199045276722,1,0,1,anti_homophones
187,ban3ji3,7,-6.622144788392558,2,6.622144788392558,1,0,3,anti_homophones
188,chong3chi4wu1,13,-11.013674276780636,3,11.013674276780636,1,0,0,anti_homophones
189,chUn2,5,-3.3791398607063794,1,3.3791398607063794,1,6,8,anti_homophones
190,nan4qin1bin4,12,-11.02470804275054,3,11.02470804275054,1,0,0,anti_homophones
191,tLn2,4,-3.538211453154284,1,3.538211453154284,1,2,10,anti_homophones
192,chong4,6,-3.439370492552412,1,3.439370492552412,1,2,9,anti_homophones
193,shV3jC2yu4xu4,13,-11.115777752989153,4,11.115777752989153,1,0,0,anti_homophones
194,fE1,3,-3.319929150204517,1,3.319929150204517,1,3,9,anti_homophones
195,tO1,3,-3.3714803198710057,1,3.3714803198710057,1,3,13,anti_homophones
196,si1ban3qM3,10,-9.899016949107448,3,9.899016949107448,1,0,0,anti_homophones
197,ling3,5,-3.727954589666121,1,3.727954589666121,1,3,16,anti_homophones
198,xC2xin4,7,-5.91602141575609,2,5.91602141575609,1,1,1,anti_homophones
199,la2,3,-4.6993675829838955,1,4.6993675829838955,1,0,21,anti_homophones
200,wu3jW1ji1,9,-7.582012455558054,3,7.582012455558054,1,0,0,anti_homophones
201,en1ren2,7,-6.11069744159409,2,6.11069744159409,1,0,3,anti_homophones
202,dUn4yQ2lW4ding4,15,-13.742162208475667,4,13.742162208475667,1,0,0,anti_homophones
203,wen3zhang4xK1,13,-10.872269109455072,3,10.872269109455072,1,0,0,anti_homophones
204,yun4hI4gI3jK3,13,-12.510081475102721,4,12.510081475102721,1,0,0,anti_homophones
205,yu1jL1,6,-6.451845958100995,2,6.451845958100995,1,0,2,anti_homophones
206,fa3li4xi1,9,-8.416542181700844,3,8.416542181700844,1,0,0,anti_homophones
207,gan1,4,-3.2404940159266884,1,3.2404940159266884,1,7,13,anti_homophones
208,che1he2rong4wu4,15,-11.054254658144819,4,11.054254658144819,1,0,0,anti_homophones
209,chi1,4,-3.6447459372495827,1,3.6447459372495827,1,1,12,anti_homophones
210,jLng2,5,-3.6793685138524292,1,3.6793685138524292,1,5,7,anti_homophones
211,shi1,4,-3.1224393348124857,1,3.1224393348124857,1,3,15,anti_homophones
212,mLn4tu2,7,-5.643266725698813,2,5.643266725698813,1,1,4,anti_homophones
213,leng2,5,-3.728207978144526,1,3.728207978144526,1,2,14,anti_homophones
214,chu1,4,-2.840312370555608,1,2.840312370555608,1,11,14,anti_homophones
215,he2jL1,6,-5.09828452742902,2,5.09828452742902,1,0,0,anti_homophones
216,ku4,3,-3.456789485415386,1,3.456789485415386,1,3,27,anti_homophones
217,hu2,3,-3.256403986636199,1,3.256403986636199,1,3,26,anti_homophones
218,xLng4,5,-2.976538923920742,1,2.976538923920742,1,8,8,anti_homophones
219,shO1,4,-3.2705860991672466,1,3.2705860991672466,1,2,13,anti_homophones
220,yC4,3,-3.0311003973710884,1,3.0311003973710884,1,6,8,anti_homophones
221,wan4yan3,8,-6.269990040698318,2,6.269990040698318,1,0,3,anti_homophones
222,tV1dQ3,6,-5.770676617360453,2,5.770676617360453,1,0,3,anti_homophones
223,yUn4yi4ya1,10,-8.999770917719504,3,8.999770917719504,1,0,0,anti_homophones
224,zhen3shang1,11,-7.058081052300807,2,7.058081052300807,1,0,0,anti_homophones
225,jW1tong4dan4,12,-7.831458375465588,3,7.831458375465588,1,0,0,anti_homophones
226,dLn4gong1cheng1sO3,18,-11.913145175981125,4,11.913145175981125,1,0,0,anti_homophones
227,si1,3,-3.1294611545936273,1,3.1294611545936273,1,6,16,anti_homophones
228,zong1ban4xYng1,14,-10.13982560484059,3,10.13982560484059,1,0,0,anti_homophones
229,dong1chu1,9,-6.101194412509415,2,6.101194412509415,1,0,1,anti_homophones
230,ci4,3,-3.3013706589773015,1,3.3013706589773015,1,2,25,anti_homophones
231,kI4,3,-3.8951556611990616,1,3.8951556611990616,1,2,18,anti_homophones
232,qLng3,5,-3.6062962636772693,1,3.6062962636772693,1,2,9,anti_homophones
233,A4lu4ren2,9,-7.70044022774584,3,7.70044022774584,1,0,0,anti_homophones
234,qK2qUn2po2,10,-9.466626298365021,3,9.466626298365021,1,0,0,anti_homophones
235,shu3,4,-3.4665188818524686,1,3.4665188818524686,1,2,10,anti_homophones
236,sQ3wang1he2,11,-9.625746157094122,3,9.625746157094122,1,0,0,anti_homophones
237,ji2she4xing2dong4,17,-11.200397879997572,4,11.200397879997572,1,0,0,anti_homophones
238,da4,3,-2.9809914767854826,1,2.9809914767854826,1,7,19,anti_homophones
239,tO1qi3shu1,10,-9.137452971264155,3,9.137452971264155,1,0,0,anti_homophones
240,hO2,3,-3.36523413733066,1,3.36523413733066,1,6,16,anti_homophones
241,zhi4,4,-2.6852124721018464,1,2.6852124721018464,1,20,13,anti_homophones
242,qLn2shu2,8,-6.593983402202754,2,6.593983402202754,1,0,1,anti_homophones
243,jM2fa3ying1,11,-9.587176453622371,3,9.587176453622371,1,0,0,anti_homophones
244,zhQ1hI4se4,10,-8.717854025903305,3,8.717854025903305,1,0,0,anti_homophones
245,mE2tV2pi2dA4,12,-10.262157400197944,4,10.262157400197944,1,0,0,anti_homophones
246,yu3ru4,6,-5.874830802161526,2,5.874830802161526,1,0,3,anti_homophones
247,yang2,5,-3.3308445694442645,1,3.3308445694442645,1,4,19,anti_homophones
248,zhI4ying4,9,-6.8942243335244,2,6.8942243335244,1,0,1,anti_homophones
249,hQ3er2li4,9,-8.278577650746628,3,8.278577650746628,1,0,0,anti_homophones
250,su4,3,-3.0477402872473687,1,3.0477402872473687,1,4,23,anti_homophones
251,shUn2qi4,8,-6.1815334948780825,2,6.1815334948780825,1,0,2,anti_homophones
252,lLn4wen2,8,-6.4265019013459215,2,6.4265019013459215,1,0,2,anti_homophones
253,fa1du4,6,-5.555496176629154,2,5.555496176629154,1,1,3,anti_homophones
254,shV3,4,-2.6604371112432443,1,2.6604371112432443,1,23,9,anti_homophones
255,pA2ji1,6,-5.374102156811912,2,5.374102156811912,1,0,3,anti_homophones
256,jLng3sheng1gUng3jLn4,20,-12.828432044627672,4,12.828432044627672,1,0,0,anti_homophones
257,ming1,5,-3.448476104330353,1,3.448476104330353,1,2,12,anti_homophones
258,ma1,3,-3.9733498943422956,1,3.9733498943422956,1,0,17,anti_homophones
259,tu3di2gu3,9,-8.932356916059009,3,8.932356916059009,1,0,0,anti_homophones
260,zhong4,6,-3.0308411270545483,1,3.0308411270545483,1,6,9,anti_homophones
261,an4jLn1fang4,12,-8.999687684306931,3,8.999687684306931,1,0,0,anti_homophones
262,chun1hU1gO2,11,-9.296417664220762,3,9.296417664220762,1,0,0,anti_homophones
263,tong4zheng4tong4,16,-9.498938056782364,3,9.498938056782364,1,0,0,anti_homophones
264,dW4da4zeng1gUn3,15,-12.349133345418958,4,12.349133345418958,1,0,0,anti_homophones
265,shI3,4,-2.801387976455928,1,2.801387976455928,1,12,7,anti_homophones
266,jM3shP4,7,-6.621872451209393,2,6.621872451209393,1,0,1,anti_homophones
267,jK4chan4ru2shQ4,15,-12.527026336807848,4,12.527026336807848,1,0,0,anti_homophones
268,tong2,5,-3.280870403523752,1,3.280870403523752,1,3,14,anti_homophones
269,gong4lu2bu4wE4,14,-10.92943010101402,4,10.92943010101402,1,0,0,anti_homophones
270,qing4,5,-3.0047795066600838,1,3.0047795066600838,1,4,14,anti_homophones
271,xing4,5,-3.026066035482194,1,3.026066035482194,1,5,15,anti_homophones
272,tu3dI4,6,-6.113055975637599,2,6.113055975637599,1,0,4,anti_homophones
273,dI4,3,-2.936637376632752,1,2.936637376632752,1,5,16,anti_homophones
274,la1lang2,8,-5.993678186556656,2,5.993678186556656,1,0,2,anti_homophones
275,song4,5,-3.6466795932758487,1,3.6466795932758487,1,3,14,anti_homophones
276,jing3,5,-3.3883198518494577,1,3.3883198518494577,1,6,15,anti_homophones
277,chang4,6,-3.2881608259568162,1,3.2881608259568162,1,4,11,anti_homophones
278,dang5xL4bi4,11,-11.012563940328931,3,11.012563940328931,1,0,0,anti_homophones
279,mQ2ji4,6,-5.749314016017585,2,5.749314016017585,1,2,3,anti_homophones
280,feng1xLn4,9,-5.5093683665083715,2,5.5093683665083715,1,0,4,anti_homophones
281,jLn1chen2,9,-6.253091018023393,2,6.253091018023393,1,0,0,anti_homophones
282,che1hV4,7,-5.418430342267424,2,5.418430342267424,1,1,4,anti_homophones
283,yi2zhong4,9,-5.830383775581669,2,5.830383775581669,1,0,2,anti_homophones
284,sI2xL4,6,-5.74713088261051,2,5.74713088261051,1,0,0,anti_homophones
285,hong1sQ3xLng4,13,-9.091878534475457,3,9.091878534475457,1,0,0,anti_homophones
286,neng1wan2bi4,12,-10.144940568224607,3,10.144940568224607,1,0,0,anti_homophones
287,tu2xC4shi1,10,-9.822505964994303,3,9.822505964994303,1,0,0,anti_homophones
288,er4,3,-3.7499695266852404,1,3.7499695266852404,1,1,2,anti_homophones
289,zan4sI4,7,-6.903439238791008,2,6.903439238791008,1,0,0,anti_homophones
290,lu4,3,-2.982053253786345,1,2.982053253786345,1,8,34,anti_homophones
291,sheng1,6,-2.886060915015179,1,2.886060915015179,1,10,10,anti_homophones
292,ping3fang1,10,-7.5228448130326315,2,7.5228448130326315,1,0,0,anti_homophones
293,hV4,3,-3.0027318161833505,1,3.0027318161833505,1,5,22,anti_homophones
294,hI1sO1,6,-5.773276302793673,2,5.773276302793673,1,0,1,anti_homophones
295,cong4,5,-3.69710978836111,1,3.69710978836111,1,3,15,anti_homophones
296,feng4xK3,8,-7.742697857966895,2,7.742697857966895,1,0,0,anti_homophones
297,bA2bu4,6,-5.421296961372732,2,5.421296961372732,1,0,5,anti_homophones
298,tong4,5,-3.083466757046853,1,3.083466757046853,1,2,16,anti_homophones
299,su4xM2,6,-6.508390837867209,2,6.508390837867209,1,0,3,anti_homophones
300,la3bin4ge1su4,13,-13.235389084998664,4,13.235389084998664,1,0,0,anti_homophones
301,zhu1hQ4shang2bu4,16,-11.85593174301279,4,11.85593174301279,1,0,0,anti_homophones
302,zhang1,6,-3.5787544617997122,1,3.5787544617997122,1,4,10,anti_homophones
303,jing2xLn1zQ4zhi1,16,-11.663704430386108,4,11.663704430386108,1,0,0,anti_homophones
304,gO4yi4si1wang3,14,-11.202006327400522,4,11.202006327400522,1,0,0,anti_homophones
305,yQ4tW2pi2tong4,14,-12.687980059340111,4,12.687980059340111,1,0,0,anti_homophones
306,shan1xi1,8,-6.193017366058177,2,6.193017366058177,1,0,1,anti_homophones
307,chV2,4,-3.2857572764911716,1,3.2857572764911716,1,2,9,anti_homophones
308,xK1,3,-3.2513000997611203,1,3.2513000997611203,1,4,10,anti_homophones
309,fu2lu3li5,9,-9.658753801181437,3,9.658753801181437,1,0,0,anti_homophones
310,fu4zhi4,7,-4.852555165050984,2,4.852555165050984,1,2,11,anti_homophones
311,qLn2,4,-2.9607482676900827,1,2.9607482676900827,1,5,13,anti_homophones
312,dV1,3,-3.953952866381164,1,3.953952866381164,1,0,17,anti_homophones
313,zong1dA4,8,-5.820765047351433,2,5.820765047351433,1,0,1,anti_homophones
314,jing4,5,-2.9676585307708487,1,2.9676585307708487,1,7,15,anti_homophones
315,qLn1qi4,7,-5.325887213877911,2,5.325887213877911,1,0,5,anti_homophones
316,chu1jL4,7,-5.304665664350589,2,5.304665664350589,1,0,4,anti_homophones
317,ren2ren2,8,-5.5017845762956465,2,5.5017845762956465,1,0,1,anti_homophones
