,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
46,lv3yV2,6,-4.752785122794142,2,4.752785122794142,1,0,2,anti_homophones
47,bQ3,3,-3.1923141553334777,1,3.1923141553334777,1,4,16,anti_homophones
48,lQ3zhi1ba1gE2,13,-12.627123979178517,4,12.627123979178517,1,0,0,anti_homophones
49,wen2,4,-2.9288278132376186,1,2.9288278132376186,1,5,8,anti_homophones
50,fang1,5,-3.360136507294139,1,3.360136507294139,1,3,15,anti_homophones
51,gQ1,3,-3.1949594305795777,1,3.1949594305795777,1,3,16,anti_homophones
52,dUn3,4,-3.5698599793956762,1,3.5698599793956762,1,6,14,anti_homophones
53,ba4,3,-3.7036595094355578,1,3.7036595094355578,1,1,17,anti_homophones
54,jLn1,4,-3.0625485510425863,1,3.0625485510425863,1,12,11,anti_homophones
55,nK2yi3yu4clW2,13,-18.907562491466038,4,18.907562491466038,1,0,0,anti_homophones
56,si3qu1,6,-5.628002867367421,2,5.628002867367421,1,0,2,anti_homophones
57,hUng1,5,-3.2845887962287508,1,3.2845887962287508,1,5,12,anti_homophones
58,gu4qi4hI4,9,-7.862717450583972,3,7.862717450583972,1,0,0,anti_homophones
59,wen2wu4,7,-5.3803509403634795,2,5.3803509403634795,1,0,4,anti_homophones
60,fen1,4,-3.173743711385531,1,3.173743711385531,1,5,10,anti_homophones
61,zhUng2dong4pA4,14,-9.399635525834622,3,9.399635525834622,1,0,0,anti_homophones
62,wu3dQ3,6,-5.553352488466599,2,5.553352488466599,1,0,4,anti_homophones
63,xK1sO1yan2,10,-8.46889886886339,3,8.46889886886339,1,0,0,anti_homophones
64,san3wA4wE4,10,-9.954723081629151,3,9.954723081629151,1,0,0,anti_homophones
65,kUn1yi4,7,-6.082410049160841,2,6.082410049160841,1,0,2,anti_homophones
66,xLn4xLn3,8,-6.218003736702124,2,6.218003736702124,1,0,1,anti_homophones
67,zi3,3,-3.25678269521878,1,3.25678269521878,1,6,21,anti_homophones
68,pen2xing4xing2,14,-9.310410271264852,3,9.310410271264852,1,0,0,anti_homophones
69,qing2ji4,8,-5.543845261136704,2,5.543845261136704,1,1,10,anti_homophones
70,jin4xin1,8,-4.983839119448704,2,4.983839119448704,1,1,2,anti_homophones
71,gan3,4,-3.020165019159335,1,3.020165019159335,1,5,19,anti_homophones
72,yi1xing4,8,-4.90561378818855,2,4.90561378818855,1,0,12,anti_homophones
73,qing1xLng4,10,-5.875834360669013,2,5.875834360669013,1,0,2,anti_homophones
74,jM1ba1jW3dV4,12,-10.437780444842822,4,10.437780444842822,1,0,0,anti_homophones
75,qUn2wu4,7,-5.4376523388992615,2,5.4376523388992615,1,0,4,anti_homophones
76,qLn1shV3,8,-5.733176372819427,2,5.733176372819427,1,0,2,anti_homophones
77,zhang1,6,-3.5787544617997122,1,3.5787544617997122,1,2,10,anti_homophones
78,tV2,3,-2.8879772718331873,1,2.8879772718331873,1,9,13,anti_homophones
79,jing4,5,-2.9676585307708487,1,2.9676585307708487,1,5,15,anti_homophones
80,feng3,5,-3.628632931760716,1,3.628632931760716,1,2,9,anti_homophones
81,zi4ran3shu3,11,-8.56677146964336,3,8.56677146964336,1,0,0,anti_homophones
82,ji4hQ4,6,-5.576363107428428,2,5.576363107428428,1,0,5,anti_homophones
83,wE2ren2,7,-4.921613797713076,2,4.921613797713076,1,0,2,anti_homophones
84,mo4qi5hU4,9,-8.602153374879856,3,8.602153374879856,1,0,0,anti_homophones
85,zhi1,4,-2.8795886313640238,1,2.8795886313640238,1,16,12,anti_homophones
86,qK2zhi1,7,-5.7231232855217815,2,5.7231232855217815,1,0,2,anti_homophones
87,di1nA3zhU1,10,-10.21419929739865,3,10.21419929739865,1,0,0,anti_homophones
88,ce4,3,-3.279981918613026,1,3.279981918613026,1,6,17,anti_homophones
89,xLn4,4,-2.7827406135438344,1,2.7827406135438344,1,20,16,anti_homophones
90,pQ1mu4,6,-6.234040570591798,2,6.234040570591798,1,0,3,anti_homophones
91,lQ3nLn4ban4,11,-8.097485396382108,3,8.097485396382108,1,0,0,anti_homophones
92,gu4zI4,6,-6.219161316593265,2,6.219161316593265,1,0,1,anti_homophones
93,da3,3,-3.2100117264028336,1,3.2100117264028336,1,5,18,anti_homophones
94,nong3,5,-4.045703371071878,1,4.045703371071878,1,0,14,anti_homophones
95,qLn2song1,9,-6.5479181302481395,2,6.5479181302481395,1,0,1,anti_homophones
96,jL3yu4xin1,10,-8.146974426694273,3,8.146974426694273,1,0,0,anti_homophones
97,bu4yUn2ren2,11,-6.9953561047280095,3,6.9953561047280095,1,0,0,anti_homophones
98,lV4shi3xu3,10,-9.357962768358895,3,9.357962768358895,1,0,0,anti_homophones
99,lLng2jLn4,9,-6.127192653396098,2,6.127192653396098,1,0,3,anti_homophones
100,qi4,3,-2.747820492013856,1,2.747820492013856,1,10,22,anti_homophones
101,zha4qu3,7,-6.539031455000515,2,6.539031455000515,1,0,1,anti_homophones
102,she4,4,-3.0993745258664096,1,3.0993745258664096,1,8,15,anti_homophones
103,zhUng3ni4xYng1,14,-11.274500055020031,3,11.274500055020031,1,0,0,anti_homophones
104,shi4qM4ci3,10,-9.536724030600109,3,9.536724030600109,1,0,0,anti_homophones
105,fE1shi1tV2,10,-8.522570555612626,3,8.522570555612626,1,0,0,anti_homophones
106,ti4,3,-3.774944907907552,1,3.774944907907552,1,4,24,anti_homophones
107,shV3jing1,9,-5.706759866497613,2,5.706759866497613,1,0,1,anti_homophones
108,mi2,3,-3.474643598685445,1,3.474643598685445,1,2,21,anti_homophones
109,fu3,3,-3.3273567741645773,1,3.3273567741645773,1,3,22,anti_homophones
110,du2,3,-3.0424392979458195,1,3.0424392979458195,1,6,20,anti_homophones
111,jun1,4,-3.0277927801436255,1,3.0277927801436255,1,7,10,anti_homophones
112,ti1dQ1dA4,9,-8.573916106269738,3,8.573916106269738,1,0,0,anti_homophones
113,yUn2jM2,7,-5.6854671720991385,2,5.6854671720991385,1,0,2,anti_homophones
114,xi1fan2,7,-5.961347139159331,2,5.961347139159331,1,0,2,anti_homophones
115,jing4shi4,9,-5.205119139442842,2,5.205119139442842,1,1,9,anti_homophones
116,wu3nK2lW4,9,-10.425820169779154,3,10.425820169779154,1,0,0,anti_homophones
117,wE2,3,-3.1600577276261372,1,3.1600577276261372,1,9,7,anti_homophones
118,se4gang1gu3wE4,14,-12.982796122910791,4,12.982796122910791,1,0,0,anti_homophones
119,jin4lan2hu5,11,-9.325778543234357,3,9.325778543234357,1,0,0,anti_homophones
120,li4sha1he4,10,-9.635938710427762,3,9.635938710427762,1,0,0,anti_homophones
121,ka1fa1shi2,10,-7.384690182650981,3,7.384690182650981,1,0,0,anti_homophones
122,xW3ci4ge4xin1,13,-11.235123720607767,4,11.235123720607767,1,0,0,anti_homophones
123,fu2ru2tA2,9,-9.719237017292066,3,9.719237017292066,1,0,0,anti_homophones
124,shI3zu2,7,-5.32631547567019,2,5.32631547567019,1,0,3,anti_homophones
125,si1,3,-3.1294611545936273,1,3.1294611545936273,1,4,17,anti_homophones
126,jLn4ji1,7,-5.243617654898675,2,5.243617654898675,1,1,5,anti_homophones
127,ran2gUn4,8,-6.719682933035422,2,6.719682933035422,1,0,0,anti_homophones
128,fu4qUn2zi4zhe3,14,-10.657934060384969,4,10.657934060384969,1,0,0,anti_homophones
129,dong3xing4,10,-6.593778954422763,2,6.593778954422763,1,0,0,anti_homophones
130,bu4pLn2zhang4zi5,16,-11.32538264732861,4,11.32538264732861,1,0,0,anti_homophones
131,yi1shQ1hO4yi4,13,-10.657256665105168,4,10.657256665105168,1,0,0,anti_homophones
132,gO4yV2gu4,9,-9.005225593393714,3,9.005225593393714,1,0,0,anti_homophones
133,sUn1ku4,7,-6.455476214443472,2,6.455476214443472,1,0,1,anti_homophones
134,bW1zhen2shV4qing2,17,-12.352119935012173,4,12.352119935012173,1,0,0,anti_homophones
135,cong3xK3,8,-7.640755701795667,2,7.640755701795667,1,0,0,anti_homophones
136,tM3shan1ya2tang3,16,-12.512579279651868,4,12.512579279651868,1,0,0,anti_homophones
137,jLng3gu3shu1,12,-9.344939072391929,3,9.344939072391929,1,0,0,anti_homophones
138,dang4,5,-3.457875377800234,1,3.457875377800234,1,3,21,anti_homophones
139,lE2,3,-3.717097451567424,1,3.717097451567424,1,2,16,anti_homophones
140,dLn4,4,-2.740627770273386,1,2.740627770273386,1,10,12,anti_homophones
141,xL4xC1,6,-6.850860818843703,2,6.850860818843703,1,0,0,anti_homophones
142,rO4,3,-3.747547125095207,1,3.747547125095207,1,3,11,anti_homophones
143,zhong4zi5,9,-5.131977029342301,2,5.131977029342301,1,1,1,anti_homophones
144,si4,3,-3.4465933248948293,1,3.4465933248948293,1,4,22,anti_homophones
145,kV4shV1qu1,10,-9.209604763864263,3,9.209604763864263,1,0,0,anti_homophones
146,mo2,3,-3.178171680759119,1,3.178171680759119,1,3,10,anti_homophones
147,rong1xing3,10,-6.679269442170093,2,6.679269442170093,1,0,1,anti_homophones
148,xi1ru4hu4chang1,15,-11.829782442354826,4,11.829782442354826,1,0,0,anti_homophones
149,tong2xing4,10,-5.786146413851463,2,5.786146413851463,1,0,2,anti_homophones
150,qLng3dI4a1,10,-9.54842720359443,3,9.54842720359443,1,0,0,anti_homophones
151,fang3zhi1,9,-5.813704648361881,2,5.813704648361881,1,0,0,anti_homophones
152,dan4mLn4,8,-5.677618316080931,2,5.677618316080931,1,0,6,anti_homophones
153,gUn1ce4shi4,11,-7.872714224352891,3,7.872714224352891,1,0,0,anti_homophones
154,xK1feng1rV4,11,-8.915165312175075,3,8.915165312175075,1,0,0,anti_homophones
155,dUn3yu3bQ4jLng1,15,-12.737002547382835,4,12.737002547382835,1,0,0,anti_homophones
156,cheng1song2,11,-6.6566319046581075,2,6.6566319046581075,1,0,1,anti_homophones
157,ke4ci2jLn3shi1,14,-11.973313002410427,4,11.973313002410427,1,0,0,anti_homophones
158,dong2,5,-3.5082696899399437,1,3.5082696899399437,1,2,15,anti_homophones
159,hI2,3,-3.2801518882266105,1,3.2801518882266105,1,3,15,anti_homophones
160,wE4gQ1,6,-6.441095816942638,2,6.441095816942638,1,0,1,anti_homophones
161,tW3,3,-4.377662507189278,1,4.377662507189278,1,2,14,anti_homophones
162,yan2mLn4,8,-5.390618079975779,2,5.390618079975779,1,0,0,anti_homophones
163,zhang1bu4ke3yong3,17,-10.773986336159288,4,10.773986336159288,1,0,0,anti_homophones
164,zi1yun2du4,10,-9.75315891451725,3,9.75315891451725,1,0,0,anti_homophones
165,qLn2,4,-2.9607482676900827,1,2.9607482676900827,1,8,12,anti_homophones
166,du3wu1,6,-6.518309181961592,2,6.518309181961592,1,0,1,anti_homophones
167,zhi1lv4su4,10,-7.987825862690871,3,7.987825862690871,1,0,0,anti_homophones
168,qing3,5,-3.4254408277386927,1,3.4254408277386927,1,2,14,anti_homophones
169,li2,3,-3.3448444589331916,1,3.3448444589331916,1,5,25,anti_homophones
170,xC1rQ3lW4,9,-10.370827941081796,3,10.370827941081796,1,0,0,anti_homophones
171,hV4qi4,6,-4.943068523437241,2,4.943068523437241,1,2,11,anti_homophones
172,pin4xing4,9,-6.5186467875346725,2,6.5186467875346725,1,0,1,anti_homophones
173,gV4,3,-3.4597243532379753,1,3.4597243532379753,1,5,17,anti_homophones
174,chI2qi3men2xUn3,15,-12.960080547896094,4,12.960080547896094,1,0,0,anti_homophones
175,qu1,3,-3.0792619221515367,1,3.0792619221515367,1,5,18,anti_homophones
176,jLn1zhUng1ban1fang1,19,-12.365533272449394,4,12.365533272449394,1,0,0,anti_homophones
177,bu4ji4,6,-4.712685010448545,2,4.712685010448545,1,2,16,anti_homophones
178,sha1song2,9,-6.106860958792177,2,6.106860958792177,1,0,1,anti_homophones
179,dQ3zhun2xLng4ren2,17,-13.119685807024782,4,13.119685807024782,1,0,0,anti_homophones
180,mang1dLn3yang4,14,-9.925401291111104,3,9.925401291111104,1,0,0,anti_homophones
181,wu2gUn3men2,11,-8.390793352038878,3,8.390793352038878,1,0,0,anti_homophones
182,chang1,6,-3.5636424050491478,1,3.5636424050491478,1,2,11,anti_homophones
183,shang4,6,-3.1195568457018417,1,3.1195568457018417,1,6,9,anti_homophones
184,bA2li4de2,9,-8.172019291706821,3,8.172019291706821,1,0,0,anti_homophones
185,xW3zi5,6,-4.527138677679903,2,4.527138677679903,1,1,7,anti_homophones
186,xLng2shV3ling2,14,-9.209199229033624,3,9.209199229033624,1,0,0,anti_homophones
187,na4shan2lW3zi5,14,-12.844849394329866,4,12.844849394329866,1,0,0,anti_homophones
188,rV4yan2,7,-6.152057412035374,2,6.152057412035374,1,0,2,anti_homophones
189,ma3,3,-3.217872410860585,1,3.217872410860585,1,5,18,anti_homophones
190,hang1dan4,9,-6.65594191476036,2,6.65594191476036,1,0,5,anti_homophones
191,shi4shi4bQ1,11,-7.515488770797206,3,7.515488770797206,1,0,0,anti_homophones
192,chen3,5,-3.91519994674665,1,3.91519994674665,1,0,10,anti_homophones
193,chA1qi4,7,-5.531460014026727,2,5.531460014026727,1,0,2,anti_homophones
194,qing1qi4,8,-5.23085304475239,2,5.23085304475239,1,0,10,anti_homophones
195,bQ4,3,-2.9759752318860064,1,2.9759752318860064,1,7,19,anti_homophones
196,gong1,5,-2.991323336350949,1,2.991323336350949,1,9,16,anti_homophones
197,fen4ji2si1,10,-9.285680317973092,3,9.285680317973092,1,0,0,anti_homophones
198,pu1lLn2,7,-6.434292202348914,2,6.434292202348914,1,0,2,anti_homophones
199,tu3,3,-3.3763413465991263,1,3.3763413465991263,1,3,23,anti_homophones
200,nv3sO1,6,-7.018579833496468,2,7.018579833496468,1,0,0,anti_homophones
201,nan2yUn2wUn4,12,-12.272515982150114,3,12.272515982150114,1,0,0,anti_homophones
202,yin1fan3,8,-6.1679622335251265,2,6.1679622335251265,1,0,2,anti_homophones
203,shi4shi4dA4,11,-7.558407888399621,3,7.558407888399621,1,0,0,anti_homophones
204,jM1,3,-3.2645637814339565,1,3.2645637814339565,1,2,10,anti_homophones
205,ke3pan2,7,-5.540352852947972,2,5.540352852947972,1,0,0,anti_homophones
206,qi3,3,-3.061945825584553,1,3.061945825584553,1,6,17,anti_homophones
207,ge4a1,5,-5.893797173292512,2,5.893797173292512,1,0,1,anti_homophones
208,yong4zhi4,9,-6.004838043246001,2,6.004838043246001,1,0,2,anti_homophones
209,gu3chong2zhi3ren2,17,-11.72652787949758,4,11.72652787949758,1,0,0,anti_homophones
210,hA2,3,-3.7725543546574727,1,3.7725543546574727,1,2,19,anti_homophones
211,wang4,5,-3.3296599709665635,1,3.3296599709665635,1,5,17,anti_homophones
212,jLn3xL4ren2,11,-8.014264709125664,3,8.014264709125664,1,0,0,anti_homophones
213,tQ3yang2men2,12,-9.52991060470027,3,9.52991060470027,1,0,0,anti_homophones
214,zhi4ran2,8,-5.361858877879519,2,5.361858877879519,1,0,4,anti_homophones
215,shP4da4,7,-6.743415472309866,2,6.743415472309866,1,0,0,anti_homophones
216,jing2bE4,8,-5.844773153144487,2,5.844773153144487,1,0,3,anti_homophones
217,ci2,3,-3.07778833725865,1,3.07778833725865,1,4,16,anti_homophones
218,shV4pW4zi5,10,-7.031750744652543,3,7.031750744652543,1,0,0,anti_homophones
219,bLn1yV3fE4,10,-9.314810038008579,3,9.314810038008579,1,0,0,anti_homophones
220,nu2li3shu4,10,-8.510313414283317,3,8.510313414283317,1,0,0,anti_homophones
221,dQ1xing1,8,-6.985074398036292,2,6.985074398036292,1,0,0,anti_homophones
222,gong2,5,-3.189653401465225,1,3.189653401465225,1,6,16,anti_homophones
223,ke4,3,-3.0242612304343774,1,3.0242612304343774,1,6,19,anti_homophones
224,ba1ba2hI4,9,-8.76230373824362,3,8.76230373824362,1,0,0,anti_homophones
225,bW3da4dLn3,10,-8.5235574897278,3,8.5235574897278,1,0,0,anti_homophones
226,shan1,5,-3.5603959908123164,1,3.5603959908123164,1,4,12,anti_homophones
227,lang4,5,-3.9652851340963706,1,3.9652851340963706,1,2,20,anti_homophones
228,xL1su2,6,-6.696914656641361,2,6.696914656641361,1,0,3,anti_homophones
229,long3,5,-4.355608840629544,1,4.355608840629544,1,2,18,anti_homophones
230,jLn4,4,-2.7081695047658303,1,2.7081695047658303,1,23,15,anti_homophones
231,tA2ju1lun4,10,-9.000285047553762,3,9.000285047553762,1,0,0,anti_homophones
232,xC4,3,-3.365603554070618,1,3.365603554070618,1,2,9,anti_homophones
233,nan2mo4fE1ku1,13,-13.238800534447204,4,13.238800534447204,1,0,0,anti_homophones
234,zu3zi5,6,-4.724718114763073,2,4.724718114763073,1,1,7,anti_homophones
235,gQ1zheng1lUn4yV2,16,-11.727003378873638,4,11.727003378873638,1,0,0,anti_homophones
236,bA2gUng2fang3,13,-9.70634267529215,3,9.70634267529215,1,0,0,anti_homophones
237,fa1lLng4,8,-5.805155861805626,2,5.805155861805626,1,1,2,anti_homophones
238,cong1,5,-3.696183369723733,1,3.696183369723733,1,2,17,anti_homophones
239,shang4li4ke4zi5,15,-10.85871301708032,4,10.85871301708032,1,0,0,anti_homophones
240,dM2zhi2bu4,10,-9.14417342355862,3,9.14417342355862,1,0,0,anti_homophones
241,jLng2,5,-3.6793685138524292,1,3.6793685138524292,1,2,8,anti_homophones
242,gV4hU4,6,-5.840435583888122,2,5.840435583888122,1,0,5,anti_homophones
243,che1zQ4jin1,11,-8.56397642353642,3,8.56397642353642,1,0,0,anti_homophones
244,lv3,3,-3.5831834703034486,1,3.5831834703034486,1,2,8,anti_homophones
245,gong4,5,-2.992249754988326,1,2.992249754988326,1,5,16,anti_homophones
246,zhQ3nLn2ding2di2,16,-12.831613938594545,4,12.831613938594545,1,0,0,anti_homophones
247,da4,3,-2.9809914767854826,1,2.9809914767854826,1,7,19,anti_homophones
248,he2le4se4,9,-7.159855138608513,3,7.159855138608513,1,0,0,anti_homophones
249,chO1bo1lin2xLn2,15,-14.070066255463852,4,14.070066255463852,1,0,0,anti_homophones
250,hE1an1,6,-5.474013084665416,2,5.474013084665416,1,0,6,anti_homophones
251,cang4xing3,10,-6.858354344805121,2,6.858354344805121,1,0,0,anti_homophones
252,xLng3hu3yUn2,12,-9.595146648849976,3,9.595146648849976,1,0,0,anti_homophones
253,deng4,5,-3.678641323077106,1,3.678641323077106,1,1,10,anti_homophones
254,man4wE1fen1,11,-9.65747823944839,3,9.65747823944839,1,0,0,anti_homophones
255,bu4deng3,8,-5.829405199750675,2,5.829405199750675,1,0,5,anti_homophones
256,hE1min2,7,-5.737598847908117,2,5.737598847908117,1,0,4,anti_homophones
257,fV3,3,-4.146855020299613,1,4.146855020299613,1,1,10,anti_homophones
258,zhang4,6,-3.3032728827073807,1,3.3032728827073807,1,2,11,anti_homophones
259,zQ4,3,-3.3849620860327363,1,3.3849620860327363,1,3,18,anti_homophones
260,ji1cha4fang1ji2,15,-11.908253075019338,4,11.908253075019338,1,0,0,anti_homophones
261,shQ3yang1,9,-6.904791718708701,2,6.904791718708701,1,0,0,anti_homophones
262,fan3,4,-3.260023393707945,1,3.260023393707945,1,5,19,anti_homophones
263,fang2yang4,10,-6.016311520281657,2,6.016311520281657,1,0,3,anti_homophones
264,yan4peng1,9,-7.439470596529099,2,7.439470596529099,1,0,2,anti_homophones
265,zQ4li4,6,-5.583826045073307,2,5.583826045073307,1,0,6,anti_homophones
266,qi3wu2yV3,9,-8.550734687430916,3,8.550734687430916,1,0,0,anti_homophones
267,meng1qin1,9,-6.870749275982566,2,6.870749275982566,1,0,0,anti_homophones
268,dLn4xLng1,9,-5.940096168724284,2,5.940096168724284,1,1,0,anti_homophones
269,she4wE4,7,-5.916074799500463,2,5.916074799500463,1,0,2,anti_homophones
270,min2jin3,8,-6.615305588389998,2,6.615305588389998,1,0,2,anti_homophones
271,jL1,3,-2.7462530417330804,1,2.7462530417330804,1,12,9,anti_homophones
272,chan2,5,-3.9489161546751594,1,3.9489161546751594,1,2,10,anti_homophones
273,tong2,5,-3.280870403523752,1,3.280870403523752,1,3,15,anti_homophones
274,wan4,4,-3.3320825814143564,1,3.3320825814143564,1,4,20,anti_homophones
275,dong1,5,-3.3099396248256676,1,3.3099396248256676,1,5,16,anti_homophones
276,zV3yu3,6,-5.857923771178428,2,5.857923771178428,1,0,2,anti_homophones
277,he2,3,-2.764229378752174,1,2.764229378752174,1,6,15,anti_homophones
278,lLn2tong1,9,-6.0900174918834695,2,6.0900174918834695,1,0,0,anti_homophones
279,hI2zhen1dV4nQ2,14,-12.17454863315147,4,12.17454863315147,1,0,0,anti_homophones
280,xun2yi4,7,-5.581856777560399,2,5.581856777560399,1,1,6,anti_homophones
281,long4fu2xin4,12,-9.9523676542204,3,9.9523676542204,1,0,0,anti_homophones
282,fu2tong3man2,12,-10.441156982315732,3,10.441156982315732,1,0,0,anti_homophones
283,jLng3,5,-3.6718669237758594,1,3.6718669237758594,1,4,8,anti_homophones
284,can3,4,-3.8447041755019438,1,3.8447041755019438,1,3,18,anti_homophones
285,yang2,5,-3.3308445694442645,1,3.3308445694442645,1,4,18,anti_homophones
286,jin1xi2fu4lW2,13,-11.372479911228861,4,11.372479911228861,1,0,0,anti_homophones
287,lLng4shi4,9,-5.505163289600029,2,5.505163289600029,1,0,4,anti_homophones
288,qi3e2,5,-5.561780027753079,2,5.561780027753079,1,0,0,anti_homophones
289,shen1dong2,10,-6.362758429602873,2,6.362758429602873,1,0,0,anti_homophones
290,zheng4dA4,9,-6.067300549445797,2,6.067300549445797,1,0,5,anti_homophones
291,yu4shV4he2,10,-8.715384190867626,3,8.715384190867626,1,0,0,anti_homophones
292,fa1han4,7,-5.524524175773225,2,5.524524175773225,1,1,4,anti_homophones
293,ya3,3,-3.7608195062855994,1,3.7608195062855994,1,3,17,anti_homophones
294,xW3bM1qM4pan2,13,-11.55052291403718,4,11.55052291403718,1,0,0,anti_homophones
295,can2,4,-3.5706321277019053,1,3.5706321277019053,1,1,15,anti_homophones
296,xW1sheng1,9,-5.303777239266965,2,5.303777239266965,1,0,5,anti_homophones
297,gUn1mLn4,8,-5.944013058228735,2,5.944013058228735,1,1,1,anti_homophones
298,xin1ting4,9,-6.238893631969565,2,6.238893631969565,1,0,0,anti_homophones
299,hong3,5,-3.8527829308569523,1,3.8527829308569523,1,2,18,anti_homophones
300,ying4cang3,10,-7.1081063139366405,2,7.1081063139366405,1,0,1,anti_homophones
301,gan1,4,-3.2404940159266884,1,3.2404940159266884,1,4,17,anti_homophones
302,fE1,3,-3.319929150204517,1,3.319929150204517,1,6,9,anti_homophones
303,zhUng1tu3shI3,13,-9.236492148670232,3,9.236492148670232,1,0,0,anti_homophones
304,nLn2zO4yong2,12,-9.008347392697328,3,9.008347392697328,1,0,0,anti_homophones
305,bA2zhi4,7,-5.583307169109407,2,5.583307169109407,1,1,3,anti_homophones
306,chO4yi4yQ4,10,-9.391983017124542,3,9.391983017124542,1,0,0,anti_homophones
307,zi1,3,-3.4349643600990465,1,3.4349643600990465,1,4,15,anti_homophones
308,lLn3tV1kan1,11,-9.758229941303586,3,9.758229941303586,1,0,0,anti_homophones
309,lK2xing4,8,-5.161832703133339,2,5.161832703133339,1,0,3,anti_homophones
310,hUn2fu3ru3zhong2,16,-12.65601119895925,4,12.65601119895925,1,0,0,anti_homophones
311,chQ2mo2shu4,11,-8.306375196890396,3,8.306375196890396,1,0,0,anti_homophones
312,ping4,5,-3.412162472540973,1,3.412162472540973,1,3,14,anti_homophones
313,shu4,4,-2.8227382093726288,1,2.8227382093726288,1,10,15,anti_homophones
314,lan3,4,-3.6811459319101534,1,3.6811459319101534,1,2,20,anti_homophones
315,yi1bE3an4,9,-7.440997757681164,3,7.440997757681164,1,0,0,anti_homophones
