,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
39,xUn3,4,-3.3723421567211505,1,3.3723421567211505,1,5,10,neutral
40,ge2li2po4,9,-7.198287556921138,3,7.198287556921138,1,0,0,neutral
41,jin3wo4,7,-6.11525697717884,2,6.11525697717884,1,0,1,neutral
42,ban3,4,-3.316620687550044,1,3.316620687550044,1,4,19,neutral
43,sang1wu3,8,-6.800527132482481,2,6.800527132482481,1,0,1,neutral
44,jin1shi4feng1man3,17,-11.436632381033105,4,11.436632381033105,1,0,0,neutral
45,hU4lun4,7,-5.524717940521199,2,5.524717940521199,1,0,1,neutral
46,yan2shi2ye4,11,-7.0286715789967005,3,7.0286715789967005,1,0,0,neutral
47,ben1dLn4bu4,11,-9.129219860083726,3,9.129219860083726,1,0,0,neutral
48,ke3bi3fu2,9,-6.53308414001402,3,6.53308414001402,1,0,0,neutral
49,shV3me5,7,-5.947897423033503,2,5.947897423033503,1,0,1,neutral
50,sa3lO4,6,-5.061678598470603,2,5.061678598470603,1,0,0,neutral
51,wu1lu4,6,-6.009506008697035,2,6.009506008697035,1,0,9,neutral
52,dI4wA3,6,-5.502105543594408,2,5.502105543594408,1,1,1,neutral
53,zhi1chang4,10,-5.708317670255748,2,5.708317670255748,1,0,0,neutral
54,gong1,5,-2.721903202682871,1,2.721903202682871,1,30,12,neutral
55,xW3ti2mu3,9,-6.284820086165307,3,6.284820086165307,1,0,0,neutral
56,fen1ke1yu4zhu4,14,-11.286291954497091,4,11.286291954497091,1,0,0,neutral
57,zhO1,4,-3.620469813883985,1,3.620469813883985,1,6,10,neutral
58,zu2ring4,8,-7.798262155758115,2,7.798262155758115,1,0,2,neutral
59,she2,4,-3.845383898185891,1,3.845383898185891,1,5,9,neutral
60,yi1jC2,6,-4.672624024071318,2,4.672624024071318,1,1,4,neutral
61,wu2li4,6,-4.3557199781595655,2,4.3557199781595655,1,2,15,neutral
62,nQ3hO2,6,-5.571993869207907,2,5.571993869207907,1,0,4,neutral
63,tong3,5,-3.3671821921490452,1,3.3671821921490452,1,2,11,neutral
64,yQ2bA2,6,-5.520979336731909,2,5.520979336731909,1,2,2,neutral
65,tW3bo1wang2dan4,15,-10.84922146509892,4,10.84922146509892,1,0,0,neutral
66,bu4mLn4,7,-4.9051603758148286,2,4.9051603758148286,1,3,9,neutral
67,qLn2,4,-2.958251063767193,1,2.958251063767193,1,17,12,neutral
68,mo2hu2,6,-4.925055481789772,2,4.925055481789772,1,0,4,neutral
69,jLn4,4,-2.814625520167751,1,2.814625520167751,1,22,15,neutral
70,di3dang1yun4,12,-8.800921643632888,3,8.800921643632888,1,0,0,neutral
71,ren2,4,-2.7427075884404224,1,2.7427075884404224,1,33,8,neutral
72,fen1yan4hV4,11,-8.801132661138219,3,8.801132661138219,1,0,0,neutral
73,ren4ding4,9,-5.8358084370219165,2,5.8358084370219165,1,0,2,neutral
74,zi3ji2fu4bu3,12,-12.911324466120542,4,12.911324466120542,1,0,0,neutral
75,hQ2ke4,6,-5.014195759109852,2,5.014195759109852,1,0,3,neutral
76,chong1can2yang2,15,-9.381693390102487,3,9.381693390102487,1,0,0,neutral
77,yV3shang2,9,-5.700078131536985,2,5.700078131536985,1,0,0,neutral
78,fu2e4,5,-5.740289970417862,2,5.740289970417862,1,0,0,neutral
79,lO4yV3,6,-5.43705995383212,2,5.43705995383212,1,1,2,neutral
80,pA2wA4,6,-5.010639564540563,2,5.010639564540563,1,2,2,neutral
81,dO1bi1ri4,9,-6.7082092241852065,3,6.7082092241852065,1,0,0,neutral
82,hun4yV3,7,-6.245734429329809,2,6.245734429329809,1,0,0,neutral
83,fang2,5,-3.081018607240984,1,3.081018607240984,1,17,14,neutral
84,ri4bW3,6,-4.954865134626822,2,4.954865134626822,1,1,3,neutral
85,di4gV1,6,-4.843493725488471,2,4.843493725488471,1,1,3,neutral
86,tong2shi2yu3,12,-7.845220950405636,3,7.845220950405636,1,0,0,neutral
87,tan2hu1han4gu3,14,-11.021062405896517,4,11.021062405896517,1,0,0,neutral
88,xM2xL1,6,-6.016996294032263,2,6.016996294032263,1,0,1,neutral
89,yu4bu4,6,-4.929677409859797,2,4.929677409859797,1,1,9,neutral
90,jin3bW3,7,-5.071881268602045,2,5.071881268602045,1,0,1,neutral
91,rV4pan4dQ4,10,-8.512041086087764,3,8.512041086087764,1,0,0,neutral
92,kan1,4,-3.5864959890183044,1,3.5864959890183044,1,7,14,neutral
93,shI3,4,-2.7992124537145164,1,2.7992124537145164,1,29,9,neutral
94,ding4,5,-3.046734484910007,1,3.046734484910007,1,16,12,neutral
95,e4gI3,5,-4.744253961263631,2,4.744253961263631,1,1,4,neutral
96,fan2,4,-3.5392979134950227,1,3.5392979134950227,1,2,16,neutral
97,wA4lK1qK1,9,-6.051730809903386,3,6.051730809903386,1,0,0,neutral
98,de5bE1,6,-5.770483589946261,2,5.770483589946261,1,0,0,neutral
99,qLn1lu4,7,-5.495991907975587,2,5.495991907975587,1,2,4,neutral
100,wu1li3,6,-5.722944925456724,2,5.722944925456724,1,1,3,neutral
101,ya2qLng2song4,13,-9.99665363555151,3,9.99665363555151,1,0,0,neutral
102,wang4ying1xi1,13,-9.056868957837622,3,9.056868957837622,1,0,0,neutral
103,xing4,5,-2.89348339769186,1,2.89348339769186,1,31,12,neutral
104,li4bu4tV2,9,-7.369522733229269,3,7.369522733229269,1,0,0,neutral
105,dLn4ding3shi4,13,-8.065141973675367,3,8.065141973675367,1,0,0,neutral
106,qing1ta1,8,-6.244482538726901,2,6.244482538726901,1,0,0,neutral
107,dI4yUn2se4,10,-7.961289035430753,3,7.961289035430753,1,0,0,neutral
108,fang3,5,-3.5327305992081928,1,3.5327305992081928,1,3,11,neutral
109,yu2gV4,6,-5.28602681548502,2,5.28602681548502,1,1,3,neutral
110,xLn2zV4,7,-5.899681237280237,2,5.899681237280237,1,0,3,neutral
111,cheng2lLn2yi2,13,-8.723878387205165,3,8.723878387205165,1,0,0,neutral
112,cha1han4,8,-6.548223689195113,2,6.548223689195113,1,0,1,neutral
113,wang2,5,-3.634101328907724,1,3.634101328907724,1,5,13,neutral
114,xing2wang4yi4,13,-8.3569515173391,3,8.3569515173391,1,0,0,neutral
115,mLn3yQ1,7,-5.990145486740855,2,5.990145486740855,1,0,0,neutral
116,lLn2,4,-3.1722041975098723,1,3.1722041975098723,1,11,12,neutral
117,gu1lu5,6,-4.727868210854367,2,4.727868210854367,1,3,4,neutral
118,bE4kQ3,6,-4.86051895840493,2,4.86051895840493,1,1,2,neutral
119,yi2tA4,6,-4.683341125172487,2,4.683341125172487,1,4,0,neutral
120,gI4zO4,6,-4.847074628148894,2,4.847074628148894,1,2,4,neutral
121,gI1yu3,6,-5.342358119775484,2,5.342358119775484,1,1,6,neutral
122,zhI1shi4,8,-5.32935707644197,2,5.32935707644197,1,0,4,neutral
123,zong1,5,-3.5739992889140098,1,3.5739992889140098,1,6,12,neutral
124,zhi1,4,-3.0690396486092686,1,3.0690396486092686,1,9,13,neutral
125,mE3mo4,6,-6.620733075739274,2,6.620733075739274,1,0,4,neutral
126,ling4ji1,8,-5.607924616825632,2,5.607924616825632,1,0,4,neutral
127,shQ1zu1,7,-5.727457844106625,2,5.727457844106625,1,0,2,neutral
128,bing4li4,8,-5.030133630053016,2,5.030133630053016,1,1,7,neutral
129,yi1xLn4li5,10,-7.602053114338043,3,7.602053114338043,1,0,0,neutral
130,xLn1sI4,7,-6.1363584085903105,2,6.1363584085903105,1,0,0,neutral
131,gI3hP4,6,-5.751230086655807,2,5.751230086655807,1,0,2,neutral
132,han2shi4gQ1,11,-8.52452727692484,3,8.52452727692484,1,0,0,neutral
133,po4jK4,6,-4.882558821132621,2,4.882558821132621,1,0,4,neutral
134,yi1tang1pL4,11,-10.141832624576118,3,10.141832624576118,1,0,0,neutral
135,chen4lQ2,8,-6.459899261749706,2,6.459899261749706,1,0,0,neutral
136,jW1hU1la1,9,-6.962926764882279,3,6.962926764882279,1,0,0,neutral
137,shO3,4,-5.623148945285668,1,5.623148945285668,1,0,10,neutral
138,ji2hu1hu1,9,-6.352668612374893,3,6.352668612374893,1,0,0,neutral
139,ji3pin3,7,-5.26014981586802,2,5.26014981586802,1,2,5,neutral
140,zhang4,6,-3.373669999312133,1,3.373669999312133,1,8,11,neutral
141,da4dQ1,6,-4.652854338128753,2,4.652854338128753,1,4,8,neutral
142,cheng2mE4,9,-6.042718038409089,2,6.042718038409089,1,0,1,neutral
143,chV2,4,-3.3834460512718123,1,3.3834460512718123,1,10,8,neutral
144,lK4bL4qW3,9,-8.526099053361209,3,8.526099053361209,1,0,0,neutral
145,hO2gA1,6,-5.1031447089731365,2,5.1031447089731365,1,0,0,neutral
146,te4qUn4,7,-5.781719582180461,2,5.781719582180461,1,0,1,neutral
147,nA3lQ4,6,-5.190144790204023,2,5.190144790204023,1,0,0,neutral
148,yu2zheng2,9,-6.408645081093395,2,6.408645081093395,1,0,2,neutral
149,hong1,5,-3.464901773196743,1,3.464901773196743,1,4,16,neutral
150,dQ4shV3,7,-5.563175563167886,2,5.563175563167886,1,1,3,neutral
151,sha1,4,-3.168064427094208,1,3.168064427094208,1,11,13,neutral
152,wan3chu4jL1,11,-8.094890119118519,3,8.094890119118519,1,0,0,neutral
153,fa1qU2shi4di4,13,-11.445712883258961,4,11.445712883258961,1,0,0,neutral
154,xL4ya1,6,-4.99881326021624,2,4.99881326021624,1,1,3,neutral
155,du3gV1,6,-6.967065710113412,2,6.967065710113412,1,0,2,neutral
156,hu2ye3,6,-5.804564179802498,2,5.804564179802498,1,0,1,neutral
157,kan4wang3,9,-6.174068183687285,2,6.174068183687285,1,0,0,neutral
158,gu3dA4,6,-4.888728996947923,2,4.888728996947923,1,0,7,neutral
159,yan2,4,-2.8995416569866923,1,2.8995416569866923,1,21,19,neutral
160,shu1ji1,7,-4.559345516676828,2,4.559345516676828,1,1,10,neutral
161,bE4feng1,8,-4.955499178444556,2,4.955499178444556,1,1,3,neutral
162,hV4tLn1,7,-5.414423983033853,2,5.414423983033853,1,0,0,neutral
163,gP4shi4bing4,12,-8.476780060448222,3,8.476780060448222,1,0,0,neutral
164,mA4sI4,6,-5.002598936483239,2,5.002598936483239,1,1,3,neutral
165,pi1zi5,6,-4.986389371441429,2,4.986389371441429,1,0,6,neutral
166,la1mL3yi3dong4,14,-12.832657468906932,4,12.832657468906932,1,0,0,neutral
167,yu4qi3yu4,9,-7.573514943333666,3,7.573514943333666,1,0,0,neutral
168,da3tong2,8,-5.563102866959485,2,5.563102866959485,1,1,1,neutral
169,da4zen3yC4,10,-7.546396941502287,3,7.546396941502287,1,0,0,neutral
170,xW1xM2,6,-4.95663268021489,2,4.95663268021489,1,0,2,neutral
171,qLng3,5,-3.7254186971566723,1,3.7254186971566723,1,3,7,neutral
172,chen2jW4,8,-5.849823660683244,2,5.849823660683244,1,0,2,neutral
173,chan3hU4,8,-5.6711971008892625,2,5.6711971008892625,1,0,2,neutral
174,xLn4er3,7,-5.879535206753903,2,5.879535206753903,1,1,2,neutral
175,kUng4xLng1bing1,15,-9.14268476840243,3,9.14268476840243,1,0,0,neutral
176,xYng2,5,-3.7667369670265134,1,3.7667369670265134,1,2,5,neutral
177,qC1ke4,6,-4.945987277981808,2,4.945987277981808,1,2,0,neutral
178,jLn1,4,-2.9490247563560117,1,2.9490247563560117,1,19,14,neutral
179,tQ3qW3,6,-5.0619256889386435,2,5.0619256889386435,1,0,1,neutral
180,jM1shV3,7,-4.4588132158560585,2,4.4588132158560585,1,1,0,neutral
181,xL1shen2mLn2shI3,16,-13.08894373369345,4,13.08894373369345,1,0,0,neutral
182,pi2xing4,8,-5.676751853393968,2,5.676751853393968,1,0,4,neutral
183,na3jLng4,8,-6.197548108681667,2,6.197548108681667,1,0,0,neutral
184,ling2ju4dLn3shang2,18,-11.307617391307113,4,11.307617391307113,1,0,0,neutral
185,bQ4qu2cO4,9,-7.547160703451049,3,7.547160703451049,1,0,0,neutral
186,bQ4gQ4,6,-4.511898911451844,2,4.511898911451844,1,1,6,neutral
187,sheng4zong1che1,15,-9.18045637054919,3,9.18045637054919,1,0,0,neutral
188,lLn4,4,-3.3431659161913863,1,3.3431659161913863,1,3,16,neutral
189,hu2dM2jLn1,10,-7.255872154186488,3,7.255872154186488,1,0,0,neutral
190,jing1lv2yV2,11,-6.742764362806439,3,6.742764362806439,1,0,0,neutral
191,tI3du4,6,-5.003687737966526,2,5.003687737966526,1,1,1,neutral
192,tLn2bQ4,7,-5.74329183275711,2,5.74329183275711,1,0,0,neutral
193,qing1shi4feng1zi5,17,-10.322615569487311,4,10.322615569487311,1,0,0,neutral
194,men4,4,-4.213913409518737,1,4.213913409518737,1,1,10,neutral
195,mQ2zhi4,7,-5.197080784165305,2,5.197080784165305,1,1,2,neutral
196,bu3ren2,7,-5.566212270351719,2,5.566212270351719,1,0,6,neutral
197,ping2,5,-2.862629315262274,1,2.862629315262274,1,28,12,neutral
198,wen4jM1,7,-6.54633841659547,2,6.54633841659547,1,0,1,neutral
199,ben3,4,-3.183976854940491,1,3.183976854940491,1,13,8,neutral
200,yC4jLn4zi3xC2,13,-10.13955208679425,4,10.13955208679425,1,0,0,neutral
201,dLn4fE3qLng2yi4,15,-9.63053716011552,4,9.63053716011552,1,0,0,neutral
202,nA3tu2,6,-5.5675717240716205,2,5.5675717240716205,1,0,6,neutral
203,yV3shi4,7,-4.40087472900784,2,4.40087472900784,1,2,8,neutral
204,bo1si1,6,-4.904743852051637,2,4.904743852051637,1,1,1,neutral
205,gUn4mo2,7,-6.281211258026161,2,6.281211258026161,1,0,1,neutral
206,yan4,4,-3.328011847432246,1,3.328011847432246,1,6,21,neutral
207,hU4jLng4,8,-5.849519725548706,2,5.849519725548706,1,0,2,neutral
208,dang3,5,-3.5378774959512675,1,3.5378774959512675,1,3,14,neutral
209,fa1bQ1lO2,9,-8.561999474407292,3,8.561999474407292,1,0,0,neutral
210,chV2bE4,7,-4.849872298696029,2,4.849872298696029,1,2,2,neutral
211,pW4xC2,6,-6.144979022472546,2,6.144979022472546,1,0,2,neutral
212,jM1di4,6,-4.533545028285232,2,4.533545028285232,1,2,8,neutral
213,ding3,5,-3.5248530576190107,1,3.5248530576190107,1,9,12,neutral
214,kA1jW4,6,-5.229914812368351,2,5.229914812368351,1,0,6,neutral
215,zhang3qU1,9,-7.932256199063594,2,7.932256199063594,1,0,0,neutral
216,zi4ci2er2lun2,13,-9.616821800887884,4,9.616821800887884,1,0,0,neutral
217,kan1jL4,7,-6.1734796264252605,2,6.1734796264252605,1,0,3,neutral
218,xL4lM3zhi4,10,-8.723388265091975,3,8.723388265091975,1,0,0,neutral
219,zhen1,5,-3.128000642617399,1,3.128000642617399,1,15,9,neutral
220,chang2,6,-3.3693754358724193,1,3.3693754358724193,1,6,12,neutral
221,wen4,4,-3.5227653406537445,1,3.5227653406537445,1,3,9,neutral
222,yin3,4,-3.3014016482646,1,3.3014016482646,1,13,11,neutral
223,zQ3xi4,6,-5.980096550808165,2,5.980096550808165,1,1,5,neutral
224,ti3xLn4lQ2,10,-8.95049979200109,3,8.95049979200109,1,0,0,neutral
225,lUn4,4,-3.6276150232964115,1,3.6276150232964115,1,2,12,neutral
226,yQ3dU1,6,-8.199987538206404,2,8.199987538206404,1,0,0,neutral
227,yi1bLn4tW2,10,-7.076962475153954,3,7.076962475153954,1,0,0,neutral
228,di3se2fan2,10,-10.743859327077777,3,10.743859327077777,1,0,0,neutral
229,can2zhan3mLn4,13,-9.412089460882859,3,9.412089460882859,1,0,0,neutral
230,hu1lu1lun2chu4,14,-10.2325434915788,4,10.2325434915788,1,0,0,neutral
231,mLn3,4,-3.557653917213429,1,3.557653917213429,1,4,12,neutral
232,bu4zhi4,7,-4.6310062263055105,2,4.6310062263055105,1,1,9,neutral
233,feng1,5,-2.7699702862284163,1,2.7699702862284163,1,19,9,neutral
234,yu4sO3jLng3,11,-8.250918003091725,3,8.250918003091725,1,0,0,neutral
235,mo1,3,-4.629681417600517,1,4.629681417600517,1,3,4,neutral
236,ling2lK2,8,-5.504099656570417,2,5.504099656570417,1,0,3,neutral
237,jun4li4,7,-5.6267996348797595,2,5.6267996348797595,1,0,3,neutral
238,xLng1,5,-2.9887679926352706,1,2.9887679926352706,1,24,9,neutral
239,fang1qLng1ming2,15,-9.139284644195968,3,9.139284644195968,1,0,0,neutral
240,fen1meng2,9,-6.142617229258987,2,6.142617229258987,1,0,2,neutral
241,gP3zV3,6,-4.896594824295195,2,4.896594824295195,1,0,0,neutral
242,chI1fu4du4,10,-7.469755841211705,3,7.469755841211705,1,0,0,neutral
243,meng3,5,-4.017440696689715,1,4.017440696689715,1,5,6,neutral
244,ge2dUn1pE4,10,-8.68714074272805,3,8.68714074272805,1,0,0,neutral
245,pLn2yi4,7,-5.343186864486113,2,5.343186864486113,1,0,4,neutral
246,jM4ya1,6,-5.745694365460668,2,5.745694365460668,1,0,1,neutral
247,ba4qUn2,7,-5.328716950759042,2,5.328716950759042,1,0,1,neutral
248,feng1tLn2mLn4,13,-7.719464120054699,3,7.719464120054699,1,0,0,neutral
249,kI1jing1ge2,11,-8.854205560336679,3,8.854205560336679,1,0,0,neutral
250,tLn1fa1,7,-5.540653889523388,2,5.540653889523388,1,1,1,neutral
251,yu4shI4,7,-5.991973550279669,2,5.991973550279669,1,0,3,neutral
252,gan3xW3nLn4pan4,15,-11.637917596148943,4,11.637917596148943,1,0,0,neutral
253,xW1hQ4jL4,9,-7.019298543079453,3,7.019298543079453,1,0,0,neutral
254,zu3gO2xC2,9,-8.815147140072957,3,8.815147140072957,1,0,0,neutral
255,du2zV3,6,-5.2600446469177475,2,5.2600446469177475,1,0,2,neutral
256,chV2ke1,7,-5.863767301836162,2,5.863767301836162,1,0,1,neutral
257,zhV4ji4,7,-5.670349742255971,2,5.670349742255971,1,0,2,neutral
258,chi2hU4,7,-6.217378842578092,2,6.217378842578092,1,0,2,neutral
259,man4wE2,7,-6.04439888848548,2,6.04439888848548,1,0,0,neutral
260,tan4lB4,7,-6.064986759006753,2,6.064986759006753,1,0,2,neutral
261,er4jin4,7,-5.251401773181794,2,5.251401773181794,1,0,1,neutral
262,jM2yu2,6,-4.7234142277436355,2,4.7234142277436355,1,2,3,neutral
263,hA3shi4,7,-4.684608168880665,2,4.684608168880665,1,0,4,neutral
264,ru3mu4,6,-5.5659939552964905,2,5.5659939552964905,1,0,8,neutral
265,lO4xLng4,8,-5.736184797647074,2,5.736184797647074,1,2,3,neutral
266,dW1chang5,9,-8.252720504959765,2,8.252720504959765,1,0,0,neutral
267,cA2hU4,6,-4.9392074470259795,2,4.9392074470259795,1,1,4,neutral
268,bu4fa3,6,-4.728520993030213,2,4.728520993030213,1,0,5,neutral
269,jL4yu3,6,-5.191498732781133,2,5.191498732781133,1,0,4,neutral
270,tM3sheng4,9,-6.427192056115518,2,6.427192056115518,1,0,0,neutral
271,qing2li3,8,-5.374049862833462,2,5.374049862833462,1,0,1,neutral
272,tO1kU3ke3,9,-7.352796552268565,3,7.352796552268565,1,0,0,neutral
273,ke1,3,-4.61467536486516,1,4.61467536486516,1,1,5,neutral
274,bi3mQ2bi4,9,-7.256829764515205,3,7.256829764515205,1,0,0,neutral
275,ting1,5,-3.52914206722611,1,3.52914206722611,1,6,11,neutral
276,ri4yUn1wE4,10,-8.894614068693876,3,8.894614068693876,1,0,0,neutral
277,chu1,4,-2.8482078224553136,1,2.8482078224553136,1,24,12,neutral
278,tun2,4,-4.195676852786149,1,4.195676852786149,1,0,12,neutral
279,tI2,3,-4.6577881285992175,1,4.6577881285992175,1,0,2,neutral
280,an4chu4,7,-5.585095475667208,2,5.585095475667208,1,0,1,neutral
281,deng1shu3yi4feng1,17,-10.871372330575232,4,10.871372330575232,1,0,0,neutral
282,zhu1tV2jing3,12,-9.120210408548441,3,9.120210408548441,1,0,0,neutral
283,zhu1,4,-3.3960693096644428,1,3.3960693096644428,1,3,15,neutral
284,kU4du4che1,10,-8.0094969894707,3,8.0094969894707,1,0,0,neutral
285,xW3xW3gu1,9,-6.965008900471501,3,6.965008900471501,1,0,0,neutral
286,qu3gQ1qW1,9,-6.556935926650203,3,6.556935926650203,1,0,0,neutral
287,zhV1mA3,7,-5.763203732471265,2,5.763203732471265,1,0,0,neutral
288,hU1bA2fE1,9,-7.591861989271764,3,7.591861989271764,1,0,0,neutral
289,hP2bQ1,6,-5.599081672694754,2,5.599081672694754,1,0,1,neutral
290,xin1,4,-2.7008157795303993,1,2.7008157795303993,1,33,11,neutral
291,zhan4,5,-2.999159385596561,1,2.999159385596561,1,19,9,neutral
292,hV4lLng2,8,-5.44522009481741,2,5.44522009481741,1,1,2,neutral
293,mE3fE4,6,-5.814683083080681,2,5.814683083080681,1,0,3,neutral
294,zong1er2,8,-6.037232458148948,2,6.037232458148948,1,0,1,neutral
295,yi1xin1lB4jun1,14,-8.616166336333647,4,8.616166336333647,1,0,0,neutral
296,yQ4shi2,7,-5.096475157232984,2,5.096475157232984,1,0,5,neutral
297,zhI1dQ3,7,-5.385566139845905,2,5.385566139845905,1,1,3,neutral
298,nE4dI4,6,-5.780628758820663,2,5.780628758820663,1,0,6,neutral
299,chUn2long4chun1sun3,19,-16.15725954861967,4,16.15725954861967,1,0,0,neutral
300,ye1zhan4,8,-5.556901051428147,2,5.556901051428147,1,0,3,neutral
301,sheng1wang2du4,14,-8.438024341087887,3,8.438024341087887,1,0,0,neutral
302,sun3,4,-3.8213046405400286,1,3.8213046405400286,1,2,5,neutral
303,mLn4,4,-3.0524087296945903,1,3.0524087296945903,1,13,13,neutral
304,kO4chang1,9,-6.269995817751521,2,6.269995817751521,1,0,1,neutral
305,tong2ren2,9,-4.908665688497081,2,4.908665688497081,1,0,3,neutral
306,yV2ren2,7,-4.573739152114253,2,4.573739152114253,1,1,6,neutral
307,yV1xLn2,7,-5.4451868026580525,2,5.4451868026580525,1,0,0,neutral
308,jM3fu2,6,-5.688212870963239,2,5.688212870963239,1,0,4,neutral
309,bang1,5,-3.7930681963357444,1,3.7930681963357444,1,3,12,neutral
310,da4hu1,6,-5.298302086441067,2,5.298302086441067,1,0,6,neutral
311,shang4zhu4sO3,13,-8.448661384589943,3,8.448661384589943,1,0,0,neutral
312,ku3lan3,7,-5.6444930829024305,2,5.6444930829024305,1,0,2,neutral
313,pan4chV4,8,-7.3123863851679305,2,7.3123863851679305,1,0,0,neutral
314,kU1kI1,6,-6.1911405000223025,2,6.1911405000223025,1,0,1,neutral
315,yi4pin3,7,-5.0154677339832485,2,5.0154677339832485,1,2,5,neutral
316,zi4zhi4du4,10,-6.8081112231606635,3,6.8081112231606635,1,0,1,neutral
317,qi2chV2mu4,10,-8.594010194325135,3,8.594010194325135,1,0,0,neutral
318,cha2hQ4,7,-5.173673670516922,2,5.173673670516922,1,0,2,neutral
319,mi2shi2,7,-6.008053847950659,2,6.008053847950659,1,0,2,neutral
320,gUn4,4,-3.5073407370953733,1,3.5073407370953733,1,4,15,neutral
321,dUn4ji4,7,-5.755125179555774,2,5.755125179555774,1,0,2,neutral
322,wan2xing1,9,-6.605712314679841,2,6.605712314679841,1,0,0,neutral
323,shi2ji2,7,-4.914045027162674,2,4.914045027162674,1,1,6,neutral
324,lLn2pu1pu1ban3,14,-9.467298032773794,4,9.467298032773794,1,0,0,neutral
325,shi4A2,6,-6.763462927407813,2,6.763462927407813,1,0,3,neutral
326,ti3ji1,6,-5.43961043887637,2,5.43961043887637,1,1,8,neutral
327,dV4ban3qi4,10,-7.533296239819002,3,7.533296239819002,1,0,0,neutral
328,mLn2cI4,7,-7.980538905647131,2,7.980538905647131,1,0,0,neutral
329,zhi4shi4gUn1,12,-8.093883040802721,3,8.093883040802721,1,0,0,neutral
330,yi4neng2,8,-5.241853415211716,2,5.241853415211716,1,0,1,neutral
331,qi2le4,6,-5.280205739615681,2,5.280205739615681,1,1,1,neutral
332,men2shi4,8,-5.417141100300376,2,5.417141100300376,1,0,4,neutral
333,nE4yC4,6,-4.963682320894454,2,4.963682320894454,1,1,3,neutral
334,man4tM3,7,-5.795525260334774,2,5.795525260334774,1,0,1,neutral
335,fE2mE3,6,-5.062075208113652,2,5.062075208113652,1,0,0,neutral
336,fan2rong2,9,-5.801718244838418,2,5.801718244838418,1,0,1,neutral
337,yC4jing1,8,-5.400381964089043,2,5.400381964089043,1,1,3,neutral
338,ren4,4,-3.2962102398251942,1,3.2962102398251942,1,15,8,neutral
