,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
57,chUng1fen1qing1zheng1,21,-12.070538172726938,4,12.070538172726938,1,0,0,anti_homophones_plus
58,lin2zi4zQ3,10,-9.19889951663393,3,9.19889951663393,1,0,0,anti_homophones_plus
59,zhen4,5,-3.550297156010425,1,3.550297156010425,1,1,9,anti_homophones_plus
60,dI4,3,-2.936637376632752,1,2.936637376632752,1,5,22,anti_homophones_plus
61,feng1long4tan4zi5,17,-11.444038710344872,4,11.444038710344872,1,0,0,anti_homophones_plus
62,xYng2sheng1dV1,14,-9.933826825831513,3,9.933826825831513,1,0,0,anti_homophones_plus
63,tu4nan4,7,-6.819348094189501,2,6.819348094189501,1,0,1,anti_homophones_plus
64,shV3,4,-2.6604371112432443,1,2.6604371112432443,1,15,15,anti_homophones_plus
65,xLng4,5,-2.976538923920742,1,2.976538923920742,1,10,11,anti_homophones_plus
66,lin2gong1,9,-5.9992312215636305,2,5.9992312215636305,1,1,1,anti_homophones_plus
67,ji1bW3,6,-5.975751460306801,2,5.975751460306801,1,0,5,anti_homophones_plus
68,wa4,3,-4.164044228525704,1,4.164044228525704,1,1,15,anti_homophones_plus
69,xW3hQ3hu4wE4,12,-10.609868417347936,4,10.609868417347936,1,0,0,anti_homophones_plus
70,yu2,3,-2.867251942084866,1,2.867251942084866,1,6,24,anti_homophones_plus
71,shang2gan4hong3,15,-10.741779927384993,3,10.741779927384993,1,0,0,anti_homophones_plus
72,fen1ke1xK1hI3,13,-12.117030057891427,4,12.117030057891427,1,0,0,anti_homophones_plus
73,zhi2tI3,7,-6.353950047076283,2,6.353950047076283,1,0,0,anti_homophones_plus
74,ying1,5,-3.3457640356370217,1,3.3457640356370217,1,3,12,anti_homophones_plus
75,chI1shV3bu4,11,-8.595286266757283,3,8.595286266757283,1,0,0,anti_homophones_plus
76,xL4wen2meng2,12,-8.88410871942319,3,8.88410871942319,1,0,0,anti_homophones_plus
77,gU4zO4ji4nB4,12,-10.828502886636874,4,10.828502886636874,1,0,0,anti_homophones_plus
78,yan3,4,-3.013955799581863,1,3.013955799581863,1,5,19,anti_homophones_plus
79,tO1gong3,8,-6.30610807985,2,6.30610807985,1,1,1,anti_homophones_plus
80,chan3er2zhen1xUn1,17,-12.892692427306187,4,12.892692427306187,1,0,0,anti_homophones_plus
81,wE2,3,-3.1600577276261372,1,3.1600577276261372,1,4,15,anti_homophones_plus
82,ji1,3,-2.5878299376633542,1,2.5878299376633542,1,23,25,anti_homophones_plus
83,ge4,3,-3.6987138472439614,1,3.6987138472439614,1,2,24,anti_homophones_plus
84,hO4,3,-3.0865618732554174,1,3.0865618732554174,1,6,26,anti_homophones_plus
85,wu2shI3lun4fu5,14,-11.67207301534463,4,11.67207301534463,1,0,0,anti_homophones_plus
86,she4zhan4bE4zhi4,16,-11.718684092076623,4,11.718684092076623,1,0,0,anti_homophones_plus
87,pan2fu3,7,-6.711645984696147,2,6.711645984696147,1,0,2,anti_homophones_plus
88,yu4,3,-2.920677187218648,1,2.920677187218648,1,14,32,anti_homophones_plus
89,bing1ji1,8,-5.466472337362851,2,5.466472337362851,1,1,3,anti_homophones_plus
90,chang3,6,-3.421513746950438,1,3.421513746950438,1,6,10,anti_homophones_plus
91,chQ2,4,-3.3336031889277233,1,3.3336031889277233,1,4,9,anti_homophones_plus
92,shun1,5,-4.083544420653559,1,4.083544420653559,1,0,7,anti_homophones_plus
93,jLn3,4,-3.132984291282344,1,3.132984291282344,1,4,11,anti_homophones_plus
94,kP4jL1,6,-6.058029794813386,2,6.058029794813386,1,0,1,anti_homophones_plus
95,gong4,5,-2.992249754988326,1,2.992249754988326,1,10,19,anti_homophones_plus
96,di4ting1,8,-6.3112687528375755,2,6.3112687528375755,1,0,5,anti_homophones_plus
97,si1,3,-3.1294611545936273,1,3.1294611545936273,1,6,19,anti_homophones_plus
98,cQ3lang1,8,-7.43128706646198,2,7.43128706646198,1,0,0,anti_homophones_plus
99,gO4sheng1shu3,13,-8.949503356996974,3,8.949503356996974,1,0,0,anti_homophones_plus
100,bu4xW3qi4,9,-7.389196000643076,3,7.389196000643076,1,0,0,anti_homophones_plus
101,xing3can1xLng4,14,-9.192700863047966,3,9.192700863047966,1,0,0,anti_homophones_plus
102,bu4zheng4,9,-5.507128885200036,2,5.507128885200036,1,1,4,anti_homophones_plus
103,za2lUn4,7,-5.6132072780735935,2,5.6132072780735935,1,1,1,anti_homophones_plus
104,she4kong1jL1li3,15,-11.514006778970135,4,11.514006778970135,1,0,0,anti_homophones_plus
105,wu2ci3jW3jK3,12,-11.164471736849206,4,11.164471736849206,1,0,0,anti_homophones_plus
106,hu2,3,-3.256403986636199,1,3.256403986636199,1,3,29,anti_homophones_plus
107,gQ1,3,-3.1949594305795777,1,3.1949594305795777,1,5,17,anti_homophones_plus
108,min2gQ3,7,-6.2537696688314375,2,6.2537696688314375,1,0,0,anti_homophones_plus
109,ning1hu4,8,-7.221050499262496,2,7.221050499262496,1,0,2,anti_homophones_plus
110,chu4,4,-3.1347874425950772,1,3.1347874425950772,1,6,17,anti_homophones_plus
111,hV4dong2ti2xu4,14,-12.121522942356226,4,12.121522942356226,1,0,0,anti_homophones_plus
112,mE2qUn2gUng1,12,-8.734624666498096,3,8.734624666498096,1,0,0,anti_homophones_plus
113,mQ2,3,-3.4048897344708076,1,3.4048897344708076,1,5,18,anti_homophones_plus
114,an1yi1fan4zheng2,16,-11.38521311903327,4,11.38521311903327,1,0,0,anti_homophones_plus
115,an1yC4bLn4gUn4,14,-13.024694564049616,4,13.024694564049616,1,0,0,anti_homophones_plus
116,shi1,4,-3.1224393348124857,1,3.1224393348124857,1,8,20,anti_homophones_plus
117,lB4,3,-3.859269190116241,1,3.859269190116241,1,3,13,anti_homophones_plus
118,fE1gUng1,8,-5.906631515596539,2,5.906631515596539,1,0,0,anti_homophones_plus
119,yC4shi4bQ4dUn4,14,-10.710679643975263,4,10.710679643975263,1,0,0,anti_homophones_plus
120,bo1san1,7,-5.734752269605321,2,5.734752269605321,1,0,0,anti_homophones_plus
121,zhu1zi5,7,-5.495071785247403,2,5.495071785247403,1,0,6,anti_homophones_plus
122,chV2jL1,7,-5.586830610943107,2,5.586830610943107,1,0,2,anti_homophones_plus
123,zheng4,6,-3.278087791827197,1,3.278087791827197,1,0,11,anti_homophones_plus
124,zhang4hU4shI3hang4,18,-12.98470599590616,4,12.98470599590616,1,0,0,anti_homophones_plus
125,xin4,4,-3.3714171543945266,1,3.3714171543945266,1,2,10,anti_homophones_plus
126,dUn3yUn4,8,-6.378990792205673,2,6.378990792205673,1,0,1,anti_homophones_plus
127,xLn4,4,-2.7827406135438344,1,2.7827406135438344,1,13,22,anti_homophones_plus
128,zhi1,4,-2.8795886313640238,1,2.8795886313640238,1,12,16,anti_homophones_plus
129,chUn4,5,-3.4704383171685564,1,3.4704383171685564,1,3,10,anti_homophones_plus
130,jLn3gong2,9,-6.795435878427932,2,6.795435878427932,1,0,0,anti_homophones_plus
131,yUn2,4,-2.7979158838733396,1,2.7979158838733396,1,12,16,anti_homophones_plus
132,hang1,5,-3.7648299071699003,1,3.7648299071699003,1,1,20,anti_homophones_plus
133,tong4,5,-3.083466757046853,1,3.083466757046853,1,4,17,anti_homophones_plus
134,shI2sA4,7,-6.976917368710133,2,6.976917368710133,1,0,0,anti_homophones_plus
135,hU1an1la1,9,-10.065368593746578,3,10.065368593746578,1,0,0,anti_homophones_plus
136,yC1,3,-3.724706382746286,1,3.724706382746286,1,1,10,anti_homophones_plus
137,kUn3dI4mo4,10,-8.989173967563218,3,8.989173967563218,1,0,0,anti_homophones_plus
138,cA4,3,-3.3837228191560267,1,3.3837228191560267,1,4,21,anti_homophones_plus
139,jC2,3,-3.04379048030792,1,3.04379048030792,1,7,10,anti_homophones_plus
140,jin4bing2,9,-5.907170172075166,2,5.907170172075166,1,0,4,anti_homophones_plus
141,gun3,4,-3.9270234051691473,1,3.9270234051691473,1,1,5,anti_homophones_plus
142,da3yan2xC2,10,-7.705795622190225,3,7.705795622190225,1,0,0,anti_homophones_plus
143,ming2chang1,11,-6.557018568355401,2,6.557018568355401,1,0,0,anti_homophones_plus
144,ji1can1,7,-5.914411806827856,2,5.914411806827856,1,0,1,anti_homophones_plus
145,tV2tong4,8,-5.683594795915635,2,5.683594795915635,1,0,4,anti_homophones_plus
146,chu2,4,-3.370514139845469,1,3.370514139845469,1,1,15,anti_homophones_plus
147,zu3,3,-3.2543469289137503,1,3.2543469289137503,1,4,28,anti_homophones_plus
148,pE2bQ2bing2,11,-8.714219654036155,3,8.714219654036155,1,0,0,anti_homophones_plus
149,sUn4ren2,8,-6.461514582830919,2,6.461514582830919,1,0,1,anti_homophones_plus
150,xC1zI3,6,-5.571255865963025,2,5.571255865963025,1,0,2,anti_homophones_plus
151,shi4,4,-2.431285353536701,1,2.431285353536701,1,23,32,anti_homophones_plus
152,bW1zhi1ti3,10,-8.30323666351602,3,8.30323666351602,1,0,0,anti_homophones_plus
153,kQ3jL4,6,-5.874024665441285,2,5.874024665441285,1,1,1,anti_homophones_plus
154,ka3,3,-3.775089728944577,1,3.775089728944577,1,3,11,anti_homophones_plus
155,tI4shi1fan4fang2,16,-11.565860128922209,4,11.565860128922209,1,0,0,anti_homophones_plus
156,hu4chi2ku1zhUng4,16,-13.7315785953126,4,13.7315785953126,1,0,0,anti_homophones_plus
157,kan4shi4,8,-5.46817108453494,2,5.46817108453494,1,1,4,anti_homophones_plus
158,qi4,3,-2.747820492013856,1,2.747820492013856,1,20,25,anti_homophones_plus
159,dV4zhi3jing4fan5,16,-13.943421142984134,4,13.943421142984134,1,0,0,anti_homophones_plus
160,hQ2,3,-3.451709547140177,1,3.451709547140177,1,2,18,anti_homophones_plus
161,ling2,5,-3.3330623107730957,1,3.3330623107730957,1,1,18,anti_homophones_plus
162,deng4,5,-3.678641323077106,1,3.678641323077106,1,2,11,anti_homophones_plus
163,bing4tV5,8,-6.161277926261483,2,6.161277926261483,1,1,0,anti_homophones_plus
164,shV4,4,-3.0777116912376266,1,3.0777116912376266,1,11,16,anti_homophones_plus
165,tLn1jW4,7,-5.866293833217676,2,5.866293833217676,1,0,4,anti_homophones_plus
166,lA4,3,-4.03214310103535,1,4.03214310103535,1,0,25,anti_homophones_plus
167,hO2bi3mi4,9,-9.175717653644824,3,9.175717653644824,1,0,0,anti_homophones_plus
168,shi2jLn4song4,13,-8.876163910857446,3,8.876163910857446,1,0,0,anti_homophones_plus
169,du2,3,-3.0424392979458195,1,3.0424392979458195,1,7,24,anti_homophones_plus
170,qu3,3,-3.1933821763211614,1,3.1933821763211614,1,5,20,anti_homophones_plus
171,ji4xLng1min2bing2,17,-12.015652349023302,4,12.015652349023302,1,0,0,anti_homophones_plus
172,xM4,3,-3.4376266489560257,1,3.4376266489560257,1,4,17,anti_homophones_plus
173,mi4,3,-3.3258749774482372,1,3.3258749774482372,1,5,29,anti_homophones_plus
174,cang4,5,-3.7473130691432486,1,3.7473130691432486,1,1,13,anti_homophones_plus
175,wE4,3,-2.910862363426304,1,2.910862363426304,1,5,16,anti_homophones_plus
176,yi4shen1hu2gu3,14,-11.464007868996699,4,11.464007868996699,1,0,0,anti_homophones_plus
177,jW1hO3,6,-5.04639747937924,2,5.04639747937924,1,1,5,anti_homophones_plus
178,tA4,3,-3.404352160883167,1,3.404352160883167,1,4,20,anti_homophones_plus
179,zA4chO4zhang4,13,-10.11953919238674,3,10.11953919238674,1,0,0,anti_homophones_plus
180,mu3,3,-3.5310514908450115,1,3.5310514908450115,1,1,21,anti_homophones_plus
181,pin2,4,-3.7790583061782095,1,3.7790583061782095,1,1,10,anti_homophones_plus
182,ying2shen3zO4,13,-9.701103468759586,3,9.701103468759586,1,0,0,anti_homophones_plus
183,jW3,3,-3.0441816528050563,1,3.0441816528050563,1,9,19,anti_homophones_plus
184,xW3sheng1,9,-5.395248877771439,2,5.395248877771439,1,0,1,anti_homophones_plus
185,dan1yC4du4,10,-7.341028341845367,3,7.341028341845367,1,0,0,anti_homophones_plus
186,jLng4nLn4mang4,14,-10.832153385722078,3,10.832153385722078,1,0,0,anti_homophones_plus
187,ji4kong1yV2leng2,16,-12.49182506344517,4,12.49182506344517,1,0,0,anti_homophones_plus
188,tW2,3,-3.2392967634873258,1,3.2392967634873258,1,3,15,anti_homophones_plus
189,bA2tV2,6,-4.631590639356943,2,4.631590639356943,1,2,6,anti_homophones_plus
190,lLn2yu2chen2,12,-9.043721648296883,3,9.043721648296883,1,0,0,anti_homophones_plus
191,zhUng1,6,-3.271287317334569,1,3.271287317334569,1,4,10,anti_homophones_plus
192,rUn3,4,-3.486806979861211,1,3.486806979861211,1,0,12,anti_homophones_plus
193,bQ4gUn1,7,-5.389572356008271,2,5.389572356008271,1,0,1,anti_homophones_plus
194,jW1mo4,6,-6.204132402614838,2,6.204132402614838,1,0,1,anti_homophones_plus
195,lQ3dO1,6,-6.095121306838074,2,6.095121306838074,1,0,1,anti_homophones_plus
196,che1,4,-2.8393157788016437,1,2.8393157788016437,1,7,12,anti_homophones_plus
197,tan3jW1,7,-7.276613962370079,2,7.276613962370079,1,0,1,anti_homophones_plus
198,xu4xi1,6,-6.103329277492604,2,6.103329277492604,1,0,3,anti_homophones_plus
199,wA4sA4,6,-5.75029169427955,2,5.75029169427955,1,0,1,anti_homophones_plus
200,pin3xM4,7,-6.410841993633633,2,6.410841993633633,1,0,1,anti_homophones_plus
201,fang2,5,-3.1493932549008514,1,3.1493932549008514,1,4,18,anti_homophones_plus
202,zhe2,4,-3.6421940033174445,1,3.6421940033174445,1,1,11,anti_homophones_plus
203,xin1,4,-2.8101697106812633,1,2.8101697106812633,1,8,16,anti_homophones_plus
204,wu2gan3zi5,10,-7.242423400132717,3,7.242423400132717,1,0,0,anti_homophones_plus
205,ri4,3,-3.1368564586871885,1,3.1368564586871885,1,1,25,anti_homophones_plus
206,jin4,4,-2.8603304102801865,1,2.8603304102801865,1,20,13,anti_homophones_plus
207,hI4yu3,6,-5.604601596888185,2,5.604601596888185,1,1,5,anti_homophones_plus
208,chUn2,5,-3.3791398607063794,1,3.3791398607063794,1,5,11,anti_homophones_plus
209,cang4hI4,8,-6.490382802364092,2,6.490382802364092,1,0,3,anti_homophones_plus
210,lK2lan2,7,-5.13864436954621,2,5.13864436954621,1,0,2,anti_homophones_plus
211,bQ1chan4bA4tQ4,14,-11.732352592299975,4,11.732352592299975,1,0,0,anti_homophones_plus
212,zheng1,6,-3.070576599856344,1,3.070576599856344,1,6,12,anti_homophones_plus
213,hI3gO3ju4,9,-8.606170214894362,3,8.606170214894362,1,0,0,anti_homophones_plus
214,jW2,3,-4.657465995596693,1,4.657465995596693,1,1,15,anti_homophones_plus
215,mo4,3,-3.2636484284359697,1,3.2636484284359697,1,4,17,anti_homophones_plus
216,hA3gen1di2,10,-9.4033196935324,3,9.4033196935324,1,0,0,anti_homophones_plus
217,la1li4,6,-4.944699702158501,2,4.944699702158501,1,2,12,anti_homophones_plus
218,xW1,3,-3.187338192049351,1,3.187338192049351,1,3,13,anti_homophones_plus
219,ti3shi1,7,-6.34489763921707,2,6.34489763921707,1,0,2,anti_homophones_plus
220,rV4pW4,6,-4.941466417419939,2,4.941466417419939,1,1,3,anti_homophones_plus
221,san1bing4,9,-6.121799162584764,2,6.121799162584764,1,0,3,anti_homophones_plus
222,zQ4jun1,7,-6.222138209214355,2,6.222138209214355,1,0,1,anti_homophones_plus
223,bi3qLng1feng2,13,-9.851082053204689,3,9.851082053204689,1,0,0,anti_homophones_plus
224,jM4,3,-3.0974228749661856,1,3.0974228749661856,1,5,23,anti_homophones_plus
225,shQ1yin2se4,11,-9.171738277174203,3,9.171738277174203,1,0,0,anti_homophones_plus
226,shang2,6,-3.1842951724008857,1,3.1842951724008857,1,5,8,anti_homophones_plus
227,dLn3,4,-2.991199097244293,1,2.991199097244293,1,5,9,anti_homophones_plus
228,jLng4,5,-3.3372280755461654,1,3.3372280755461654,1,3,9,anti_homophones_plus
229,en1chang2long1,14,-10.064979275431499,3,10.064979275431499,1,0,0,anti_homophones_plus
230,hV4,3,-3.0027318161833505,1,3.0027318161833505,1,6,30,anti_homophones_plus
231,qing2zu2xL4,11,-8.746353340069483,3,8.746353340069483,1,0,0,anti_homophones_plus
232,leng4jC2,8,-6.9833743839464555,2,6.9833743839464555,1,0,0,anti_homophones_plus
233,lun4,4,-3.4926993882023663,1,3.4926993882023663,1,4,9,anti_homophones_plus
234,tang2bW3,8,-6.389206344936192,2,6.389206344936192,1,0,1,anti_homophones_plus
235,gO2,3,-3.069881662193199,1,3.069881662193199,1,7,13,anti_homophones_plus
236,zhe3,4,-2.776902758992562,1,2.776902758992562,1,7,10,anti_homophones_plus
237,mK4wen1zeng4,12,-11.084460352156807,3,11.084460352156807,1,0,0,anti_homophones_plus
238,mLn4,4,-3.018719453519979,1,3.018719453519979,1,12,17,anti_homophones_plus
239,tM3,3,-3.402877667853745,1,3.402877667853745,1,7,10,anti_homophones_plus
240,she2,4,-3.791390039109551,1,3.791390039109551,1,1,11,anti_homophones_plus
241,yong1lu4,8,-5.9640952085198835,2,5.9640952085198835,1,0,5,anti_homophones_plus
242,xW4yan2,7,-5.496100931694901,2,5.496100931694901,1,0,4,anti_homophones_plus
243,hQ3lv4,6,-5.811238448842682,2,5.811238448842682,1,0,2,anti_homophones_plus
244,qUn2,4,-2.951740915883934,1,2.951740915883934,1,9,13,anti_homophones_plus
245,hong1pu2shu1,12,-9.299237607472655,3,9.299237607472655,1,0,0,anti_homophones_plus
246,bLn4,4,-2.937183179229957,1,2.937183179229957,1,9,19,anti_homophones_plus
247,wu4,3,-3.0829931711722938,1,3.0829931711722938,1,8,28,anti_homophones_plus
248,wen2dQ4,7,-5.59317399659332,2,5.59317399659332,1,0,2,anti_homophones_plus
249,lu2,3,-3.616495676901684,1,3.616495676901684,1,2,24,anti_homophones_plus
250,mi2ming4ming4,13,-8.720272763909815,3,8.720272763909815,1,0,0,anti_homophones_plus
251,ying2,5,-3.156549116525586,1,3.156549116525586,1,4,19,anti_homophones_plus
252,hQ3ti3,6,-5.914265853626875,2,5.914265853626875,1,0,0,anti_homophones_plus
253,bA4,3,-3.4901381305225425,1,3.4901381305225425,1,1,20,anti_homophones_plus
254,zhi1gUn3lan3,12,-8.964544579112397,3,8.964544579112397,1,0,0,anti_homophones_plus
255,ju2zhang1shu3,13,-10.161390858474592,3,10.161390858474592,1,0,0,anti_homophones_plus
256,an4,3,-3.1317569492910438,1,3.1317569492910438,1,4,16,anti_homophones_plus
257,zhUng1chUn4song4pA2,19,-13.333191051782686,4,13.333191051782686,1,0,0,anti_homophones_plus
258,bu4fa3,6,-4.827635211746846,2,4.827635211746846,1,0,6,anti_homophones_plus
259,lQ3mE4,6,-5.451992572643203,2,5.451992572643203,1,0,5,anti_homophones_plus
260,gUng2,5,-3.7479743583814025,1,3.7479743583814025,1,3,5,anti_homophones_plus
261,nLng4dang1xing1lu4,18,-12.98738004345705,4,12.98738004345705,1,0,0,anti_homophones_plus
262,wE2gong1jM4yang2,16,-11.799619200700375,4,11.799619200700375,1,0,0,anti_homophones_plus
263,li4,3,-2.772266235581271,1,2.772266235581271,1,8,37,anti_homophones_plus
264,xM2shUn2,8,-7.004855710615142,2,7.004855710615142,1,0,0,anti_homophones_plus
265,yi1sUn4lun4cA5,14,-13.240230721076657,4,13.240230721076657,1,0,0,anti_homophones_plus
266,jLn1,4,-3.0625485510425863,1,3.0625485510425863,1,7,16,anti_homophones_plus
267,fu4,3,-2.8191057873333625,1,2.8191057873333625,1,9,29,anti_homophones_plus
268,jL3gong1,8,-5.7302720964719,2,5.7302720964719,1,0,1,anti_homophones_plus
269,dLn4,4,-2.740627770273386,1,2.740627770273386,1,16,17,anti_homophones_plus
270,shang1tang3dO5,14,-10.312898936397115,3,10.312898936397115,1,0,0,anti_homophones_plus
271,chV2,4,-3.2857572764911716,1,3.2857572764911716,1,6,11,anti_homophones_plus
272,ding1,5,-3.621150379599934,1,3.621150379599934,1,1,11,anti_homophones_plus
273,ni4zu2,6,-6.044055694811022,2,6.044055694811022,1,0,5,anti_homophones_plus
274,wu1,3,-3.3338459978128427,1,3.3338459978128427,1,5,18,anti_homophones_plus
275,ba1,3,-3.645918346805048,1,3.645918346805048,1,1,19,anti_homophones_plus
276,fE1dA4tV2dan4,13,-11.143547358947506,4,11.143547358947506,1,0,0,anti_homophones_plus
277,fa1shi4jLng3,12,-8.548490644924094,3,8.548490644924094,1,0,0,anti_homophones_plus
278,ni2,3,-3.541650252383182,1,3.541650252383182,1,2,15,anti_homophones_plus
279,zi4fen1,7,-5.507753578285523,2,5.507753578285523,1,0,2,anti_homophones_plus
280,bi3yan4,7,-6.720219416321816,2,6.720219416321816,1,0,2,anti_homophones_plus
281,mi2,3,-3.474643598685445,1,3.474643598685445,1,1,23,anti_homophones_plus
282,fa1jW4shi1li4,13,-10.641824196504205,4,10.641824196504205,1,0,0,anti_homophones_plus
283,gUn3cu4,7,-6.908864095323196,2,6.908864095323196,1,0,3,anti_homophones_plus
284,jLn4qing3,9,-6.5190613672414965,2,6.5190613672414965,1,0,1,anti_homophones_plus
285,fu4shi4,7,-4.663026176828547,2,4.663026176828547,1,0,17,anti_homophones_plus
286,rO4,3,-3.747547125095207,1,3.747547125095207,1,1,17,anti_homophones_plus
287,jM1kA1zhu3,10,-8.304751160138453,3,8.304751160138453,1,0,0,anti_homophones_plus
288,fang3gUn3ji1,12,-8.373822831174087,3,8.373822831174087,1,0,0,anti_homophones_plus
289,xLn4bLn4zi5,11,-7.635692536052251,3,7.635692536052251,1,0,0,anti_homophones_plus
290,lan4du4,7,-6.578699562195323,2,6.578699562195323,1,0,3,anti_homophones_plus
291,cha1,4,-3.6091383961073653,1,3.6091383961073653,1,1,13,anti_homophones_plus
292,qLng4zO4,8,-5.989439987656231,2,5.989439987656231,1,0,3,anti_homophones_plus
293,he2,3,-2.764229378752174,1,2.764229378752174,1,10,21,anti_homophones_plus
294,qun2,4,-3.6835971447085223,1,3.6835971447085223,1,2,11,anti_homophones_plus
295,mu4gong2,8,-6.155796056061353,2,6.155796056061353,1,0,0,anti_homophones_plus
296,nan4,4,-3.5980844599367012,1,3.5980844599367012,1,3,18,anti_homophones_plus
