,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
28,swIJ,4,-4.32736122496956,1,4.32736122496956,1,1,11,anti_homophones_plus
29,tr{ns@m,7,-4.646564582989646,2,4.646564582989646,1,1,3,anti_homophones_plus
30,tr{nIb@s,8,-8.094620987899756,3,8.094620987899756,1,0,0,anti_homophones_plus
31,@r5m@slI,8,-7.272924782209701,4,7.272924782209701,1,0,0,anti_homophones_plus
32,sin@rI,6,-4.62411609007254,3,4.62411609007254,1,0,1,anti_homophones_plus
33,pl{stIg1t,9,-5.743941073005043,3,5.743941073005043,1,0,1,anti_homophones_plus
34,lVvl@str5n$sj@slI,17,-13.756897761963973,6,13.756897761963973,1,0,0,anti_homophones_plus
35,In1nlIs,7,-5.554338246324506,3,5.554338246324506,1,0,1,anti_homophones_plus
36,$d@l2z1SH,9,-5.878285934941168,4,5.878285934941168,1,0,0,anti_homophones_plus
37,QkjUp1SHs,9,-6.23337350718132,3,6.23337350718132,1,0,0,anti_homophones_plus
38,1sImEtrIktIv@tI,15,-7.374599224295425,7,7.374599224295425,1,0,0,anti_homophones_plus
39,hVnImpl{kb$d,12,-9.289841619331494,4,9.289841619331494,1,0,0,anti_homophones_plus
40,krusIv,6,-4.475281702443189,2,4.475281702443189,1,2,2,anti_homophones_plus
41,f2@wQSI,7,-6.689525215150755,4,6.689525215150755,1,0,1,anti_homophones_plus
42,p5nIt1l@ns,10,-8.79074748617174,4,8.79074748617174,1,0,0,anti_homophones_plus
43,_1lbrVS,7,-5.431988850876224,2,5.431988850876224,1,0,1,anti_homophones_plus
44,dIsp@zISH,9,-4.448873417516123,3,4.448873417516123,1,1,1,anti_homophones_plus
45,k6nt,4,-3.858324896074684,1,3.858324896074684,1,3,14,anti_homophones_plus
46,s$dpl1nsQlIdlI,14,-10.033341189336772,5,10.033341189336772,1,0,0,anti_homophones_plus
47,5v@S{d5,7,-5.302663346748773,4,5.302663346748773,1,0,0,anti_homophones_plus
48,Tr2v,4,-4.8312212636622744,1,4.8312212636622744,1,0,5,anti_homophones_plus
49,dIspEkt,7,-4.580400792830184,2,4.580400792830184,1,1,3,anti_homophones_plus
50,djukd@R,7,-6.062367672868855,2,6.062367672868855,1,0,0,anti_homophones_plus
51,drE_@blI,8,-5.839024796916861,3,5.839024796916861,1,0,0,anti_homophones_plus
52,klErIkP,7,-4.795402082002942,2,4.795402082002942,1,0,0,anti_homophones_plus
53,Inv2llI,7,-7.029443831494302,3,7.029443831494302,1,0,0,anti_homophones_plus
54,pj9rINkIt,9,-8.55537316415292,3,8.55537316415292,1,0,0,anti_homophones_plus
55,rulIp,5,-6.603685468844778,2,6.603685468844778,1,0,1,anti_homophones_plus
56,{lt,3,-4.969011819322534,1,4.969011819322534,1,0,11,anti_homophones_plus
57,br$dk#st,8,-4.605134676751723,2,4.605134676751723,1,3,0,anti_homophones_plus
58,kr@v{n@,7,-5.694023562427635,3,5.694023562427635,1,0,1,anti_homophones_plus
59,kQl5k1SH,8,-4.875346282884764,3,4.875346282884764,1,0,0,anti_homophones_plus
60,s3k@ml@kwIzIt,13,-7.50546970130309,5,7.50546970130309,1,0,0,anti_homophones_plus
61,J{pf$l@n,8,-5.359423539096165,3,5.359423539096165,1,1,0,anti_homophones_plus
62,#k@blI,6,-6.275615354874891,3,6.275615354874891,1,0,1,anti_homophones_plus
63,bl1z@nrI,8,-5.647855307208462,3,5.647855307208462,1,0,1,anti_homophones_plus
64,n1vIN,5,-5.314530805018082,2,5.314530805018082,1,1,3,anti_homophones_plus
65,wVnd@tI,7,-5.4847920388339295,3,5.4847920388339295,1,0,3,anti_homophones_plus
66,m{_In@s,7,-4.869060742365801,3,4.869060742365801,1,1,1,anti_homophones_plus
67,dEsIk1t@R,9,-5.98999127158438,4,5.98999127158438,1,0,0,anti_homophones_plus
68,{nt#t{n_El@s,12,-11.25432499417951,5,11.25432499417951,1,0,0,anti_homophones_plus
69,bIT7r7l,7,-7.222126623810273,3,7.222126623810273,1,0,0,anti_homophones_plus
70,Vnbr2d,6,-5.644616190326773,2,5.644616190326773,1,0,1,anti_homophones_plus
71,fl8R,4,-4.795771819168509,1,4.795771819168509,1,0,6,anti_homophones_plus
72,2kQns@SIp,9,-7.7467267559321,4,7.7467267559321,1,0,1,anti_homophones_plus
73,sn$k@l,6,-5.042877103470702,2,5.042877103470702,1,0,1,anti_homophones_plus
74,{m@z5nj@s,9,-5.85568263434617,4,5.85568263434617,1,0,0,anti_homophones_plus
75,IksEptIvlI,10,-5.359327301543696,4,5.359327301543696,1,0,0,anti_homophones_plus
76,g{NglIk@bP,10,-6.902215665627713,3,6.902215665627713,1,0,0,anti_homophones_plus
77,k@mplit,7,-4.254980320833859,2,4.254980320833859,1,2,2,anti_homophones_plus
78,tiD,3,-4.728829110044105,1,4.728829110044105,1,1,12,anti_homophones_plus
79,sw$d,4,-4.76286275060734,1,4.76286275060734,1,1,5,anti_homophones_plus
80,m{k7vEl7n,9,-5.326870245803533,4,5.326870245803533,1,0,1,anti_homophones_plus
81,p1l5d@r2z1SH,12,-8.039150567594744,5,8.039150567594744,1,0,0,anti_homophones_plus
82,rIm$sfUl,8,-4.60195504046341,3,4.60195504046341,1,1,0,anti_homophones_plus
83,p1ssup@sIfIlIg@mI,17,-12.607511769597465,8,12.607511769597465,1,0,0,anti_homophones_plus
84,tr@pr2z,7,-5.857203766668582,2,5.857203766668582,1,0,0,anti_homophones_plus
85,b{tu,4,-4.736806867031481,2,4.736806867031481,1,0,3,anti_homophones_plus
86,bQskIt,6,-6.068779713871834,2,6.068779713871834,1,0,3,anti_homophones_plus
87,l2l@k,5,-4.980438893362903,2,4.980438893362903,1,1,0,anti_homophones_plus
88,l@T#sIN,7,-7.158961081906362,3,7.158961081906362,1,0,0,anti_homophones_plus
89,njum@r@slI,10,-4.989049854462422,4,4.989049854462422,1,0,0,anti_homophones_plus
90,br5k,4,-4.906482871191988,1,4.906482871191988,1,0,13,anti_homophones_plus
91,kVst@R,6,-4.087172107196559,2,4.087172107196559,1,1,9,anti_homophones_plus
92,mEn@sI,6,-4.652550499814712,3,4.652550499814712,1,2,3,anti_homophones_plus
93,h2@Rdz,6,-8.48117636225932,2,8.48117636225932,1,0,0,anti_homophones_plus
94,p3m@n@bP,8,-6.59413091280261,3,6.59413091280261,1,0,0,anti_homophones_plus
95,Int@sidINlI,11,-6.555861597056911,5,6.555861597056911,1,0,0,anti_homophones_plus
96,f1TlIs,6,-4.5839850560856625,2,4.5839850560856625,1,1,2,anti_homophones_plus
97,n{S@n{l@tI,10,-5.431756153550205,5,5.431756153550205,1,0,1,anti_homophones_plus
98,IndIs2dP,8,-5.23386119382246,3,5.23386119382246,1,0,0,anti_homophones_plus
99,p@luSH,6,-4.783522176213141,2,4.783522176213141,1,1,2,anti_homophones_plus
100,b3dHs@m,7,-5.215818156662326,2,5.215818156662326,1,1,0,anti_homophones_plus
101,pl{t,4,-4.368886447055666,1,4.368886447055666,1,3,13,anti_homophones_plus
102,sl{pd{S,7,-5.372283121232911,2,5.372283121232911,1,1,0,anti_homophones_plus
103,n5tIvlI,7,-6.07412300662772,3,6.07412300662772,1,0,0,anti_homophones_plus
104,br1sIs,6,-5.584557921909847,2,5.584557921909847,1,1,1,anti_homophones_plus
105,fIt@R,5,-4.670864126150292,2,4.670864126150292,1,1,9,anti_homophones_plus
106,str@l2z,7,-5.579728924094118,2,5.579728924094118,1,0,1,anti_homophones_plus
107,d2v3sP,6,-5.735553358217965,2,5.735553358217965,1,0,1,anti_homophones_plus
108,stINg1t@R,9,-7.3131726267086306,3,7.3131726267086306,1,0,0,anti_homophones_plus
109,m#kVp,5,-4.919550385718652,2,4.919550385718652,1,0,1,anti_homophones_plus
110,slQp,4,-4.6166833729390415,1,4.6166833729390415,1,1,16,anti_homophones_plus
111,br@nt,5,-6.19061127509884,1,6.19061127509884,1,0,5,anti_homophones_plus
112,IksEpSH,7,-4.366017099293854,2,4.366017099293854,1,2,1,anti_homophones_plus
113,1SHtrI,6,-8.043172592902174,2,8.043172592902174,1,0,0,anti_homophones_plus
114,hUd,3,-4.629048292262233,1,4.629048292262233,1,1,17,anti_homophones_plus
115,trEpt5kQp7R,11,-6.813632138705579,4,6.813632138705579,1,0,0,anti_homophones_plus
116,dQkjUmEntP,10,-5.870577811418244,3,5.870577811418244,1,0,0,anti_homophones_plus
117,mjuz3p1SH,9,-7.296327593561195,3,7.296327593561195,1,0,0,anti_homophones_plus
118,bVg@d,5,-4.723551955647686,2,4.723551955647686,1,1,1,anti_homophones_plus
119,kQntInIs,8,-5.314422508198633,3,5.314422508198633,1,0,1,anti_homophones_plus
120,trQn,4,-5.56718878983546,1,5.56718878983546,1,1,7,anti_homophones_plus
121,s@bm3_,6,-4.673778032884613,2,4.673778032884613,1,1,1,anti_homophones_plus
122,swIfIk1SH,9,-6.661176655771883,3,6.661176655771883,1,0,1,anti_homophones_plus
123,lIkwId2zIz,10,-8.426155361212224,4,8.426155361212224,1,0,0,anti_homophones_plus
124,VmbIl@tI,8,-5.542195483732577,4,5.542195483732577,1,1,1,anti_homophones_plus
125,s@dIs,5,-5.558260767753752,2,5.558260767753752,1,0,1,anti_homophones_plus
126,fEtIkElt@RVstI,14,-14.992052253386687,6,14.992052253386687,1,0,0,anti_homophones_plus
127,k@milj#dz,9,-7.389641618948742,3,7.389641618948742,1,0,0,anti_homophones_plus
128,{ljUlIn,7,-7.619459676906499,3,7.619459676906499,1,0,0,anti_homophones_plus
129,gr{m,4,-4.053096078977974,1,4.053096078977974,1,3,15,anti_homophones_plus
130,p$tf5nkVt,9,-8.43960768437511,3,8.43960768437511,1,0,0,anti_homophones_plus
131,k{t@g@ns,8,-5.664398870118756,3,5.664398870118756,1,0,0,anti_homophones_plus
132,k@nsI,5,-3.3347158730562434,2,3.3347158730562434,1,7,15,anti_homophones_plus
133,mITQd,5,-5.693919820388836,2,5.693919820388836,1,0,1,anti_homophones_plus
134,Imp@t@rI,8,-5.484054100723795,4,5.484054100723795,1,0,1,anti_homophones_plus
135,mEn@s,5,-4.798482123557091,2,4.798482123557091,1,1,5,anti_homophones_plus
136,wED@b$d,7,-5.579531417396114,3,5.579531417396114,1,0,0,anti_homophones_plus
137,p4nt@win@rI,11,-11.75401035063851,5,11.75401035063851,1,0,0,anti_homophones_plus
138,b@niz,5,-5.033622218147446,2,5.033622218147446,1,1,1,anti_homophones_plus
139,krIpt,5,-4.164956396578932,1,4.164956396578932,1,1,7,anti_homophones_plus
140,pr5,3,-4.544499786160725,1,4.544499786160725,1,1,19,anti_homophones_plus
141,k@nf$m@lI,9,-5.182590641714931,4,5.182590641714931,1,0,0,anti_homophones_plus
142,tEnd@st{ns,10,-7.481370216051736,3,7.481370216051736,1,0,0,anti_homophones_plus
143,pVn_#vIstIkP,12,-9.892981305271574,4,9.892981305271574,1,0,0,anti_homophones_plus
144,dIsrIg,6,-6.279043601268316,2,6.279043601268316,1,0,0,anti_homophones_plus
145,t$pi1,5,-6.875327991138001,3,6.875327991138001,1,0,0,anti_homophones_plus
146,njug$,5,-6.1677595544924815,2,6.1677595544924815,1,0,1,anti_homophones_plus
147,@dv3SH@r{ntId,13,-12.76468099950302,5,12.76468099950302,1,0,0,anti_homophones_plus
148,@pQl@_Ist,9,-4.9471370606311424,4,4.9471370606311424,1,1,0,anti_homophones_plus
149,VnbIlifUl,9,-6.6831619432082885,4,6.6831619432082885,1,0,0,anti_homophones_plus
150,sVbk@ntEn@ntlI,14,-7.87946956279544,5,7.87946956279544,1,0,0,anti_homophones_plus
151,l2sEnSH,7,-4.84780506262423,2,4.84780506262423,1,0,1,anti_homophones_plus
152,spidI,5,-5.2833342789661355,2,5.2833342789661355,1,0,2,anti_homophones_plus
153,pisf$Jun7r7lI,13,-10.597521617136117,6,10.597521617136117,1,0,0,anti_homophones_plus
154,fQd@R,5,-4.982070289789075,2,4.982070289789075,1,0,2,anti_homophones_plus
155,1mj@bP,6,-4.599313740205078,2,4.599313740205078,1,1,0,anti_homophones_plus
156,hEks@st1tm@nt,13,-8.714326554285973,4,8.714326554285973,1,0,0,anti_homophones_plus
157,blubEd,6,-6.041494595198546,2,6.041494595198546,1,0,0,anti_homophones_plus
158,tElIv1SH,8,-5.236909948629669,3,5.236909948629669,1,0,1,anti_homophones_plus
159,krupjUl1t,9,-5.253737942783656,3,5.253737942783656,1,0,0,anti_homophones_plus
160,kr6dIlig@lI,11,-9.804852626539507,5,9.804852626539507,1,0,0,anti_homophones_plus
161,pEt@tI,6,-5.958380981066227,3,5.958380981066227,1,0,2,anti_homophones_plus
162,sEtsIkwEnS@s,12,-9.71074037283379,4,9.71074037283379,1,0,0,anti_homophones_plus
163,IbVf,4,-6.093301812514811,2,6.093301812514811,1,0,3,anti_homophones_plus
164,51tIv,5,-5.857847877955467,3,5.857847877955467,1,0,2,anti_homophones_plus
165,l{Ng@r@R,8,-5.48225958230649,3,5.48225958230649,1,0,0,anti_homophones_plus
166,@m5nI1tId,9,-6.286978743094539,5,6.286978743094539,1,0,0,anti_homophones_plus
167,@lQftb4l@sut@blI,16,-10.656488024472642,7,10.656488024472642,1,0,0,anti_homophones_plus
168,{l@_@n,6,-6.559219015457757,3,6.559219015457757,1,0,0,anti_homophones_plus
169,plVmpnIN,8,-6.936768019301722,2,6.936768019301722,1,0,1,anti_homophones_plus
170,hips,4,-4.83196787896188,1,4.83196787896188,1,0,2,anti_homophones_plus
171,p{r@tI,6,-4.065426398608772,3,4.065426398608772,1,2,8,anti_homophones_plus
172,tIdP,4,-5.166025556493834,1,5.166025556493834,1,0,7,anti_homophones_plus
173,l2b7r7n,7,-4.944729740892351,3,4.944729740892351,1,0,1,anti_homophones_plus
174,str$b$dzm@n,11,-8.148646267426141,3,8.148646267426141,1,0,0,anti_homophones_plus
175,k{Nk@rIk,8,-6.797474058906512,3,6.797474058906512,1,0,1,anti_homophones_plus
176,S2n@R,5,-4.799329778522425,2,4.799329778522425,1,1,6,anti_homophones_plus
177,tEndr@n,7,-6.247173295718786,2,6.247173295718786,1,0,1,anti_homophones_plus
178,kVbISI,6,-6.4717048816060885,3,6.4717048816060885,1,0,0,anti_homophones_plus
179,Ins3kP,6,-4.560500330693488,2,4.560500330693488,1,1,1,anti_homophones_plus
180,@bIzm@n,7,-5.104794333392713,3,5.104794333392713,1,0,0,anti_homophones_plus
181,SEd,3,-4.653194796549799,1,4.653194796549799,1,1,15,anti_homophones_plus
182,Qstr@tIvlI,10,-5.794242675230195,4,5.794242675230195,1,0,0,anti_homophones_plus
183,prInsIst,8,-5.970026238346754,2,5.970026238346754,1,0,0,anti_homophones_plus
184,k@rEkSH,7,-4.410613790391905,2,4.410613790391905,1,2,1,anti_homophones_plus
185,munl2tHd,8,-5.262612062718186,2,5.262612062718186,1,0,0,anti_homophones_plus
186,f#m@k@pi@nI,11,-7.29459205808681,6,7.29459205808681,1,0,0,anti_homophones_plus
187,mIsduIz@m,9,-5.474002371955714,4,5.474002371955714,1,0,0,anti_homophones_plus
188,p@sEptEt,8,-5.836692590310401,3,5.836692590310401,1,0,0,anti_homophones_plus
189,finIk@lI,8,-5.756983882411025,4,5.756983882411025,1,0,0,anti_homophones_plus
190,_INg5,5,-4.198198983216448,2,4.198198983216448,1,2,1,anti_homophones_plus
191,@bnQkjutlI,10,-9.863445210597995,4,9.863445210597995,1,0,0,anti_homophones_plus
192,t{l@tI,6,-4.448229545145032,3,4.448229545145032,1,1,12,anti_homophones_plus
193,diIs,4,-5.302719453256559,2,5.302719453256559,1,0,2,anti_homophones_plus
194,b2sEntjU1SH,11,-7.758214992383746,4,7.758214992383746,1,0,0,anti_homophones_plus
195,5v@k$l,6,-4.930495142873219,3,4.930495142873219,1,0,1,anti_homophones_plus
196,s6TwEstw@d,10,-5.099399774560063,3,5.099399774560063,1,0,1,anti_homophones_plus
197,pr@tjub@n,9,-6.621755470970275,3,6.621755470970275,1,0,0,anti_homophones_plus
198,pr5zIlI,7,-4.965963504150246,3,4.965963504150246,1,2,0,anti_homophones_plus
199,r7,2,-4.553149111428655,1,4.553149111428655,1,1,19,anti_homophones_plus
200,TEsp7R,6,-6.2716700231921125,2,6.2716700231921125,1,0,0,anti_homophones_plus
201,$g@n2z,6,-4.185347297940626,3,4.185347297940626,1,1,1,anti_homophones_plus
202,gU#S,4,-4.925070845487971,2,4.925070845487971,1,0,0,anti_homophones_plus
203,tr1dz,5,-4.428829809329537,1,4.428829809329537,1,1,1,anti_homophones_plus
204,hiDH,4,-4.719205298340005,1,4.719205298340005,1,0,0,anti_homophones_plus
205,pEdIt1t,7,-6.629400675813036,3,6.629400675813036,1,0,2,anti_homophones_plus
206,kjupr@n6ns,10,-6.754019202686649,3,6.754019202686649,1,0,0,anti_homophones_plus
207,pr@p$S@n@t{l@tI,15,-11.087493774123102,7,11.087493774123102,1,0,0,anti_homophones_plus
208,mIlItI,6,-5.36017914730228,3,5.36017914730228,1,0,2,anti_homophones_plus
209,TIks,4,-4.9707773702970846,1,4.9707773702970846,1,0,18,anti_homophones_plus
210,@bjuzrUmEnt@hUr1,16,-12.556779189212794,7,12.556779189212794,1,0,0,anti_homophones_plus
211,b3TlIslI,8,-6.250656319174201,3,6.250656319174201,1,0,2,anti_homophones_plus
212,bIzm@nt,7,-5.899485476747214,2,5.899485476747214,1,0,0,anti_homophones_plus
213,h{sIEnd@R,9,-6.1312113235450365,4,6.1312113235450365,1,0,0,anti_homophones_plus
214,prInt,5,-3.8921422789781723,1,3.8921422789781723,1,6,9,anti_homophones_plus
215,b6@lz,5,-5.031249551877629,2,5.031249551877629,1,1,3,anti_homophones_plus
216,mVsk,4,-4.568511785689409,1,4.568511785689409,1,1,13,anti_homophones_plus
217,t{t,3,-4.560321306984839,1,4.560321306984839,1,2,25,anti_homophones_plus
218,dIz3vd@R,8,-7.332260228185342,3,7.332260228185342,1,0,0,anti_homophones_plus
219,prIsIpIN,8,-6.457409908171112,3,6.457409908171112,1,0,0,anti_homophones_plus
220,@p{r@l,6,-6.000490079224576,3,6.000490079224576,1,0,1,anti_homophones_plus
221,r{mbjunP,8,-7.840624237179448,2,7.840624237179448,1,0,0,anti_homophones_plus
222,fl{_@r1t,8,-5.770493142971362,3,5.770493142971362,1,0,0,anti_homophones_plus
223,kQnj5SEnd,9,-6.907810133322628,3,6.907810133322628,1,0,0,anti_homophones_plus
224,s#_,3,-4.651535534206744,1,4.651535534206744,1,2,12,anti_homophones_plus
225,EdIfInIs,8,-6.183967652716688,4,6.183967652716688,1,0,0,anti_homophones_plus
226,n1t5,4,-4.799585521801053,2,4.799585521801053,1,1,3,anti_homophones_plus
227,k$SH@R,6,-5.55149089839807,2,5.55149089839807,1,0,0,anti_homophones_plus
228,m3k1t$R,7,-5.307401037811052,3,5.307401037811052,1,0,0,anti_homophones_plus
229,m5mEnt{l@tI,11,-6.592348060199055,5,6.592348060199055,1,0,0,anti_homophones_plus
230,krIsJ@R,7,-5.287120315884906,2,5.287120315884906,1,0,2,anti_homophones_plus
231,bj9snIs,7,-5.840673876333027,2,5.840673876333027,1,0,0,anti_homophones_plus
232,hjum@nI,7,-4.902770675414628,3,4.902770675414628,1,0,4,anti_homophones_plus
233,Vnskru,6,-4.863514568655769,2,4.863514568655769,1,1,0,anti_homophones_plus
234,VnkQnSH,7,-6.059077679845908,2,6.059077679845908,1,0,0,anti_homophones_plus
235,kVlp@,5,-6.134134235831169,2,6.134134235831169,1,0,1,anti_homophones_plus
236,k@mbVsJ@n@bP,12,-6.1266231242504485,4,6.1266231242504485,1,0,0,anti_homophones_plus
237,#rEn1JEsnVtSEr@tI,17,-11.666247255933836,8,11.666247255933836,1,0,0,anti_homophones_plus
238,InkrVS@blI,10,-6.6727383460830065,4,6.6727383460830065,1,0,0,anti_homophones_plus
239,rIpil7m,7,-6.9938933580683615,3,6.9938933580683615,1,0,0,anti_homophones_plus
240,bl{b@r1t,8,-5.165265117009704,3,5.165265117009704,1,1,0,anti_homophones_plus
241,hjunIl{t@r@l,12,-9.057112964732928,5,9.057112964732928,1,0,0,anti_homophones_plus
242,In@tIstIk@lI,12,-7.5844314949258544,6,7.5844314949258544,1,0,0,anti_homophones_plus
243,Tr5tIl,6,-6.395772904580321,2,6.395772904580321,1,0,1,anti_homophones_plus
244,Ins3v@ns,8,-6.64892965451355,3,6.64892965451355,1,0,0,anti_homophones_plus
245,drVst,5,-6.7748735854835385,1,6.7748735854835385,1,0,10,anti_homophones_plus
246,p@l#v@REnz,10,-11.389499146743633,4,11.389499146743633,1,0,0,anti_homophones_plus
247,b3Td1,5,-4.949170542157957,2,4.949170542157957,1,0,0,anti_homophones_plus
248,p{np2k,6,-5.556644554723743,2,5.556644554723743,1,0,0,anti_homophones_plus
249,Iniz,4,-5.6961745590699575,2,5.6961745590699575,1,0,1,anti_homophones_plus
250,rir2t,5,-5.010264778656474,2,5.010264778656474,1,0,0,anti_homophones_plus
251,prIt,4,-4.188520724664437,1,4.188520724664437,1,3,29,anti_homophones_plus
252,sIsIt@snIs,10,-6.836358880552839,4,6.836358880552839,1,0,0,anti_homophones_plus
253,s{g,3,-4.725688447014694,1,4.725688447014694,1,1,20,anti_homophones_plus
254,kUkh6nt@m2n,11,-9.26779426153431,4,9.26779426153431,1,0,0,anti_homophones_plus
255,priQkjUl@Rnd@nsI,16,-12.395790232128483,6,12.395790232128483,1,0,0,anti_homophones_plus
256,siz,3,-4.567907004938975,1,4.567907004938975,1,3,25,anti_homophones_plus
257,SrVb,4,-4.722502289475515,1,4.722502289475515,1,1,3,anti_homophones_plus
258,b6@b3n@R,8,-6.614474684782359,4,6.614474684782359,1,0,0,anti_homophones_plus
259,@p#tm@nt,8,-4.9700940541762915,3,4.9700940541762915,1,1,1,anti_homophones_plus
260,pVNkJ8RrI,9,-8.880870252121712,3,8.880870252121712,1,0,0,anti_homophones_plus
261,bVmpSH,6,-4.420191993361705,1,4.420191993361705,1,0,1,anti_homophones_plus
262,T$tfUl,6,-4.659349898645242,2,4.659349898645242,1,3,1,anti_homophones_plus
263,sImIz@r@s,9,-6.805418717765797,4,6.805418717765797,1,0,0,anti_homophones_plus
264,kQ_It1t,7,-4.78514377461574,3,4.78514377461574,1,0,0,anti_homophones_plus
265,kwQdruId,8,-5.743289701459604,3,5.743289701459604,1,0,0,anti_homophones_plus
266,p{t,3,-4.552386438465983,1,4.552386438465983,1,2,33,anti_homophones_plus
267,InIkst7r7s,10,-7.947028084860993,4,7.947028084860993,1,0,0,anti_homophones_plus
268,rIbElj@snIs,11,-5.193980558295938,4,5.193980558295938,1,0,0,anti_homophones_plus
269,bUSb2sEnSI{l@tI,15,-10.182073904122985,7,10.182073904122985,1,0,0,anti_homophones_plus
270,plVnd@p1SH,10,-8.017910457830686,3,8.017910457830686,1,0,0,anti_homophones_plus
271,bIg@mIst1ks,11,-7.477979930617562,4,7.477979930617562,1,0,0,anti_homophones_plus
272,tiJIN,5,-5.183252933118323,2,5.183252933118323,1,0,2,anti_homophones_plus
273,p2nk5n,6,-5.127080568373137,2,5.127080568373137,1,0,0,anti_homophones_plus
274,@bstrVkS@n7R,12,-6.795868708512796,4,6.795868708512796,1,0,0,anti_homophones_plus
275,@_udIS@lI,9,-5.831774706842145,5,5.831774706842145,1,0,0,anti_homophones_plus
276,Em7,3,-5.367004513341826,2,5.367004513341826,1,0,6,anti_homophones_plus
277,grIzP,5,-4.586494597771822,1,4.586494597771822,1,0,5,anti_homophones_plus
278,bIf,3,-4.562592322959016,1,4.562592322959016,1,3,16,anti_homophones_plus
279,6tm5st,6,-4.853931374061801,2,4.853931374061801,1,0,1,anti_homophones_plus
280,d6nd,4,-5.299699939694319,1,5.299699939694319,1,0,12,anti_homophones_plus
281,frIld,5,-4.775532404301999,1,4.775532404301999,1,1,2,anti_homophones_plus
282,Int@lin,7,-6.3011077460499605,3,6.3011077460499605,1,0,2,anti_homophones_plus
283,sVb$nInIs,9,-7.075465033296678,4,7.075465033296678,1,0,0,anti_homophones_plus
284,5v,2,-5.235166871383077,1,5.235166871383077,1,0,19,anti_homophones_plus
285,{Nk@r@s,7,-4.840319238755761,3,4.840319238755761,1,1,1,anti_homophones_plus
286,p1SHtlI,7,-5.232609998167011,2,5.232609998167011,1,2,0,anti_homophones_plus
287,bigPdnIs,8,-6.772550600751326,2,6.772550600751326,1,0,0,anti_homophones_plus
288,lQNwEd,6,-7.984630489073657,2,7.984630489073657,1,0,0,anti_homophones_plus
289,f5t5strVkjUl1t,14,-8.805043883248336,5,8.805043883248336,1,0,0,anti_homophones_plus
290,dEk@dEmIm~N,11,-8.185101667768288,5,8.185101667768288,1,0,0,anti_homophones_plus
291,gVNk,4,-4.910670096733467,1,4.910670096733467,1,0,4,anti_homophones_plus
292,b2gQnd,6,-6.0174928713955955,2,6.0174928713955955,1,0,1,anti_homophones_plus
293,sEntIn@nt,9,-6.7663622067730795,3,6.7663622067730795,1,0,0,anti_homophones_plus
294,str@s,5,-5.27245500852725,1,5.27245500852725,1,0,6,anti_homophones_plus
